%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677983355783917,3726,1463677983355325937,trep_world,0.0,-0.649238195321,0.0
1463677983390828493,3727,1463677983389832973,trep_world,0.0,-0.649249120396,0.0
1463677983423420514,3728,1463677983423013925,trep_world,0.0,-0.648863719983,0.0
1463677983477881133,3729,1463677983477473974,trep_world,0.0,-0.648579962873,0.0
1463677983487919675,3730,1463677983487113952,trep_world,0.0,-0.648649325164,0.0
1463677983523701247,3731,1463677983522604942,trep_world,0.0,-0.649195467282,0.0
1463677983554965070,3732,1463677983554616928,trep_world,0.0,-0.652390435528,0.0
1463677983589807560,3733,1463677983588499069,trep_world,0.0,-0.655971640024,0.0
1463677983622722454,3734,1463677983622123956,trep_world,0.0,-0.656956173723,0.0
1463677983690192580,3735,1463677983686924934,trep_world,0.0,-0.656814750484,0.0
1463677983694760146,3736,1463677983694566011,trep_world,0.0,-0.657208291501,0.0
1463677983724306065,3737,1463677983723452091,trep_world,0.0,-0.657972864873,0.0
1463677983755992770,3738,1463677983754331111,trep_world,0.0,-0.664774611575,0.0
1463677983789249711,3739,1463677983788338899,trep_world,0.0,-0.681133271672,0.0
1463677983823990171,3740,1463677983821932077,trep_world,0.0,-0.707630979336,0.0
1463677983879655232,3741,1463677983879148960,trep_world,0.0,-0.769687479039,0.0
1463677983888644413,3742,1463677983888166904,trep_world,0.0,-0.847562184005,0.0
1463677983923172084,3743,1463677983922537088,trep_world,0.0,-0.902216731159,0.0
1463677983956362846,3744,1463677983955945968,trep_world,0.0,-0.978261699721,0.0
1463677983989844582,3745,1463677983988933086,trep_world,0.0,-1.06587751526,0.0
1463677984023001448,3746,1463677984022109985,trep_world,0.0,-1.13232639586,0.0
1463677984086167047,3747,1463677984084959983,trep_world,0.0,-1.21439874247,0.0
1463677984092467166,3748,1463677984091470003,trep_world,0.0,-1.30684280519,0.0
1463677984122701203,3749,1463677984122057914,trep_world,0.0,-1.39111159991,0.0
1463677984156361117,3750,1463677984155826091,trep_world,0.0,-1.45988667736,0.0
1463677984190415568,3751,1463677984189199924,trep_world,0.0,-1.55647850116,0.0
1463677984224210313,3752,1463677984223506927,trep_world,0.0,-1.6557487355,0.0
1463677984289635065,3753,1463677984288574934,trep_world,0.0,-1.76153548126,0.0
1463677984292169586,3754,1463677984291996002,trep_world,0.0,-1.87887948197,0.0
1463677984323097336,3755,1463677984321325063,trep_world,0.0,-1.95717631412,0.0
1463677984356206464,3756,1463677984355751991,trep_world,0.0,-2.03185679981,0.0
1463677984390642278,3757,1463677984389151096,trep_world,0.0,-2.10707940444,0.0
1463677984423124653,3758,1463677984422415018,trep_world,0.0,-2.17499773752,0.0
1463677984482070187,3759,1463677984481626987,trep_world,0.0,-2.22829928752,0.0
1463677984488347480,3760,1463677984487850904,trep_world,0.0,-2.27960199574,0.0
1463677984522619430,3761,1463677984521635055,trep_world,0.0,-2.3143184402,0.0
1463677984555986290,3762,1463677984555177927,trep_world,0.0,-2.32107472082,0.0
1463677984590407132,3763,1463677984588949918,trep_world,0.0,-2.32141940749,0.0
1463677984624641501,3764,1463677984622958898,trep_world,0.0,-2.32027068932,0.0
1463677984681500046,3765,1463677984680321931,trep_world,0.0,-2.31188137923,0.0
1463677984689846219,3766,1463677984689282894,trep_world,0.0,-2.29444823432,0.0
1463677984722430482,3767,1463677984721682071,trep_world,0.0,-2.27678114038,0.0
1463677984756047398,3768,1463677984755224943,trep_world,0.0,-2.25962990642,0.0
1463677984789994386,3769,1463677984788691997,trep_world,0.0,-2.24096705871,0.0
1463677984824975089,3770,1463677984823297023,trep_world,0.0,-2.21281571002,0.0
1463677984884931034,3771,1463677984884582042,trep_world,0.0,-2.15710913999,0.0
1463677984888481392,3772,1463677984888268947,trep_world,0.0,-2.08431659548,0.0
1463677984924929559,3773,1463677984922841072,trep_world,0.0,-2.02608149008,0.0
1463677984956385626,3774,1463677984956057071,trep_world,0.0,-1.94117108274,0.0
1463677984989085234,3775,1463677984988662004,trep_world,0.0,-1.83897892301,0.0
