%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463677677572976871,0.0,0.0,0.0,0.0,0.0,0.0,-0.750413537025
1463677677587785032,0.0166666675359,3.14046478271,2.42906618118,-0.0676653310657,0.0679624453187,0.0,-0.750413537025
1463677677620999586,0.0500000007451,3.14598751068,2.42353343964,0.399022102356,-0.399916470051,0.0,-0.750413537025
1463677677679765565,0.0833333358169,3.15015935898,2.41930103302,-0.148712173104,0.145970448852,0.0,-0.750413537025
1463677677688179051,0.116666667163,3.14549684525,2.42384195328,-0.131043478847,0.126480996609,0.0,-0.750413537025
1463677677720878612,0.15000000596,3.14667749405,2.42247915268,0.201883465052,-0.208251103759,0.0,-0.750413537025
1463677677754018419,0.183333337307,3.15264987946,2.41624617577,0.156460687518,-0.165727362037,0.0,-0.750413537025
1463677677787673859,0.216666668653,3.15220832825,2.41632533073,-0.182948753238,0.170473590493,0.0,-0.750413537025
1463677677821583843,0.25,3.14795827866,2.42011523247,-0.0720557272434,0.0569217465818,0.0,-0.750413537025
1463677677893425217,0.283333331347,3.1466524601,2.4208855629,-0.00629267096519,-0.0106997340918,0.0,-0.750413537025
1463677677898020205,0.316666662693,3.15038967133,2.41653776169,0.230520993471,-0.250164240599,0.0,-0.750413537025
1463677677920320282,0.34999999404,3.1546049118,2.41160774231,0.0224017295986,-0.0456335730851,0.0,-0.750413537025
1463677677954056958,0.383333325386,3.15368199348,2.41169047356,-0.0777855589986,0.0505879297853,0.0,-0.750413537025
1463677677989653276,0.416666656733,3.15061950684,2.41379165649,-0.105963230133,0.0754911750555,0.0,-0.750413537025
1463677678021277412,0.449999988079,3.14849209785,2.41486048698,-0.0216768048704,-0.0113652041182,0.0,-0.750413537025
1463677678081645298,0.483333319426,3.15773940086,2.40443325043,0.576518714428,-0.614274024963,0.0,-0.750413537025
1463677678087107347,0.516666650772,3.17434477806,2.38642501831,0.419804871082,-0.466221660376,0.0,-0.750413537025
1463677678120556798,0.550000011921,3.18713259697,2.37186765671,0.347460925579,-0.407212018967,0.0,-0.750413537025
1463677678155299554,0.583333313465,3.199832201,2.35688042641,0.414513140917,-0.492021888494,0.0,-0.750413537025
1463677678187549361,0.616666674614,3.21662378311,2.33711910248,0.592981815338,-0.693657398224,0.0,-0.750413537025
1463677678220640206,0.649999976158,3.24266171455,2.30719661713,0.96929115057,-1.1016958952,0.0,-0.750413537025
1463677678284398605,0.683333337307,3.26974987984,2.27508354187,0.65599668026,-0.825083374977,0.0,-0.750413537025
1463677678289237972,0.716666638851,3.2975268364,2.24080729485,1.01062822342,-1.23148870468,0.0,-0.750413537025
1463677678320538573,0.75,3.34593296051,2.1837875843,1.8937420845,-2.18969750404,0.0,-0.750413537025
1463677678354349104,0.783333361149,3.40629029274,2.11228895187,1.72768700123,-2.10021877289,0.0,-0.750413537025
1463677678387126829,0.816666662693,3.47205066681,2.03202915192,2.21794271469,-2.71537804604,0.0,-0.750413537025
1463677678420545963,0.850000023842,3.55081510544,1.93416833878,2.50791692734,-3.15626978874,0.0,-0.750413537025
1463677678480793995,0.883333325386,3.67945027351,1.7763389349,5.21019268036,-6.31349086761,0.0,-0.750413537025
1463677678486415225,0.916666686535,3.8263528347,1.59464466572,3.60396647453,-4.5881652832,34.0824737549,-0.750413537025
1463677678520709381,0.949999988079,3.92629647255,1.46401083469,2.39265465736,-3.24986124039,34.0824737549,-0.750413537025
1463677678554080169,0.983333349228,4.0676612854,1.25930690765,6.08922529221,-9.03238105774,34.0824737549,-0.750413537025
1463677678591052166,1.01666665077,4.21880912781,1.04868233204,2.97965550423,-3.60509157181,34.0824737549,-0.750413537025
1463677678620760304,1.04999995232,4.32388448715,0.903483450413,3.3248500824,-5.1068406105,34.0824737549,-0.750413537025
1463677678674057490,1.08333337307,4.43698835373,0.710282862186,3.46139907837,-6.48519563675,34.0824737549,-0.750413537025
1463677678687301079,1.11666667461,4.54069042206,0.523110687733,2.7607190609,-4.74513483047,0.0,-0.750413537025
1463677678720445447,1.14999997616,4.62655305862,0.370424509048,2.39105010033,-4.41603422165,0.0,-0.750413537025
1463677678754487996,1.1833332777,4.7013835907,0.20952399075,2.09876704216,-5.23799657822,0.0,-0.750413537025
1463677678787437688,1.21666669846,4.76733350754,0.097040861845,1.85823905468,-1.5109910965,0.0,-0.750413537025
1463677678822703454,1.25,4.82341957092,0.0421997085214,1.50693202019,-1.77947819233,0.0,-0.750413537025
1463677678889599369,1.28333330154,4.86919021606,-0.00994564406574,1.23929715157,-1.34924292564,0.0,-0.750413537025
1463677678907069065,1.3166667223,4.90875291824,-0.0342554003,1.13447260857,-0.10934240371,0.0,-0.750413537025
1463677678921522855,1.35000002384,4.94160842896,-0.0360777713358,0.836857318878,0.0,0.0,-0.750413537025
