%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463676059264839888,906,1463676059262510061,trep_world,0.0,-3.4491837626,-0.999996848727
1463676059321614176,907,1463676059319894075,trep_world,0.0,-3.44912915439,-0.99996998651
1463676059328356379,908,1463676059328183889,trep_world,0.0,-3.44897311789,-0.999891032876
1463676059361403997,909,1463676059360672950,trep_world,0.0,-3.44865870807,-0.999825469912
1463676059394819189,910,1463676059394243955,trep_world,0.0,-3.44816607481,-0.999875057722
1463676059428278184,911,1463676059427839994,trep_world,0.0,-3.447518787,-0.999948928782
1463676059462108044,912,1463676059461105108,trep_world,0.0,-3.44678211244,-0.99999842029
1463676059532063099,913,1463676059530013084,trep_world,0.0,-3.44604222529,-0.999974870582
1463676059538077526,914,1463676059537899017,trep_world,0.0,-3.44535270485,-0.999978450483
1463676059561506642,915,1463676059560861110,trep_world,0.0,-3.44472519819,-0.999991309004
1463676059595452101,916,1463676059594186067,trep_world,0.0,-3.44416695415,-0.99996730376
1463676059628350159,917,1463676059627861022,trep_world,0.0,-3.44369468247,-0.999949548151
1463676059661354855,918,1463676059660919904,trep_world,0.0,-3.44331763585,-0.999967266835
1463676059717216508,919,1463676059694361925,trep_world,0.0,-3.44300830014,-0.999997497059
1463676059737831930,920,1463676059737648010,trep_world,0.0,-3.44264210971,-0.999793630363
1463676059761562649,921,1463676059760516881,trep_world,0.0,-3.44197873783,-0.99879044234
1463676059796300110,922,1463676059794555902,trep_world,0.0,-3.44068996381,-0.997032005106
1463676059829589068,923,1463676059828325033,trep_world,0.0,-3.43839158851,-0.993893756753
1463676059863283170,924,1463676059862567901,trep_world,0.0,-3.43436804412,-0.987471099114
1463676059916686624,925,1463676059916219949,trep_world,0.0,-3.42654288319,-0.970127670096
1463676059932661228,926,1463676059930216073,trep_world,0.0,-3.41446172441,-0.944895032009
1463676059962921963,927,1463676059961173057,trep_world,0.0,-3.39008391618,-0.898432033682
1463676059996138510,928,1463676059994865894,trep_world,0.0,-3.35107820054,-0.826113541227
1463676060029626077,929,1463676060028786897,trep_world,0.0,-3.3011667557,-0.75153674789
1463676060062070179,930,1463676060061395883,trep_world,0.0,-3.23060704235,-0.663594244588
1463676060094995114,931,1463676060094247102,trep_world,0.0,-3.10290370954,-0.540317105368
1463676060127245293,932,1463676060126930952,trep_world,0.0,-2.94762072747,-0.399344062175
1463676060161584216,933,1463676060161175966,trep_world,0.0,-2.83935809907,-0.291341600088
1463676060195753377,934,1463676060195317029,trep_world,0.0,-2.65263692608,-0.176710834985
1463676060232652254,935,1463676060228238105,trep_world,0.0,-2.45724616864,-0.0584608722678
1463676060262849614,936,1463676060260869026,trep_world,0.0,-2.31889900426,0.0388940270562
1463676060333703697,937,1463676060320967912,trep_world,0.0,-2.11456355761,0.122725066855
1463676060347040130,938,1463676060345984935,trep_world,0.0,-1.90259715259,0.196737169565
1463676060361458365,939,1463676060360531091,trep_world,0.0,-1.79458789316,0.282757913593
1463676060394298649,940,1463676060393776893,trep_world,0.0,-1.72368410619,0.361937950265
1463676060429908314,941,1463676060428273916,trep_world,0.0,-1.58821293668,0.405596324319
1463676060461562895,942,1463676060461165904,trep_world,0.0,-1.45748961,0.441352566749
1463676060521532344,943,1463676060519728899,trep_world,0.0,-1.35983809808,0.481710119032
1463676060528033643,944,1463676060527712106,trep_world,0.0,-1.27315990731,0.517154445988
1463676060562301864,945,1463676060560988903,trep_world,0.0,-1.19576552299,0.547162153309
1463676060594813468,946,1463676060594196081,trep_world,0.0,-1.12574658166,0.571045343948
1463676060628437336,947,1463676060627918958,trep_world,0.0,-1.07439866174,0.597162668282
1463676060661964960,948,1463676060661040067,trep_world,0.0,-1.04378051143,0.627516121883
1463676060735223386,949,1463676060734667062,trep_world,0.0,-1.02007494088,0.652281520657
1463676060739753449,950,1463676060739561080,trep_world,0.0,-0.996950228096,0.66655785817
1463676060763956739,951,1463676060761687040,trep_world,0.0,-0.97594126642,0.671805272926
1463676060796099909,952,1463676060795448064,trep_world,0.0,-0.958022069091,0.668934183326
1463676060829891471,953,1463676060828242063,trep_world,0.0,-0.952216910224,0.665979948549
