%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677545476536636,691,1463677545476277112,trep_world,0.0,2.00739285673,-1.0
1463677545487694968,692,1463677545486382961,trep_world,0.0,2.00739929479,-0.99999892511
1463677545523844619,693,1463677545521408081,trep_world,0.0,2.0074232639,-0.999996273907
1463677545554773714,694,1463677545553983926,trep_world,0.0,2.00746602076,-0.999999480053
1463677545588595152,695,1463677545587521076,trep_world,0.0,2.00751346099,-0.999998866454
1463677545622641565,696,1463677545621846914,trep_world,0.0,2.00754802193,-0.999997426512
1463677545683297010,697,1463677545681304931,trep_world,0.0,2.00759401438,-0.999984712594
1463677545689576625,698,1463677545689157009,trep_world,0.0,2.00771654812,-0.99990056095
1463677545721341408,699,1463677545720941066,trep_world,0.0,2.0079571543,-0.99993224397
1463677545755365315,700,1463677545753613948,trep_world,0.0,2.00828414241,-0.999999492598
1463677545788585414,701,1463677545787873029,trep_world,0.0,2.00857824035,-0.999879111823
1463677545821246572,702,1463677545820518016,trep_world,0.0,2.00862517087,-0.999155195526
1463677545877838007,703,1463677545853796005,trep_world,0.0,2.00797420648,-0.996021300541
1463677545886671097,704,1463677545886290073,trep_world,0.0,2.00541416867,-0.985405528983
1463677545921053133,705,1463677545919897079,trep_world,0.0,1.99831112973,-0.960925275385
1463677545954530656,706,1463677545953450918,trep_world,0.0,1.97317536569,-0.890750455771
1463677545987384903,707,1463677545986845016,trep_world,0.0,1.92146143513,-0.76630877781
1463677546020979113,708,1463677546020373106,trep_world,0.0,1.85217968339,-0.63554155595
1463677546076406393,709,1463677546053503036,trep_world,0.0,1.72744534858,-0.47373628481
1463677546086834152,710,1463677546086594104,trep_world,0.0,1.5770159353,-0.30095918168
1463677546121702813,711,1463677546120807886,trep_world,0.0,1.45266940441,-0.149239242216
1463677546155153146,712,1463677546154228925,trep_world,0.0,1.34128232909,-0.0105880109145
1463677546188251450,713,1463677546186904907,trep_world,0.0,1.24434004441,0.116774693759
1463677546222419016,714,1463677546221574068,trep_world,0.0,1.16630177425,0.235543814846
1463677546283417172,715,1463677546281804084,trep_world,0.0,1.10651134405,0.347358429206
1463677546288697727,716,1463677546287944078,trep_world,0.0,1.05520202487,0.450929858952
1463677546323800750,717,1463677546320188045,trep_world,0.0,1.00317663966,0.542733811207
1463677546354270321,718,1463677546353637933,trep_world,0.0,0.948286460525,0.621721142937
1463677546387707967,719,1463677546386806964,trep_world,0.0,0.890868625179,0.687461467562
1463677546420604733,720,1463677546420140027,trep_world,0.0,0.833186803316,0.742127151085
1463677546477206720,721,1463677546475512981,trep_world,0.0,0.778440875484,0.788934639122
1463677546487933739,722,1463677546486857891,trep_world,0.0,0.726498224961,0.828266333701
1463677546520422126,723,1463677546519993066,trep_world,0.0,0.678182700582,0.861943791623
1463677546554032972,724,1463677546553575038,trep_world,0.0,0.632656279377,0.889093669712
1463677546588988380,725,1463677546586832046,trep_world,0.0,0.589572368051,0.9099892063
1463677546622158573,726,1463677546620467901,trep_world,0.0,0.54970810456,0.92685686631
1463677546671861756,727,1463677546669660091,trep_world,0.0,0.512086026187,0.93803148478
1463677546687753572,728,1463677546686852931,trep_world,0.0,0.476187615438,0.942809565249
1463677546721181956,729,1463677546720279932,trep_world,0.0,0.443004886555,0.944295698673
1463677546754671740,730,1463677546753994941,trep_world,0.0,0.410538817132,0.936784141959
1463677546787830993,731,1463677546786824941,trep_world,0.0,0.3812661715,0.925958643477
1463677546820580110,732,1463677546820144891,trep_world,0.0,0.360064219399,0.924286987335
