%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677983354431079,3726,1463677983353147983,trep_world,0.0,-0.649018500278,-0.999999975867
1463677983388385394,3727,1463677983387022972,trep_world,0.0,-0.649021296775,-0.999999974048
1463677983422656584,3728,1463677983421960115,trep_world,0.0,-0.649024846216,-0.999999987019
1463677983476309021,3729,1463677983454041004,trep_world,0.0,-0.649026446063,-0.999999900326
1463677983486779690,3730,1463677983486222028,trep_world,0.0,-0.649024271072,-0.999999929708
1463677983521818205,3731,1463677983520872116,trep_world,0.0,-0.64902023048,-0.999999984646
1463677983554997146,3732,1463677983553637027,trep_world,0.0,-0.649030582,-0.999994355676
1463677983587330606,3733,1463677983586976051,trep_world,0.0,-0.649084371685,-0.999976282486
1463677983620767858,3734,1463677983620412111,trep_world,0.0,-0.649207335664,-0.999969977304
1463677983654052532,3735,1463677983653626918,trep_world,0.0,-0.649410832746,-0.999972590625
1463677983693926572,3736,1463677983693305969,trep_world,0.0,-0.64969646749,-0.999971785852
1463677983722634163,3737,1463677983721380949,trep_world,0.0,-0.650065435133,-0.999968735789
1463677983754002553,3738,1463677983753515958,trep_world,0.0,-0.650547687257,-0.999898792191
1463677983787350311,3739,1463677983786906003,trep_world,0.0,-0.651240569426,-0.999553113322
1463677983821464615,3740,1463677983820462942,trep_world,0.0,-0.652352011591,-0.998470948864
1463677983854507188,3741,1463677983853652954,trep_world,0.0,-0.654499587629,-0.993343721817
1463677983887100719,3742,1463677983886746883,trep_world,0.0,-0.658625515885,-0.981989274605
1463677983921853714,3743,1463677983921408891,trep_world,0.0,-0.664706844178,-0.971385121147
1463677983955021678,3744,1463677983953535079,trep_world,0.0,-0.675676246774,-0.953122260607
1463677983988460211,3745,1463677983986861944,trep_world,0.0,-0.691832216301,-0.927410434667
1463677984021685382,3746,1463677984020142078,trep_world,0.0,-0.710598425115,-0.906722404426
1463677984063820011,3747,1463677984053663015,trep_world,0.0,-0.737940363854,-0.879197027659
1463677984090941775,3748,1463677984089943885,trep_world,0.0,-0.773889677219,-0.846144765028
1463677984121015956,3749,1463677984120162010,trep_world,0.0,-0.814393950721,-0.816943543404
1463677984155075454,3750,1463677984153546094,trep_world,0.0,-0.855892406282,-0.796988657703
1463677984187788851,3751,1463677984186809062,trep_world,0.0,-0.914191017201,-0.766463820376
1463677984222149786,3752,1463677984220380067,trep_world,0.0,-0.97894215955,-0.736160891895
1463677984254167297,3753,1463677984253737926,trep_world,0.0,-1.05378166287,-0.706459151369
1463677984291584502,3754,1463677984291090965,trep_world,0.0,-1.1398965877,-0.673724188354
1463677984322408049,3755,1463677984320045948,trep_world,0.0,-1.21101991686,-0.665770704391
1463677984353971583,3756,1463677984353534936,trep_world,0.0,-1.28558105518,-0.665636922783
1463677984387803427,3757,1463677984386862039,trep_world,0.0,-1.36586427633,-0.671267557576
1463677984420696325,3758,1463677984420186996,trep_world,0.0,-1.4477056256,-0.686328043968
1463677984480072094,3759,1463677984478563070,trep_world,0.0,-1.52789278671,-0.713744165381
