%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463677830314440796,0.0,0.0,0.0,0.0,0.0,0.0,0.136819839478
1463677830320565885,0.0166666675359,3.13939666748,2.38233780861,-0.131754741073,0.132333040237,0.0,0.136819839478
1463677830354383804,0.0500000007451,3.13741922379,2.38435149193,0.0131062548608,-0.0115094846115,0.0,0.136819839478
1463677830387779531,0.0833333358169,3.13503313065,2.38682460785,-0.156281173229,0.159894049168,0.0,0.136819839478
1463677830420653644,0.116666667163,3.12850832939,2.39352965355,-0.235196337104,0.242415055633,0.0,0.136819839478
1463677830473789729,0.15000000596,3.12863302231,2.39370894432,0.242668300867,-0.231660723686,0.0,0.136819839478
1463677830488263131,0.183333337307,3.1344897747,2.38827061653,0.108742535114,-0.0946323275566,0.0,0.136819839478
1463677830522095298,0.216666668653,3.13611745834,2.38714790344,-0.011083483696,0.0272702183574,0.0,0.136819839478
1463677830556242013,0.25,3.13431572914,2.38952684402,-0.0970213934779,0.115456067026,0.0,0.136819839478
1463677830588574223,0.283333331347,3.1372795105,2.3872013092,0.274844944477,-0.25498521328,0.0,0.136819839478
1463677830620379709,0.316666662693,3.13859629631,2.38657164574,-0.19582465291,0.217202082276,0.0,0.136819839478
1463677830698069506,0.34999999404,3.13254356384,2.39337444305,-0.167342275381,0.19096788764,0.0,0.136819839478
1463677830701854425,0.383333325386,3.1266746521,2.40010142326,-0.184798508883,0.212651863694,0.0,0.136819839478
1463677830721527670,0.416666656733,3.12414550781,2.40364551544,0.0330563001335,0.0,0.0,0.136819839478
1463677830755348098,0.449999988079,3.12167310715,2.40732717514,-0.181397631764,0.220895841718,0.0,0.136819839478
1463677830788059763,0.483333319426,3.12145113945,2.40896892548,0.168075785041,-0.12239702791,0.0,0.136819839478
1463677830822262045,0.516666650772,3.11976289749,2.41230273247,-0.269376754761,0.322429418564,0.0,0.136819839478
