%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463675913352148713,0.0,0.0,0.0,0.0,0.0,0.0,0.468841522932
1463675913361545299,0.0166666675359,3.14044618607,-3.55448555946,-0.0687816813588,0.0690836980939,0.0,0.468841522932
1463675913394723932,0.0500000007451,3.1375875473,-3.55159974098,-0.10274938494,0.104064919055,0.0,0.468841522932
1463675913429278352,0.0833333358169,3.13096499443,-3.54488539696,-0.294596612453,0.298795312643,0.0,0.468841522932
1463675913461136957,0.116666667163,3.13281917572,-3.5465593338,0.405849218369,-0.399226427078,0.0,0.468841522932
1463675913494669422,0.15000000596,3.13897967339,-3.55246686935,-0.036225259304,0.0447618477046,0.0,0.468841522932
1463675913528333760,0.183333337307,3.12795567513,-3.54109716415,-0.625216424465,0.637420296669,0.0,0.468841522932
1463675913561938566,0.216666668653,3.12049126625,-3.53313970566,0.177356943488,-0.159964650869,0.0,0.468841522932
1463675913594643756,0.25,3.12877464294,-3.5407602787,0.319652229548,-0.297266274691,0.0,0.468841522932
1463675913628288737,0.283333331347,3.1363132,-3.54750680923,0.132660403848,-0.107535347342,0.0,0.468841522932
1463675913661783033,0.316666662693,3.13985753059,-3.55019664764,0.0799939632416,-0.0538553334773,0.0,0.468841522932
1463675913721896667,0.34999999404,3.13865661621,-3.54810738564,-0.152055233717,0.179210424423,0.0,0.468841522932
1463675913727339454,0.383333325386,3.13215899467,-3.54066467285,-0.237791225314,0.267364948988,0.0,0.468841522932
1463675913760715827,0.416666656733,3.129352808,-3.53681588173,0.0694136843085,-0.0364372394979,0.0,0.468841522932
1463675913794708409,0.449999988079,3.13802146912,-3.54435491562,0.450714349747,-0.415915638208,0.0,0.468841522932
1463675913828255302,0.483333319426,3.13782119751,-3.5429623127,-0.462730973959,0.499481886625,0.0,0.468841522932
1463675913862107249,0.516666650772,3.13350152969,-3.53739118576,0.20354539156,-0.165222242475,0.0,0.468841522932
1463675913927264723,0.550000011921,3.12572312355,-3.52825212479,-0.670248329639,0.71357023716,0.0,0.468841522932
