%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463676156330097139,1988,1463676156328732013,trep_world,0.0,-2.64626920205,-0.999999345247
1463676156362679669,1989,1463676156361155986,trep_world,0.0,-2.64628463459,-0.999999040676
1463676156395387017,1990,1463676156394367933,trep_world,0.0,-2.64630849862,-0.999999999843
1463676156429128213,1991,1463676156428692102,trep_world,0.0,-2.64632733714,-0.999997961409
1463676156461771815,1992,1463676156461309909,trep_world,0.0,-2.6462979876,-0.9999574091
1463676156520150037,1993,1463676156519756078,trep_world,0.0,-2.64617342662,-0.999920018464
1463676156527524651,1994,1463676156527039051,trep_world,0.0,-2.64593175412,-0.999947194743
1463676156561804495,1995,1463676156560969114,trep_world,0.0,-2.64556737542,-0.999937798618
1463676156595637572,1996,1463676156594124078,trep_world,0.0,-2.64507929907,-0.999925834646
1463676156628682670,1997,1463676156628086090,trep_world,0.0,-2.6444402135,-0.999858450355
1463676156662603280,1998,1463676156660959959,trep_world,0.0,-2.64360775976,-0.99975799343
1463676156694903016,1999,1463676156694473028,trep_world,0.0,-2.64250057704,-0.99947878903
1463676156731627859,2000,1463676156730587959,trep_world,0.0,-2.64089253606,-0.997994503257
1463676156762510517,2001,1463676156761672019,trep_world,0.0,-2.63821064784,-0.993068326806
1463676156795414643,2002,1463676156794461011,trep_world,0.0,-2.63213799943,-0.974269610772
1463676156828790503,2003,1463676156827860116,trep_world,0.0,-2.61788990908,-0.930173141038
1463676156861940672,2004,1463676156861488103,trep_world,0.0,-2.59172475237,-0.867700497912
1463676156918625678,2005,1463676156918380975,trep_world,0.0,-2.53040027438,-0.759743206566
1463676156928305691,2006,1463676156927731990,trep_world,0.0,-2.44607890792,-0.623577020326
1463676156961462327,2007,1463676156960968017,trep_world,0.0,-2.36181624606,-0.502715184029
1463676156995383550,2008,1463676156994314908,trep_world,0.0,-2.22748816159,-0.365643468028
1463676157028602740,2009,1463676157027878046,trep_world,0.0,-2.06727968967,-0.225221246807
1463676157061547947,2010,1463676157060801982,trep_world,0.0,-1.91161072153,-0.0983575587087
1463676157117970601,2011,1463676157117197990,trep_world,0.0,-1.74362307703,0.0187032263185
1463676157128113888,2012,1463676157127686023,trep_world,0.0,-1.56891931282,0.124759770277
1463676157162213400,2013,1463676157161659002,trep_world,0.0,-1.41658316985,0.223850978898
1463676157194785547,2014,1463676157194191932,trep_world,0.0,-1.20831763516,0.293615509259
