%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677782087808278,1840,1463677782086991071,trep_world,0.0,1.45184598792,-0.99999947901
1463677782120651270,1841,1463677782120160102,trep_world,0.0,1.4518659894,-0.999996478314
1463677782156061189,1842,1463677782153635978,trep_world,0.0,1.45191276736,-0.999994948638
1463677782187438933,1843,1463677782186933040,trep_world,0.0,1.45199051738,-0.999996436421
1463677782221252631,1844,1463677782220791101,trep_world,0.0,1.45209550322,-0.999998137847
1463677782286264701,1845,1463677782285202026,trep_world,0.0,1.45221518965,-0.999999999607
1463677782291810156,1846,1463677782290991067,trep_world,0.0,1.4523435932,-0.999999708326
1463677782322196915,1847,1463677782321023941,trep_world,0.0,1.45249151948,-0.999992896642
1463677782355080442,1848,1463677782353976964,trep_world,0.0,1.45268785182,-0.999973437396
1463677782388220414,1849,1463677782387166976,trep_world,0.0,1.45297894447,-0.999916755742
1463677782421865312,1850,1463677782420578956,trep_world,0.0,1.45343005325,-0.999788505206
1463677782454423140,1851,1463677782453903913,trep_world,0.0,1.45413700108,-0.999495985282
1463677782498262341,1852,1463677782498020887,trep_world,0.0,1.45522431073,-0.99899020016
1463677782520694524,1853,1463677782519931077,trep_world,0.0,1.45685056043,-0.998156153661
1463677782555943183,1854,1463677782553708076,trep_world,0.0,1.45924556477,-0.99653295986
1463677782587723884,1855,1463677782586941003,trep_world,0.0,1.4626240893,-0.994371810509
1463677782621735731,1856,1463677782621293067,trep_world,0.0,1.46711085769,-0.992726288356
1463677782684207113,1857,1463677782682121992,trep_world,0.0,1.47293725927,-0.991104464744
1463677782686528781,1858,1463677782686331033,trep_world,0.0,1.48009245832,-0.990327366211
1463677782724943871,1859,1463677782724477052,trep_world,0.0,1.48841181117,-0.991703292003
1463677782754847386,1860,1463677782754131078,trep_world,0.0,1.49805089894,-0.993441576667
1463677782788162588,1861,1463677782786860942,trep_world,0.0,1.50899671893,-0.994654609952
1463677782820597408,1862,1463677782820257902,trep_world,0.0,1.52106909732,-0.995740896852
1463677782882260238,1863,1463677782881529092,trep_world,0.0,1.53415300813,-0.996634272657
1463677782887612335,1864,1463677782886593103,trep_world,0.0,1.5480885195,-0.997688119462
1463677782921710361,1865,1463677782921027898,trep_world,0.0,1.56270712618,-0.998841352617
1463677782954590470,1866,1463677782954118967,trep_world,0.0,1.57781310739,-0.999712018913
1463677782988604116,1867,1463677782987473964,trep_world,0.0,1.59316787838,-0.999994161673
1463677783021493751,1868,1463677783020874023,trep_world,0.0,1.60855500811,-0.999940733024
1463677783055153622,1869,1463677783054346084,trep_world,0.0,1.62380502349,-0.999720540002
1463677783098607929,1870,1463677783097342967,trep_world,0.0,1.63878760884,-0.999440888121
