%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677545478461552,691,1463677545477744102,trep_world,0.0,2.00739285673,0.0
1463677545488299464,692,1463677545487863063,trep_world,0.0,2.00886550739,0.0
1463677545523803399,693,1463677545523612976,trep_world,0.0,2.01015313074,0.0
1463677545557404119,694,1463677545555066108,trep_world,0.0,2.00848577236,0.0
1463677545591188023,695,1463677545589483976,trep_world,0.0,2.00600777511,0.0
1463677545624622678,696,1463677545623913049,trep_world,0.0,2.00527932842,0.0
1463677545684235165,697,1463677545683471918,trep_world,0.0,2.01312344269,0.0
1463677545690340167,698,1463677545689821958,trep_world,0.0,2.02181861222,0.0
1463677545722740126,699,1463677545722487926,trep_world,0.0,2.01959792186,0.0
1463677545757233967,700,1463677545755621910,trep_world,0.0,2.00929151739,0.0
1463677545790655894,701,1463677545789112091,trep_world,0.0,1.99302955098,0.0
1463677545822460814,702,1463677545821546077,trep_world,0.0,1.96752900007,0.0
1463677545880277580,703,1463677545878437042,trep_world,0.0,1.91885872596,0.0
1463677545887144056,704,1463677545886864900,trep_world,0.0,1.83519095212,0.0
1463677545922899266,705,1463677545922487974,trep_world,0.0,1.7215032268,0.0
1463677545956889601,706,1463677545955065965,trep_world,0.0,1.51868265338,0.0
1463677545988141837,707,1463677545987785100,trep_world,0.0,1.27898897887,0.0
1463677546023700933,708,1463677546022135019,trep_world,0.0,1.08011302134,0.0
1463677546081272719,709,1463677546080626010,trep_world,0.0,0.846778594095,0.0
1463677546087828517,710,1463677546087502956,trep_world,0.0,0.623378912652,0.0
1463677546122527788,711,1463677546122178077,trep_world,0.0,0.463868287611,0.0
1463677546157070223,712,1463677546155334949,trep_world,0.0,0.341338383653,0.0
1463677546188997423,713,1463677546188654899,trep_world,0.0,0.251181612492,0.0
1463677546224791815,714,1463677546224212884,trep_world,0.0,0.194438043433,0.0
1463677546284184520,715,1463677546283615112,trep_world,0.0,0.168778907977,0.0
1463677546291094747,716,1463677546290065050,trep_world,0.0,0.162642636203,0.0
1463677546321325236,717,1463677546320944070,trep_world,0.0,0.163271877098,0.0
1463677546357040698,718,1463677546354746103,trep_world,0.0,0.16504778654,0.0
1463677546389411434,719,1463677546387804031,trep_world,0.0,0.164647769918,0.0
1463677546421996502,720,1463677546421653985,trep_world,0.0,0.16292768057,0.0
1463677546479713460,721,1463677546478811979,trep_world,0.0,0.163963752075,0.0
1463677546489315955,722,1463677546488893985,trep_world,0.0,0.166163610237,0.0
1463677546522496994,723,1463677546522063016,trep_world,0.0,0.171178854362,0.0
1463677546556177905,724,1463677546555634975,trep_world,0.0,0.174930983508,0.0
1463677546588856184,725,1463677546587826967,trep_world,0.0,0.17494042956,0.0
1463677546624539510,726,1463677546623064994,trep_world,0.0,0.174293201587,0.0
1463677546672555989,727,1463677546672177076,trep_world,0.0,0.165535981371,0.0
1463677546691947335,728,1463677546688854932,trep_world,0.0,0.142855763263,0.0
1463677546723855804,729,1463677546722450971,trep_world,0.0,0.11390667406,0.0
1463677546757133311,730,1463677546756751060,trep_world,0.0,0.060631013027,0.0
1463677546789361941,731,1463677546788975000,trep_world,0.0,0.00364123777701,0.0
1463677546822383756,732,1463677546820982933,trep_world,0.0,-0.0216340449977,0.0
1463677546881913203,733,1463677546881616115,trep_world,0.0,-0.0287417956026,0.0
1463677546888364747,734,1463677546888000011,trep_world,0.0,-0.023401519826,0.0
1463677546922902973,735,1463677546922418117,trep_world,0.0,0.0034188055588,0.0
1463677546958254786,736,1463677546956335067,trep_world,0.0,0.039949823866,0.0
1463677546989464224,737,1463677546988363981,trep_world,0.0,0.0629943807992,0.0
1463677547023523266,738,1463677547022314071,trep_world,0.0,0.0810670233266,0.0
1463677547081087191,739,1463677547080688953,trep_world,0.0,0.101451999141,0.0
1463677547087806222,740,1463677547087552070,trep_world,0.0,0.115991412362,0.0
1463677547122410610,741,1463677547122010946,trep_world,0.0,0.133102069561,0.0
1463677547156301815,742,1463677547155729055,trep_world,0.0,0.17244646046,0.0
1463677547189289653,743,1463677547188396930,trep_world,0.0,0.226105262848,0.0
1463677547222517316,744,1463677547221791982,trep_world,0.0,0.291642232316,0.0
1463677547275660559,745,1463677547275063037,trep_world,0.0,0.340014925391,0.0
1463677547287370169,746,1463677547287147045,trep_world,0.0,0.357524006145,0.0
1463677547322480051,747,1463677547321357965,trep_world,0.0,0.353472732199,0.0
1463677547356032491,748,1463677547355706930,trep_world,0.0,0.333539636002,0.0
1463677547388646132,749,1463677547388271093,trep_world,0.0,0.322410760834,0.0
1463677547424410902,750,1463677547422540903,trep_world,0.0,0.322839382393,0.0
1463677547481007181,751,1463677547479650020,trep_world,0.0,0.345252483498,0.0
1463677547490260525,752,1463677547489087104,trep_world,0.0,0.374017549522,0.0
1463677547523385770,753,1463677547522501945,trep_world,0.0,0.40699274854,0.0
1463677547557475400,754,1463677547555603027,trep_world,0.0,0.481022116624,0.0
1463677547590470649,755,1463677547588587045,trep_world,0.0,0.56653679992,0.0
1463677547622899783,756,1463677547622482061,trep_world,0.0,0.638681264177,0.0
1463677547680691197,757,1463677547680433988,trep_world,0.0,0.720059841908,0.0
1463677547688458451,758,1463677547688076972,trep_world,0.0,0.816069096369,0.0
1463677547722874071,759,1463677547722275018,trep_world,0.0,0.9203431763,0.0
1463677547757436755,760,1463677547756170034,trep_world,0.0,1.02964354819,0.0
1463677547789117404,761,1463677547788697957,trep_world,0.0,1.17951933186,0.0
1463677547822233321,762,1463677547821832895,trep_world,0.0,1.30799018642,0.0
1463677547876688342,763,1463677547874664068,trep_world,0.0,1.39868375498,0.0
1463677547889841331,764,1463677547888598918,trep_world,0.0,1.51520981948,0.0
1463677547924577285,765,1463677547923851966,trep_world,0.0,1.63197717857,0.0
1463677547955933742,766,1463677547955203056,trep_world,0.0,1.76309817731,0.0
1463677547989664314,767,1463677547988931894,trep_world,0.0,1.87181649891,0.0
1463677548024192157,768,1463677548022829055,trep_world,0.0,1.94151662632,0.0
1463677548081444690,769,1463677548079503059,trep_world,0.0,2.01952778936,0.0
1463677548089585969,770,1463677548088001012,trep_world,0.0,2.08700994661,0.0
1463677548126664233,771,1463677548125905990,trep_world,0.0,2.11896587374,0.0
1463677548155944378,772,1463677548155638933,trep_world,0.0,2.10797513592,0.0
1463677548189840799,773,1463677548187990903,trep_world,0.0,2.07202565043,0.0
1463677548223237325,774,1463677548222763061,trep_world,0.0,2.01585487971,0.0
1463677548285970336,775,1463677548285515069,trep_world,0.0,1.92224379764,0.0
1463677548292875003,776,1463677548292493104,trep_world,0.0,1.83043555477,0.0
1463677548322664447,777,1463677548322328090,trep_world,0.0,1.76503832972,0.0
1463677548356155310,778,1463677548355297088,trep_world,0.0,1.69199240323,0.0
1463677548389054743,779,1463677548388485908,trep_world,0.0,1.61191033149,0.0
1463677548422605235,780,1463677548422272920,trep_world,0.0,1.54101416869,0.0
1463677548494800706,781,1463677548492748975,trep_world,0.0,1.48038049935,0.0
1463677548498595315,782,1463677548498259067,trep_world,0.0,1.44210201023,0.0
1463677548524031183,783,1463677548521148920,trep_world,0.0,1.43566231755,0.0
1463677548556858930,784,1463677548555461883,trep_world,0.0,1.46054938005,0.0
1463677548588600029,785,1463677548587833881,trep_world,0.0,1.50860529959,0.0
1463677548623406671,786,1463677548622019052,trep_world,0.0,1.5652662175,0.0
1463677548676992131,787,1463677548676789045,trep_world,0.0,1.6456903076,0.0
1463677548688672432,788,1463677548688081026,trep_world,0.0,1.73547184661,0.0
1463677548721975741,789,1463677548721190929,trep_world,0.0,1.79625666376,0.0
1463677548755629629,790,1463677548755168914,trep_world,0.0,1.86337533528,0.0
1463677548790745771,791,1463677548788609027,trep_world,0.0,1.92453319036,0.0
1463677548822738182,792,1463677548821886062,trep_world,0.0,1.94996666683,0.0
1463677548891975759,793,1463677548891567945,trep_world,0.0,1.96758026745,0.0
1463677548897792507,794,1463677548897432088,trep_world,0.0,1.9843278307,0.0
1463677548924286676,795,1463677548923788070,trep_world,0.0,1.99494082704,0.0
1463677548955089186,796,1463677548954545021,trep_world,0.0,1.99568302428,0.0
1463677548990513719,797,1463677548989705085,trep_world,0.0,1.99322105939,0.0
1463677549023131224,798,1463677549022753953,trep_world,0.0,1.9937676776,0.0
1463677549090979406,799,1463677549090027093,trep_world,0.0,2.00271352198,0.0
1463677549095628769,800,1463677549095012903,trep_world,0.0,2.03230523531,0.0
1463677549123284801,801,1463677549122442960,trep_world,0.0,2.08222944442,0.0
1463677549156516194,802,1463677549155174016,trep_world,0.0,2.15908523395,0.0
1463677549189422600,803,1463677549188390016,trep_world,0.0,2.25013208964,0.0
1463677549223816364,804,1463677549221223115,trep_world,0.0,2.33450957851,0.0
1463677549284615637,805,1463677549283232927,trep_world,0.0,2.3962595203,0.0
1463677549287608231,806,1463677549287381887,trep_world,0.0,2.43950807479,0.0
1463677549322398775,807,1463677549321562051,trep_world,0.0,2.47583350655,0.0
1463677549355064527,808,1463677549354713916,trep_world,0.0,2.50004366945,0.0
1463677549388764558,809,1463677549388035058,trep_world,0.0,2.51955174758,0.0
1463677549422675578,810,1463677549422362089,trep_world,0.0,2.54754485265,0.0
1463677549479314252,811,1463677549474168062,trep_world,0.0,2.60178148256,0.0
1463677549487705399,812,1463677549487531900,trep_world,0.0,2.661123269,0.0
1463677549523633574,813,1463677549523262977,trep_world,0.0,2.72439067233,0.0
1463677549557965083,814,1463677549555596113,trep_world,0.0,2.8287194391,0.0
1463677549590354854,815,1463677549589462995,trep_world,0.0,2.91649869916,0.0
1463677549623113784,816,1463677549622558116,trep_world,0.0,2.96281550103,0.0
1463677549676715760,817,1463677549676166057,trep_world,0.0,3.0097094583,0.0
1463677549688805145,818,1463677549688498020,trep_world,0.0,3.04933893468,0.0
1463677549722128167,819,1463677549721805095,trep_world,0.0,3.09441624447,0.0
1463677549756162557,820,1463677549755222082,trep_world,0.0,3.13262097538,0.0
1463677549789672112,821,1463677549788973093,trep_world,0.0,3.15071483863,0.0
1463677549824280241,822,1463677549823889017,trep_world,0.0,3.16532286627,0.0
1463677549886057552,823,1463677549885238885,trep_world,0.0,3.18222992753,0.0
1463677549890599021,824,1463677549890183925,trep_world,0.0,3.19436874871,0.0
1463677549921301990,825,1463677549921111106,trep_world,0.0,3.19762655507,0.0
1463677549955318527,826,1463677549955079078,trep_world,0.0,3.18914953701,0.0
1463677549988386349,827,1463677549987927913,trep_world,0.0,3.16392458555,0.0
1463677550023186474,828,1463677550022595882,trep_world,0.0,3.14178102308,0.0
1463677550087380175,829,1463677550086705923,trep_world,0.0,3.12941345288,0.0
