%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463676059268774249,906,1463676059265938043,trep_world,0.0,-3.44667327734,0.0
1463676059324824692,907,1463676059324054956,trep_world,0.0,-3.44138150444,0.0
1463676059329515395,908,1463676059329343080,trep_world,0.0,-3.43421092384,0.0
1463676059363339552,909,1463676059361840009,trep_world,0.0,-3.42997637106,0.0
1463676059396959369,910,1463676059396534919,trep_world,0.0,-3.43235883134,0.0
1463676059431387247,911,1463676059430016994,trep_world,0.0,-3.43741236194,0.0
1463676059464389285,912,1463676059463596105,trep_world,0.0,-3.44500463734,0.0
1463676059531719868,913,1463676059531322002,trep_world,0.0,-3.45313152744,0.0
1463676059538608304,914,1463676059538366079,trep_world,0.0,-3.45191765491,0.0
1463676059563725339,915,1463676059562912940,trep_world,0.0,-3.44889436078,0.0
1463676059597304914,916,1463676059595841884,trep_world,0.0,-3.4522534497,0.0
1463676059630733824,917,1463676059629841089,trep_world,0.0,-3.45373963901,0.0
1463676059662458132,918,1463676059661947965,trep_world,0.0,-3.45140869628,0.0
1463676059735621232,919,1463676059719557046,trep_world,0.0,-3.4452456816,0.0
1463676059738672000,920,1463676059738420009,trep_world,0.0,-3.42232717222,0.0
1463676059762966440,921,1463676059762600898,trep_world,0.0,-3.3928091101,0.0
1463676059796719102,922,1463676059796158075,trep_world,0.0,-3.36370177774,0.0
1463676059830509292,923,1463676059830035924,trep_world,0.0,-3.32805029847,0.0
1463676059864807793,924,1463676059863758087,trep_world,0.0,-3.27656808083,0.0
1463676059925648232,925,1463676059924132108,trep_world,0.0,-3.18394794566,0.0
1463676059933894628,926,1463676059933056116,trep_world,0.0,-3.08708827025,0.0
1463676059964199570,927,1463676059962872982,trep_world,0.0,-2.95097131006,0.0
1463676059997559436,928,1463676059996284961,trep_world,0.0,-2.78757450312,0.0
1463676060030822864,929,1463676060030486106,trep_world,0.0,-2.64147552749,0.0
1463676060064230885,930,1463676060063447952,trep_world,0.0,-2.48251434853,0.0
1463676060110363580,931,1463676060109966039,trep_world,0.0,-2.26144222756,0.0
1463676060128573868,932,1463676060128391981,trep_world,0.0,-2.03081959309,0.0
1463676060163856385,933,1463676060163480043,trep_world,0.0,-1.88273901498,0.0
1463676060197004101,934,1463676060196397066,trep_world,0.0,-1.66837411524,0.0
1463676060232503212,935,1463676060229805946,trep_world,0.0,-1.458956468,0.0
1463676060263665288,936,1463676060262907981,trep_world,0.0,-1.31965566319,0.0
1463676060343743268,937,1463676060343115091,trep_world,0.0,-1.12212285008,0.0
1463676060347446831,938,1463676060347259998,trep_world,0.0,-0.922140888335,0.0
1463676060362477041,939,1463676060362050056,trep_world,0.0,-0.835396586741,0.0
1463676060395583241,940,1463676060395020961,trep_world,0.0,-0.791481917735,0.0
1463676060431110687,941,1463676060430188894,trep_world,0.0,-0.674160628714,0.0
1463676060463976916,942,1463676060463615894,trep_world,0.0,-0.560155830505,0.0
1463676060523910002,943,1463676060523582935,trep_world,0.0,-0.483507474844,0.0
1463676060530171117,944,1463676060529556035,trep_world,0.0,-0.41726781189,0.0
1463676060563743685,945,1463676060563334941,trep_world,0.0,-0.358738893797,0.0
1463676060598330468,946,1463676060597115039,trep_world,0.0,-0.304828062461,0.0
1463676060631117321,947,1463676060630551099,trep_world,0.0,-0.272278503901,0.0
1463676060666171429,948,1463676060661938905,trep_world,0.0,-0.265176942999,0.0
1463676060737038301,949,1463676060736043930,trep_world,0.0,-0.262098148483,0.0
1463676060742460496,950,1463676060740233898,trep_world,0.0,-0.251496928612,0.0
1463676060764057750,951,1463676060763252019,trep_world,0.0,-0.235213465356,0.0
1463676060798981016,952,1463676060797121047,trep_world,0.0,-0.214700430513,0.0
1463676060832654325,953,1463676060831136941,trep_world,0.0,-0.206247267323,0.0
1463676060864864249,954,1463676060863286018,trep_world,0.0,-0.219616760413,0.0
1463676060927499101,955,1463676060927208900,trep_world,0.0,-0.246628285141,0.0
1463676060933262866,956,1463676060932167053,trep_world,0.0,-0.276352185961,0.0
