%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463677904921793055,2823,1463677904919949054,trep_world,0.0,-0.398444491874,-0.999999813572
1463677904954592104,2824,1463677904953562974,trep_world,0.0,-0.398434479558,-0.999999346454
1463677904988843676,2825,1463677904986798048,trep_world,0.0,-0.398414525685,-0.9999995949
1463677905021727465,2826,1463677905021337985,trep_world,0.0,-0.398385301928,-0.999999804087
1463677905077699682,2827,1463677905077290058,trep_world,0.0,-0.398348339937,-0.999999779399
1463677905086893213,2828,1463677905086297035,trep_world,0.0,-0.398304169163,-0.999999768217
1463677905121565188,2829,1463677905121193885,trep_world,0.0,-0.398253934652,-0.999999927009
1463677905154249633,2830,1463677905153640985,trep_world,0.0,-0.398198664003,-0.999999921939
1463677905188564945,2831,1463677905187006950,trep_world,0.0,-0.398138044329,-0.999999794864
1463677905221251015,2832,1463677905220288991,trep_world,0.0,-0.398071479377,-0.999999844976
1463677905290918299,2833,1463677905290307044,trep_world,0.0,-0.398001714977,-0.999999988959
1463677905295378476,2834,1463677905294703960,trep_world,0.0,-0.397950080352,-0.999990547915
1463677905321602438,2835,1463677905320852994,trep_world,0.0,-0.397990715093,-0.999854887447
1463677905355643670,2836,1463677905353914022,trep_world,0.0,-0.398296191176,-0.999174484536
1463677905388153347,2837,1463677905387617111,trep_world,0.0,-0.399145603026,-0.997555794321
1463677905421543263,2838,1463677905420881986,trep_world,0.0,-0.40134469217,-0.990813952847
1463677905483892146,2839,1463677905483464002,trep_world,0.0,-0.406218686283,-0.974941966604
1463677905487214311,2840,1463677905486358880,trep_world,0.0,-0.414602813353,-0.955433405678
1463677905521105830,2841,1463677905520397901,trep_world,0.0,-0.427953772096,-0.931092514191
1463677905555219513,2842,1463677905553617000,trep_world,0.0,-0.452230471067,-0.891427608498
1463677905587965374,2843,1463677905587446928,trep_world,0.0,-0.479342433365,-0.852554262895
1463677905622646955,2844,1463677905621659994,trep_world,0.0,-0.505511632656,-0.827290185482
1463677905685843119,2845,1463677905677928924,trep_world,0.0,-0.549343697969,-0.787350636074
1463677905691467251,2846,1463677905691296100,trep_world,0.0,-0.601740487533,-0.746114497985
1463677905720682621,2847,1463677905720206022,trep_world,0.0,-0.644891802408,-0.725969097698
1463677905754408149,2848,1463677905753572940,trep_world,0.0,-0.688581318734,-0.716313603993
1463677905787794404,2849,1463677905786891937,trep_world,0.0,-0.742205179508,-0.707305006488
1463677905821257636,2850,1463677905820168018,trep_world,0.0,-0.800991760102,-0.704019823979
1463677905854212047,2851,1463677905853760004,trep_world,0.0,-0.86550022982,-0.705936637022
1463677905886499657,2852,1463677905886313915,trep_world,0.0,-0.9467175518,-0.702071563454
1463677905920149503,2853,1463677905919676065,trep_world,0.0,-1.03166960521,-0.704998958646
1463677905954437012,2854,1463677905953506946,trep_world,0.0,-1.10347836092,-0.731545042777
1463677905987364592,2855,1463677905986861944,trep_world,0.0,-1.17838218308,-0.764993937694
