%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1454689811302096263,4.68333339691,6.51278591156,-0.0119843957946,2.99270009995,-0.0935389026999,0.0
1454689811336012281,4.71666669846,6.60503911972,-0.0212508086115,2.54250478745,-0.110439583659,0.0
1454689811369460625,4.75,6.69937038422,-0.0315458662808,3.11736321449,-0.147995561361,0.0
1454689811402736709,4.78333330154,6.80592632294,-0.0332981944084,3.27597856522,-0.18003718555,0.0
1454689811436317622,4.81666660309,6.91272974014,-0.0410308875144,3.13224315643,-0.205981165171,0.0
1454689811476359507,4.84999990463,7.01432085037,-0.0629724487662,2.96322846413,-0.24572058022,0.0
1454689811503343840,4.88333320618,7.11599636078,-0.0940275043249,3.13729596138,-0.292997896671,0.0
1454689811536447148,4.91666650772,7.21172237396,-0.146754622459,2.60627174377,-0.371727734804,0.0
1454689811569806467,4.94999980927,7.30135154724,-0.22292406857,2.77147555351,-0.459097415209,0.0
1454689811602918874,4.98333311081,7.40246009827,-0.293712973595,3.29502868652,-0.549263954163,0.0
1454689811648039150,5.01666688919,7.51816177368,-0.353719890118,3.64708518982,-0.607976019382,0.0
1454689811669385796,5.05000019073,7.65097856522,-0.38877877593,4.32190752029,-0.655538320541,0.0
1454689811703292161,5.08333349228,7.80049848557,-0.399847626686,4.64929485321,-0.646728694439,0.0
1454689811736426585,5.11666679382,7.96067810059,-0.405670642853,4.96148395538,-0.608332753181,0.0
1454689811771075549,5.15000009537,8.13104152679,-0.406652063131,5.26033258438,-0.580965936184,0.0
1454689811803048454,5.18333339691,8.31134414673,-0.406684696674,5.55782985687,-0.542019605637,0.0
1454689811867893401,5.21666669846,8.50112247467,-0.406961768866,5.82885551453,-0.517955362797,0.0
1454689811874651478,5.25,8.69906616211,-0.407109379768,6.04777860641,-0.497758060694,0.0
1454689811902957189,5.28333330154,8.90387439728,-0.407288342714,6.24071025848,-0.482819020748,0.0
1454689811937546068,5.31666660309,9.11383628845,-0.407660156488,6.35698127747,-0.46914896369,0.0
1454689811969355722,5.34999990463,9.32672405243,-0.408016622066,6.41626691818,-0.445585370064,0.0
1454689812005049715,5.38333320618,9.54016017914,-0.408226639032,6.38993215561,-0.421493083239,0.0
1454689812057192990,5.41666650772,9.75125598907,-0.407672613859,6.27580356598,-0.394806206226,0.0
1454689812068955503,5.44999980927,9.95909404755,-0.407748818398,6.19450521469,-0.35781878233,0.0
1454689812104412577,5.48333311081,10.1614484787,-0.408082485199,5.94672346115,-0.339904129505,0.0
1454689812136880296,5.51666688919,10.3562879562,-0.408670008183,5.74368286133,-0.335684031248,0.0
1454689812169571286,5.55000019073,10.5422639847,-0.409100472927,5.41485977173,-0.347528278828,0.0
1454689812203062040,5.58333349228,10.7174701691,-0.407977491617,5.09749317169,-0.3588963449,0.0
1454689812266258324,5.61666679382,10.8812274933,-0.402994900942,4.72795915604,-0.380067199469,0.0
1454689812270597124,5.65000009537,11.0333271027,-0.395835578442,4.39801168442,-0.395670831203,0.0
