%time,field.force.x,field.force.y,field.force.z,field.position.x,field.position.y,field.position.z
1454689427441052486,-0.134639230127,0.0,0.0,0.196576331919,-0.0839458975063,0.0196678387176
1454689427443938963,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427448450955,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427450131115,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427453727840,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427457144254,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427460464613,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427463782365,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427467145914,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427470491600,-0.151124208245,0.0,0.0,0.196766955468,-0.0797860552255,0.0192508531491
1454689427473910526,-0.151124208245,0.0,0.0,0.196931064817,-0.0748140403335,0.0188115336257
1454689427522821960,-0.185295320856,0.0,0.0,0.196931064817,-0.0748140403335,0.0188115336257
1454689427526525492,-0.21102730165,0.0,0.0,0.197138200389,-0.0693170801027,0.0183970864378
1454689427529379656,-0.21102730165,0.0,0.0,0.197138200389,-0.0693170801027,0.0183970864378
1454689427531119704,-0.21102730165,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427534749331,-0.21102730165,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427537611159,-0.21102730165,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427540977811,-0.21102730165,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427545608362,-0.240726297712,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427548957423,-0.240726297712,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427551014809,-0.240726297712,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427554855155,-0.240726297712,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427557699114,-0.240726297712,0.0,0.0,0.197226589725,-0.0628386074352,0.0177631690062
1454689427561572852,-0.240726297712,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427564240832,-0.240726297712,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427567630072,-0.240726297712,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427570923794,-0.240726297712,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427575166086,-0.240726297712,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427578329702,-0.280583275992,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427581977329,-0.280583275992,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427584216894,-0.280583275992,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427587743289,-0.280583275992,0.0,0.0,0.197399008851,-0.0558980639013,0.0172254943251
1454689427591404902,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427594383617,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427597809461,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427601083934,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427604447831,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427607713237,-0.280583275992,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427611493556,-0.326059072747,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427615801942,-0.326059072747,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427617678284,-0.326059072747,0.0,0.0,0.197773141523,-0.0482464338488,0.0167142499804
1454689427621682084,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427624328224,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427627797718,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427631025714,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427634867539,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427637815969,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427641788620,-0.326059072747,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427647207695,-0.37864668663,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427648038047,-0.37864668663,0.0,0.0,0.198387381741,-0.0403270034614,0.0163632486444
1454689427651329371,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427654458810,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427657817897,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427661163453,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427664550748,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427667820608,-0.37864668663,0.0,0.0,0.199094190928,-0.0324101726671,0.0162730394935
1454689427671427896,-0.37864668663,0.0,0.0,0.199546928578,-0.0272008377152,0.0168269268601
1454689427675355150,-0.37864668663,0.0,0.0,0.199546928578,-0.0272008377152,0.0168269268601
1454689427718580607,-0.434277976175,0.0,0.0,0.199546928578,-0.0272008377152,0.0168269268601
1454689427755776490,-0.434277976175,0.0,0.0,0.199546928578,-0.0272008377152,0.0168269268601
1454689427758224094,-0.434277976175,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427761166899,-0.548528877017,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427765378459,-0.776970820627,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427767921304,-0.776970820627,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427770979850,-0.776970820627,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427775974160,-0.776970820627,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427778100888,-0.749302683163,0.0,0.0,0.201130940262,-0.00654566525911,0.0165718184578
1454689427781400311,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427784557467,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427787930868,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427791188807,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427794460782,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427798013294,-0.749302683163,0.0,0.0,0.201492350411,0.00105308200946,0.0165291020855
1454689427801543363,-0.749302683163,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427804445756,-0.749302683163,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427808837690,-0.749302683163,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427812002737,-0.734742154914,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427814874854,-0.734742154914,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427817892448,-0.734742154914,0.0,0.0,0.201516846517,0.00535694314704,0.0163131889849
1454689427821352686,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427824580902,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427827697922,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427831367717,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427834789881,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427837924120,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427841207286,-0.734742154914,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427844864012,-0.903073155703,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427848970412,-0.903073155703,0.0,0.0,0.201625987825,0.00950024799274,0.0164423050227
1454689427851371202,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427854689734,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427857869838,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427861340211,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427864649859,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427867903397,-0.903073155703,0.0,0.0,0.202045985736,0.0152531706788,0.0166842314649
1454689427871496132,-0.903073155703,0.0,0.0,0.20245962041,0.0184414138717,0.0172721309545
1454689427919051432,-0.903073155703,0.0,0.0,0.20245962041,0.0184414138717,0.0172721309545
1454689427921965510,-0.957885700138,0.0,0.0,0.20245962041,0.0184414138717,0.0172721309545
1454689427925084441,-1.10639626648,0.0,0.0,0.20325425651,0.0228127157794,0.0186347682365
1454689427927253773,-1.10639626648,0.0,0.0,0.20325425651,0.0228127157794,0.0186347682365
1454689427931012021,-1.10639626648,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427934589717,-1.10639626648,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427937390061,-1.10639626648,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427940911636,-1.10639626648,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427944638514,-1.18013032356,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427947585398,-1.18013032356,0.0,0.0,0.204037894522,0.0256194915196,0.0192924460743
1454689427951200485,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427954065970,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427957347189,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427960960094,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427964499469,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427967514579,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427970915804,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427975299328,-1.18013032356,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427977820145,-1.24344011225,0.0,0.0,0.204286519386,0.0260075061973,0.0194115923151
1454689427980876871,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689427983980545,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689427987492268,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689427990945743,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689427994562464,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689427997892081,-1.24344011225,0.0,0.0,0.204273560252,0.0254827927744,0.0187945205637
1454689428001454434,-1.24344011225,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428004255127,-1.24344011225,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428015940604,-1.24344011225,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428015963013,-1.24344011225,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428018179288,-1.24344011225,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428019591497,-1.24367986808,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428022610349,-1.24367986808,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428024186364,-1.24367986808,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428027844774,-1.24367986808,0.0,0.0,0.204175281537,0.0242132269154,0.0187788546658
1454689428031570905,-1.24367986808,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428034674017,-1.24367986808,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428037857464,-1.24367986808,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428042148564,-1.24367986808,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428048031838,-1.19964295657,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428048171055,-1.19964295657,0.0,0.0,0.20382983609,0.0213477974218,0.0184583161153
1454689428051238571,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428054928465,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428057732226,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428061042631,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428064698109,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428067919160,-1.19964295657,0.0,0.0,0.203387573053,0.0186143394298,0.0183279915696
1454689428071688379,-1.19964295657,0.0,0.0,0.202753287667,0.0151680197208,0.0180020961879
1454689428074390224,-1.19964295657,0.0,0.0,0.202753287667,0.0151680197208,0.0180020961879
1454689428110633377,-1.13435045334,0.0,0.0,0.202043329832,0.0113467007801,0.0174378770208
1454689428110976767,-1.13435045334,0.0,0.0,0.202043329832,0.0113467007801,0.0174378770208
1454689428115194721,-1.00682599256,0.0,0.0,0.202043329832,0.0113467007801,0.0174378770208
1454689428117506684,-1.00682599256,0.0,0.0,0.202043329832,0.0113467007801,0.0174378770208
1454689428121480431,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428124835143,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428128022120,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428131211704,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428134720632,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428138112968,-1.00682599256,0.0,0.0,0.201269019646,0.00591731230517,0.0169039938269
1454689428143411411,-1.00682599256,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428145599031,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428147513479,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428151285385,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428154696364,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428157592265,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428161314041,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428164603260,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428167435266,-0.920680498961,0.0,0.0,0.200790807418,0.0023828013207,0.0165992425355
1454689428171204990,-0.920680498961,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428174368599,-0.920680498961,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428178167474,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428181873609,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428184673934,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428188037138,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428191376225,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428194843133,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428197920157,-0.765092208542,0.0,0.0,0.200330092269,-0.00238820819221,0.016504035116
1454689428201603194,-0.765092208542,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428204607915,-0.765092208542,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428209979880,-0.765092208542,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428212682776,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428215136401,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428217922709,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428221242108,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428224769054,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428228262158,-0.688943971418,0.0,0.0,0.200090549419,-0.00580587640201,0.0166704458001
1454689428231620682,-0.688943971418,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428234622852,-0.688943971418,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428238038668,-0.688943971418,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428241542264,-0.688943971418,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428245807580,-0.636330316296,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428248738382,-0.636330316296,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428251316836,-0.636330316296,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428254837635,-0.636330316296,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428258108565,-0.636330316296,0.0,0.0,0.199919659558,-0.00838591026229,0.0167865827491
1454689428261661665,-0.636330316296,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428264704478,-0.636330316296,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428268139863,-0.636330316296,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428271473092,-0.636330316296,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428301464665,-0.636330316296,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428332463805,-0.594038413757,0.0,0.0,0.199804189688,-0.0100583320472,0.016993719735
1454689428345220927,-0.594038413757,0.0,0.0,0.199765102252,-0.0108132076508,0.0170178201131
1454689428347997992,-0.594038413757,0.0,0.0,0.199629568453,-0.0123359405506,0.0169357590664
1454689428350117982,-0.548738006396,0.0,0.0,0.199629568453,-0.0123359405506,0.0169357590664
1454689428353492117,-0.548738006396,0.0,0.0,0.199629568453,-0.0123359405506,0.0169357590664
1454689428356427591,-0.440673743108,0.0,0.0,0.199629568453,-0.0123359405506,0.0169357590664
1454689428359355379,-0.440673743108,0.0,0.0,0.199629568453,-0.0123359405506,0.0169357590664
1454689428362835751,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428366271966,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428369464479,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428372899591,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428378109765,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428380034144,-0.440673743108,0.0,0.0,0.199553808849,-0.0131658519726,0.0168071424794
1454689428383082846,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428386439282,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428389719229,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428393344691,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428396480840,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428399846502,-0.440673743108,0.0,0.0,0.19956152927,-0.0132894254646,0.0167204232551
1454689428403311816,-0.440673743108,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428406420316,-0.440673743108,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428410865108,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428413958299,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428416172706,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428419660817,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428422981776,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428426549877,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428429548150,-0.432940507683,0.0,0.0,0.199725262252,-0.0133823141252,0.0167663703848
1454689428433022485,-0.432940507683,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428436508513,-0.432940507683,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428439911120,-0.432940507683,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428443541920,-0.40030092937,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428447463405,-0.40030092937,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428449575826,-0.40030092937,0.0,0.0,0.199873398361,-0.0133579204234,0.0168841742853
1454689428453046410,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428456462975,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428459910851,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428463156851,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428466548155,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428469763323,-0.40030092937,0.0,0.0,0.199952957982,-0.0132906987025,0.0169440288773
1454689428473140786,-0.40030092937,0.0,0.0,0.199952882595,-0.0132797886642,0.0169436675939
1454689428529540577,-0.34540994207,0.0,0.0,0.199952882595,-0.0132797886642,0.0169436675939
1454689428529803792,-0.34540994207,0.0,0.0,0.199952882595,-0.0132797886642,0.0169436675939
1454689428543531523,-0.34540994207,0.0,0.0,0.199974596162,-0.0134355517176,0.0171970850183
1454689428554534361,-0.34540994207,0.0,0.0,0.199974596162,-0.0134355517176,0.0171970850183
1454689428556257790,-0.290892873381,0.0,0.0,0.199974596162,-0.0134355517176,0.0171970850183
1454689428560062616,-0.233418716746,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428563969113,-0.198793817622,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428565390348,-0.198793817622,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428568478039,-0.198793817622,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428571790972,-0.198793817622,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428575566350,-0.202263257053,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428580291549,-0.161153724544,0.0,0.0,0.19997474106,-0.0135049405062,0.0172474898915
1454689428581786648,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428585063798,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428588482168,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428592463074,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428595489890,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428599105228,-0.155208724458,0.0,0.0,0.200119380792,-0.0135247571732,0.0173544883346
1454689428602316262,-0.177361713118,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428605564857,-0.177361713118,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428610168737,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428612239469,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428616039687,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428618865775,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428622247983,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428625541897,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428629029095,-0.140504392618,0.0,0.0,0.2001838422,-0.0134509138777,0.0172872046356
1454689428632407997,-0.136344505619,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428635557471,-0.136344505619,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428638873801,-0.136344505619,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428642590263,-0.0935779858644,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428647860511,-0.0935779858644,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428648881499,-0.0935779858644,0.0,0.0,0.200310434442,-0.0134647801677,0.0172417388861
1454689428652339899,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428655920439,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428658847640,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428662079628,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428665595814,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428668863945,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428672387597,-0.0838214077786,0.0,0.0,0.200434318299,-0.0134973020946,0.0169724164445
1454689428725110020,-0.0676352351836,0.0,0.0,0.200729686238,-0.0134227770231,0.0169707021144
1454689428726130415,-0.0559387142787,0.0,0.0,0.2011296402,-0.0134617654261,0.0170487863214
1454689428740138836,-0.0559387142787,0.0,0.0,0.2011296402,-0.0134617654261,0.0170487863214
1454689428743707881,-0.121192743392,0.0,0.0,0.2011296402,-0.0134617654261,0.0170487863214
1454689428748472339,-0.11417003977,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428749639946,-0.059564894386,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428754333038,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428757044700,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428760208088,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428762370181,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428765869827,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428769201560,0.0241276445525,0.0,0.0,0.201485976511,-0.0134851744382,0.0172602670805
1454689428772800367,-0.0231178595833,0.0,0.0,0.201779077747,-0.0133276894244,0.0174119130958
1454689428779360551,-0.0309921102726,0.0,0.0,0.201779077747,-0.0133276894244,0.0174119130958
1454689428781208678,-0.0309921102726,0.0,0.0,0.201779077747,-0.0133276894244,0.0174119130958
1454689428782804537,-0.0309921102726,0.0,0.0,0.201779077747,-0.0133276894244,0.0174119130958
1454689428786184002,-0.0309921102726,0.0,0.0,0.201779077747,-0.0133276894244,0.0174119130958
