%time,field.force.x,field.force.y,field.force.z,field.position.x,field.position.y,field.position.z
1454689682201341492,-0.0620232963983,0.0,0.0,0.21982387431,0.00777158990727,0.0577043405915
1454689682206834369,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682208909018,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682211138161,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682214425037,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682217996740,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682221530501,-0.0833373734801,0.0,0.0,0.220775203336,0.0109333107743,0.0582061953191
1454689682224848061,-0.0833373734801,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682228380581,-0.0833373734801,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682231643345,-0.0833373734801,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682234939752,-0.0833373734801,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682255517633,-0.095741584881,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682258702999,-0.095741584881,0.0,0.0,0.221249497294,0.0128859037747,0.0590074279532
1454689682259293775,-0.095741584881,0.0,0.0,0.221858969978,0.0155411994705,0.0595066030852
1454689682261674720,-0.095741584881,0.0,0.0,0.221858969978,0.0155411994705,0.0595066030852
1454689682265020932,-0.095741584881,0.0,0.0,0.221858969978,0.0155411994705,0.0595066030852
1454689682269709521,-0.095741584881,0.0,0.0,0.221858969978,0.0155411994705,0.0595066030852
1454689682271692299,-0.124148548629,0.0,0.0,0.221858969978,0.0155411994705,0.0595066030852
1454689682275086993,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682278918028,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682282372653,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682285734537,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682288933404,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682292407493,-0.124148548629,0.0,0.0,0.222319994896,0.017463892123,0.0603252887794
1454689682295713384,-0.124148548629,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682298807323,-0.124148548629,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682303863422,-0.124148548629,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682306862390,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682310498358,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682311816224,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682315048231,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682318904612,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682322176544,-0.136905531132,0.0,0.0,0.222797262277,0.0195158100962,0.0601913772034
1454689682325588365,-0.136905531132,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682328645544,-0.136905531132,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682332194404,-0.136905531132,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682337133826,-0.136905531132,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682340661267,-0.15591906365,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682344281384,-0.15591906365,0.0,0.0,0.223544243527,0.0222871341748,0.0609268105892
1454689682345456101,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682348711564,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682352132671,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682355464247,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682358751852,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682362095485,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682365510139,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682370259232,-0.15591906365,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682374673924,-0.170538349044,0.0,0.0,0.224081989688,0.0240718322341,0.0617473918777
1454689682377260112,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682378587158,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682382030119,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682385326010,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682388736820,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682392043763,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682395479073,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682398806374,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682404041685,-0.170538349044,0.0,0.0,0.224935175719,0.0267671542909,0.0632393941956
1454689682406738324,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682410462221,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682412260117,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682415558114,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682418749617,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682422149889,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682425629285,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682428930535,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682432179407,-0.183779521446,0.0,0.0,0.225791106865,0.0295039461054,0.0636363393607
1454689682466560323,-0.183779521446,0.0,0.0,0.226460030824,0.0319176035376,0.0647669330307
1454689682466844836,-0.20706846188,0.0,0.0,0.226460030824,0.0319176035376,0.0647669330307
1454689682471396659,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682473540441,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682477009384,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682480343278,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682483790212,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682487330207,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682490564357,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682494226152,-0.269812258696,0.0,0.0,0.227226961937,0.0347782273923,0.0655418855291
1454689682497611297,-0.269812258696,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682500861293,-0.269812258696,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682504547063,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682506992776,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682509920539,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682513753109,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682516916939,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682520427813,-0.311767092996,0.0,0.0,0.227796956798,0.0369841035477,0.0661115001348
1454689682524041940,-0.311767092996,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682527144483,-0.311767092996,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682530342802,-0.311767092996,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682533868034,-0.311767092996,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682539056022,-0.371386386874,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682542458826,-0.371386386874,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682544180403,-0.371386386874,0.0,0.0,0.228305502789,0.0394144069206,0.0676330948341
1454689682546975854,-0.371386386874,0.0,0.0,0.228615107952,0.0410592758665,0.0682468472054
1454689682550281990,-0.371386386874,0.0,0.0,0.228615107952,0.0410592758665,0.0682468472054
1454689682553750282,-0.371386386874,0.0,0.0,0.228615107952,0.0410592758665,0.0682468472054
1454689682557153342,-0.371386386874,0.0,0.0,0.228615107952,0.0410592758665,0.0682468472054
1454689682560523602,-0.371386386874,0.0,0.0,0.228615107952,0.0410592758665,0.0682468472054
1454689682564358399,-0.371386386874,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682567223134,-0.371386386874,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682571872534,-0.475853820321,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682575486443,-0.475853820321,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682577375090,-0.475853820321,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682580471279,-0.475853820321,0.0,0.0,0.228992114462,0.0429473006276,0.0688197784399
1454689682584375188,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682587149539,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682590279101,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682593845161,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682597179342,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682600490973,-0.475853820321,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682605002688,-0.559121327907,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682607433210,-0.559121327907,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682610535028,-0.559121327907,0.0,0.0,0.229285029502,0.045028591966,0.0691277766997
1454689682614218524,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682616921298,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682620513886,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682623724823,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682627215384,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682630442531,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682634271772,-0.559121327907,0.0,0.0,0.229793043292,0.0480353395219,0.0700413073801
1454689682691193403,-0.625677128201,0.0,0.0,0.229882814638,0.0492588141977,0.0705397067968
1454689682692592730,-0.625677128201,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682695997027,-0.724912915647,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682698970854,-0.724912915647,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682702990301,-0.724912915647,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682705849174,-0.765997670655,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682709043190,-0.765997670655,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682712458213,-0.765997670655,0.0,0.0,0.229810523668,0.0505824267153,0.0706158142379
1454689682716210299,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682719553967,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682722601517,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682726196515,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682729555279,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682732830036,-0.765997670655,0.0,0.0,0.229678610681,0.0506331570429,0.0708454887029
1454689682736718276,-0.765997670655,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682739748746,-0.77697790702,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682742628692,-0.77697790702,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682745845035,-0.77697790702,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682749397974,-0.77697790702,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682752822107,-0.77697790702,0.0,0.0,0.22954397469,0.0505289401434,0.0711087583922
1454689682756085918,-0.77697790702,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682759490695,-0.77697790702,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682762668174,-0.77697790702,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682765869111,-0.77697790702,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682771071902,-0.797617193868,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682773585438,-0.797617193868,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682776919560,-0.797617193868,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682779333271,-0.797617193868,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682782639688,-0.797617193868,0.0,0.0,0.229480300707,0.0505225419532,0.0711951945366
1454689682786038284,-0.797617193868,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682789426538,-0.797617193868,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682792922317,-0.797617193868,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682796060715,-0.797617193868,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682799444937,-0.797617193868,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682804452589,-0.796703573178,0.0,0.0,0.229372162463,0.0503333903262,0.0717765709744
1454689682806626480,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682809687036,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682812463793,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682815812183,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682819245388,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682822526507,-0.796703573178,0.0,0.0,0.229300443932,0.0502758951319,0.0719533214485
1454689682825953809,-0.796703573178,0.0,0.0,0.229321198836,0.0501677775165,0.0717956363834
1454689682829206528,-0.796703573178,0.0,0.0,0.229321198836,0.0501677775165,0.0717956363834
1454689682832661441,-0.796703573178,0.0,0.0,0.229321198836,0.0501677775165,0.0717956363834
1454689682868559323,-0.781725715955,0.0,0.0,0.229321198836,0.0501677775165,0.0717956363834
1454689682870632941,-0.781725715955,0.0,0.0,0.229321198836,0.0501677775165,0.0717956363834
1454689682874490737,-0.781725715955,0.0,0.0,0.229305182835,0.0497675412266,0.0719202809639
1454689682877577875,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682879125132,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682882604439,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682886022900,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682889485190,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682893417309,-0.733497783846,0.0,0.0,0.229306654839,0.0492761308229,0.072266360552
1454689682896085005,-0.733497783846,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682899422379,-0.733497783846,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682904081344,-0.61356126455,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682907461345,-0.61356126455,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682909398994,-0.61356126455,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682912880247,-0.61356126455,0.0,0.0,0.229336062454,0.0489951390708,0.0723111257635
1454689682916103842,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682919729461,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682922967201,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682926291111,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682929683251,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682932909484,-0.61356126455,0.0,0.0,0.22942516238,0.0488896167824,0.0721555239884
1454689682938423917,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682940600136,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682943176154,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682946187012,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682949453930,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682953137333,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682956333798,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682959526560,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682962847458,-0.56324962187,0.0,0.0,0.229459005104,0.0489027355716,0.0720160719608
1454689682966059648,-0.56324962187,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682972136212,-0.490639957661,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682974711124,-0.490639957661,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682976510690,-0.490639957661,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682979639794,-0.490639957661,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682982860968,-0.490639957661,0.0,0.0,0.229563579428,0.0486969704668,0.0720574397702
1454689682986265125,-0.490639957661,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689682989421358,-0.490639957661,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689682992894235,-0.490639957661,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689682996351866,-0.490639957661,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689682999421240,-0.490639957661,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689683003505753,-0.406841669608,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689683008719447,-0.406841669608,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689683010079412,-0.406841669608,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689683013587980,-0.406841669608,0.0,0.0,0.229593374293,0.0484372952394,0.0720217591611
1454689683016332218,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683019620872,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683022766450,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683026305322,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683029571987,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683032824359,-0.406841669608,0.0,0.0,0.229584817767,0.048391779265,0.0719400000922
1454689683070130757,-0.371199295566,0.0,0.0,0.229585665012,0.0484429761496,0.071781899682
1454689683071183023,-0.371199295566,0.0,0.0,0.229585665012,0.0484429761496,0.071781899682
1454689683074823036,-0.371199295566,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683078573624,-0.299609095342,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683080838461,-0.299609095342,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683084365755,-0.299609095342,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683088390542,-0.299609095342,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683091097131,-0.299609095342,0.0,0.0,0.229624036143,0.0482450400682,0.0717789388808
1454689683094343349,-0.299609095342,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683097918793,-0.299609095342,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683101013013,-0.299609095342,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683105933408,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683107600264,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683111017611,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683114355820,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683117680986,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683121084472,-0.263657640879,0.0,0.0,0.229646821485,0.0482173766966,0.0716662025326
1454689683124242361,-0.263657640879,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683127609844,-0.263657640879,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683131042830,-0.263657640879,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683134360512,-0.263657640879,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683138267173,-0.232063352839,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683141373128,-0.232063352839,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683144447232,-0.232063352839,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683147817021,-0.232063352839,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683151044190,-0.232063352839,0.0,0.0,0.229703090985,0.0478554163697,0.0718154049197
1454689683154383256,-0.232063352839,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683157907104,-0.232063352839,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683160953911,-0.232063352839,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683164651721,-0.232063352839,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683167825525,-0.232063352839,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683171461855,-0.20487852622,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683175355550,-0.20487852622,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683178022776,-0.20487852622,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683181185498,-0.20487852622,0.0,0.0,0.229721008506,0.0477320282375,0.0718731992909
1454689683184577199,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683188027157,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683191296557,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683194575721,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683197879538,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683201265442,-0.20487852622,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683207270454,-0.187031081169,0.0,0.0,0.229724057018,0.0474599202073,0.0717461158039
1454689683209234124,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683211275606,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683214756250,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683217896933,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683221206520,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683224589283,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683228180753,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683231370883,-0.187031081169,0.0,0.0,0.229712613608,0.0472832911728,0.0717403313605
1454689683234437030,-0.187031081169,0.0,0.0,0.229626079285,0.0468998032784,0.0715747058206
1454689683262677434,-0.174695115884,0.0,0.0,0.229626079285,0.0468998032784,0.0715747058206
1454689683263322110,-0.174695115884,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683265982934,-0.174695115884,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683272133505,-0.145918744487,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683273510386,-0.145918744487,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683276364411,-0.145918744487,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683279650139,-0.145918744487,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683282915699,-0.145918744487,0.0,0.0,0.229576984237,0.0466209432478,0.0715026593285
1454689683286321092,-0.145918744487,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683289711021,-0.145918744487,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683293150492,-0.145918744487,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683296466730,-0.145918744487,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683299762316,-0.145918744487,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683304383793,-0.131761488148,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683307478626,-0.131761488148,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683309620495,-0.131761488148,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683313772744,-0.131761488148,0.0,0.0,0.229517406218,0.0463608494656,0.0711817947828
1454689683316390000,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683319702598,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683322962482,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683326340596,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683329511765,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683333139165,-0.131761488148,0.0,0.0,0.229461253813,0.0461102477098,0.0709578541618
1454689683337945476,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683341187672,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683343110066,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683346282237,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683349683956,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683353797497,-0.112079612042,0.0,0.0,0.229373507375,0.0456757041455,0.0709235861611
1454689683356474478,-0.112079612042,0.0,0.0,0.229226707111,0.0452736236489,0.0707289582671
1454689683359978697,-0.112079612042,0.0,0.0,0.229226707111,0.0452736236489,0.0707289582671
1454689683363063459,-0.112079612042,0.0,0.0,0.229226707111,0.0452736236489,0.0707289582671
1454689683366390563,-0.112079612042,0.0,0.0,0.229226707111,0.0452736236489,0.0707289582671
