%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1459183054196829884,0.00833333376795,3.14159274101,-0.84160900116,0.0,0.0,0.0
1459183054213918081,0.0250000003725,3.14113473892,-0.840692639351,-0.0549401529133,0.10996350646,0.0
1459183054230921623,0.0416666679084,3.14067769051,-0.839776277542,9.76506853476e-05,0.0,0.0
1459183054270535820,0.0583333335817,3.14051365852,-0.839443206787,-0.0197978448123,0.0399705059826,0.0
1459183054275036866,0.0750000029802,3.14057421684,-0.839557051659,0.0270787719637,-0.0536339059472,0.0
1459183054279718258,0.0916666686535,3.14080286026,-0.84000402689,0.000335599615937,0.0,0.0
1459183054297320534,0.108333334327,3.13982343674,-0.838031828403,-0.117844194174,0.236666947603,0.0
1459183054314610922,0.125,3.13812541962,-0.834614932537,-0.0859399810433,0.173358052969,0.0
1459183054332401238,0.141666665673,3.13741779327,-0.833170294762,0.00105024070945,0.0,0.0
1459183054347345115,0.158333331347,3.13755440712,-0.833402693272,0.0153244119138,-0.027889939025,0.0
1459183054364142357,0.17499999702,3.13657331467,-0.831387579441,-0.13304670155,0.269705712795,0.0
1459183054380466052,0.191666662693,3.13548350334,-0.829140007496,0.00225764792413,0.0,0.0
1459183054399766668,0.208333328366,3.13500237465,-0.828093647957,-0.0599780641496,0.125561892986,0.0
1459183054414230889,0.22499999404,3.13448119164,-0.826948583126,-0.00256313686259,0.0118514299393,0.0
1459183054430776345,0.241666659713,3.13435101509,-0.82656621933,-0.0130578018725,0.0340255498886,0.0
1459183054467122815,0.258333325386,3.13428020477,-0.826282680035,0.00454751215875,0.0,0.0
1459183054470736973,0.27500000596,3.13554573059,-0.828654229641,0.147321537137,-0.284586012363,0.0
1459183054481346088,0.291666656733,3.1368188858,-0.831025779247,0.00547008728608,0.0,0.0
1459183054497980643,0.308333337307,3.14079380035,-0.838792681694,0.471512317657,-0.932025074959,0.0
1459183054513692651,0.324999988079,3.15420770645,-0.865452170372,1.13814508915,-2.26711678505,0.0
1459183054531841039,0.341666668653,3.16372036934,-0.884344816208,0.00339108123444,0.0,0.0
1459183054546913098,0.358333319426,3.17305231094,-0.902943372726,1.11642229557,-2.23182415962,0.0
1459183054563738397,0.375,3.20149874687,-0.959907889366,2.29716777802,-4.60391950607,0.0
1459183054581429443,0.391666680574,3.22061109543,-0.998273909092,-0.00369674968533,0.0,0.0
1459183054597175369,0.408333331347,3.24537277222,-1.04820585251,2.97509813309,-5.99183988571,0.0
1459183054615408579,0.425000011921,3.28820133209,-1.13464045525,2.16431665421,-4.38031435013,0.0
1459183054631272977,0.441666662693,3.30616021156,-1.17114317417,-0.00923813600093,0.0,0.0
1459183054670143000,0.458333343267,3.33665060997,-1.23351418972,3.66808462143,-7.48452997208,0.0
1459183054673724884,0.47499999404,3.3890106678,-1.34059453011,2.61511826515,-5.3651099205,0.0
1459183054679781885,0.491666674614,3.4108672142,-1.38530373573,0.00768170598894,0.0,0.0
1459183054698080291,0.508333325386,3.44364619255,-1.45343804359,3.92577672005,-8.17611026764,0.0
1459183054714243461,0.524999976158,3.49946975708,-1.56987702847,2.77306652069,-5.79656791687,0.0
1459183054730527037,0.541666686535,3.52301454544,-1.61818182468,0.0523162297904,0.0,0.0
1459183054747276895,0.558333337307,3.55681204796,-1.68970346451,4.00335788727,-8.58260822296,0.0
1459183054764434349,0.574999988079,3.61121153831,-1.80609178543,2.52459454536,-5.38397932053,0.0
1459183054780999269,0.591666638851,3.63318181038,-1.85095822811,0.111828818917,0.0,0.0
1459183054797291022,0.608333349228,3.65438699722,-1.89561331272,2.43280100822,-5.35860967636,0.0
1459183054814206221,0.625,3.70097565651,-1.99977624416,3.15783762932,-7.14094829559,0.0
1459183054830267630,0.641666650772,3.72843289375,-2.05928421021,0.137043997645,0.0,0.0
1459183054872441232,0.658333361149,3.74690508842,-2.0991256237,2.07961797714,-4.7809844017,0.0
1459183054877862099,0.675000011921,3.78720378876,-2.19368743896,2.75621056557,-6.56642389297,0.0
1459183054882792275,0.691666662693,3.81124854088,-2.24840760231,0.12915726006,0.0,0.0
1459183054897476565,0.708333313465,3.8355782032,-2.30613303185,2.79041385651,-6.92705011368,0.0
1459183054913677699,0.725000023842,3.87204647064,-2.3961520195,1.58578407764,-3.87522220612,0.0
1459183054930655492,0.741666674614,3.88613295555,-2.42844557762,0.104582592845,0.0,0.0
1459183054947301932,0.758333325386,3.90635800362,-2.48003220558,2.3224170208,-6.19040107727,0.0
1459183054964920306,0.774999976158,3.93513345718,-2.55652308464,1.13065290451,-2.98851180077,0.0
1459183054981737516,0.791666686535,3.94484043121,-2.58142733574,0.0341630987823,0.0,0.0
1459183054997434170,0.808333337307,3.95883560181,-2.62154436111,1.64528429508,-4.81403064728,0.0
1459183055014333254,0.824999988079,3.97223329544,-2.66166114807,-0.0375847965479,0.0,0.0
1459183055032323153,0.841666638851,3.98405218124,-2.70006752014,1.45585155487,-4.60876321793,0.0
1459183055067205102,0.858333349228,4.00171518326,-2.75834155083,0.663720309734,-2.38411641121,0.0
1459183055072190807,0.875,4.00582170486,-2.77820920944,-0.170913428068,0.0,0.0
1459183055080507722,0.891666650772,4.01251649857,-2.80916547775,0.974235713482,-3.71475958824,0.0
1459183055097228487,0.908333361149,4.0255613327,-2.86272001266,0.591190397739,-2.71177387238,0.0
1459183055114143046,0.925000011921,4.03405475616,-2.90528273582,0.427980720997,-2.39574241638,0.0
1459183055131168309,0.941666662693,4.03442239761,-2.92524719238,-0.383855044842,0.0,0.0
1459183055147179561,0.958333313465,4.03669548035,-2.9544801712,0.656633973122,-3.50794768333,0.0
1459183055163656844,0.975000023842,4.0444560051,-3.00441598892,0.274618685246,-2.48437285423,0.0
1459183055181009046,0.991666674614,4.04210758209,-3.02511930466,-0.55640655756,0.0,0.0
1459183055198264343,1.00833332539,4.04128742218,-3.05388975143,0.457972556353,-3.45245480537,0.0
1459183055214690780,1.02499997616,4.04574108124,-3.10288524628,0.0764970034361,-2.42700839043,0.0
1459183055231043733,1.04166662693,4.04023647308,-3.12311029434,-0.737071812153,0.0,0.0
1459183055247045671,1.0583332777,4.0348482132,-3.14678764343,0.0904677510262,-2.84129238129,0.0
1459183055274189819,1.07500004768,4.02841520309,-3.17046523094,-0.862438976765,0.0,0.0
1459183055280350041,1.09166669846,4.0186419487,-3.1865477562,-0.310323864222,-1.92990469933,0.0
1459183055297499902,1.10833334923,4.01195716858,-3.21561932564,-0.491845756769,-1.55868911743,0.0
1459183055313464803,1.125,4.00253534317,-3.2394118309,-0.638766646385,-1.29641211033,0.0
1459183055330824744,1.14166665077,3.98783755302,-3.25021529198,-1.12497448921,0.0,0.0
1459183055347806874,1.15833330154,3.9733672142,-3.26449966431,-0.611475408077,-1.71413612366,0.0
1459183055364072675,1.17499995232,3.95957064629,-3.28388977051,-1.04410552979,-0.612668335438,0.0
1459183055381267859,1.1916667223,3.93991947174,-3.28899526596,-1.31404662132,0.0,0.0
1459183055397599029,1.20833337307,3.92018151283,-3.29648375511,-1.054500103,-0.898601591587,0.0
1459183055413850121,1.22500002384,3.89944958687,-3.30397200584,-1.43333685398,0.0,0.0
1459183055430371955,1.24166667461,3.87753939629,-3.31060886383,-1.19588220119,-0.796430587769,0.0
1459183055473865167,1.25833332539,3.85650396347,-3.32212638855,-1.32837867737,-0.585654854774,0.0
1459183055477344686,1.27499997616,3.83489871025,-3.3344347477,-1.26424014568,-0.891348361969,20.0
1459183055482538073,1.29166662693,3.81052350998,-3.34186244011,-1.66080462933,0.0,20.0
1459183055497208655,1.3083332777,3.7838602066,-3.34546089172,-1.53877687454,-0.431796193123,20.0
1459183055514677772,1.32500004768,3.75763916969,-3.3522131443,-1.6077555418,-0.378489494324,20.0
1459183055530913092,1.34166669846,3.72916460037,-3.3553674221,-1.80919921398,0.0,20.0
1459183055547222574,1.35833334923,3.70143222809,-3.36199450493,-1.51867437363,-0.795264720917,20.0
1459183055564464930,1.375,3.67454504967,-3.3723731041,-1.70779728889,-0.450173705816,20.0
1459183055580605776,1.39166665077,3.64412212372,-3.37612462044,-1.94293987751,0.0,20.0
1459183055598117378,1.40833330154,3.61376738548,-3.38141942024,-1.699629426,-0.635375916958,20.0
1459183055614729133,1.42499995232,3.58277201653,-3.38671422005,-2.01980614662,0.0,20.0
1459183055632019474,1.4416667223,3.55065560341,-3.39071130753,-1.83417737484,-0.4796423316,20.0
1459183055674842273,1.45833337307,3.52063059807,-3.40043783188,-1.76881182194,-0.687560081482,20.0
1459183055677125251,1.47500002384,3.48987364769,-3.40966844559,-1.92204391956,-0.420111209154,0.0
1459183055682813377,1.49166667461,3.45597052574,-3.413169384,-2.14633131027,0.0,0.0
1459183055696836915,1.50833332539,3.4219930172,-3.41732549667,-1.93095910549,-0.498737215996,0.0
1459183055714667188,1.52499997616,3.38763451576,-3.42148184776,-2.19205331802,0.0,0.0
1459183055730314574,1.54166662693,3.352602005,-3.42486667633,-2.0118496418,-0.406200408936,0.0
1459183055747092421,1.5583332777,3.31929326057,-3.43234324455,-1.98521053791,-0.490981429815,0.0
1459183055763826529,1.57500004768,3.284085989,-3.43643474579,-2.23965024948,0.0,0.0
1459183055780544724,1.59166669846,3.24568605423,-3.43442583084,-2.36835217476,0.241073086858,0.0
1459183055797281642,1.60833334923,3.2071647644,-3.43241691589,-2.25420713425,0.0,0.0
1459183055813889997,1.625,3.16883420944,-3.43094205856,-2.34543538094,0.176987379789,0.0
