%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693283453102932,3603,1463693283452476978,trep_world,0.0,-2.7371147738,-1.99999929763
1463693283470831924,3604,1463693283469935894,trep_world,0.0,-2.73709799441,-1.99999720598
1463693283487860086,3605,1463693283485855102,trep_world,0.0,-2.73706765486,-1.99999253044
1463693283503740790,3606,1463693283502902984,trep_world,0.0,-2.73701908345,-1.9999839233
1463693283519888076,3607,1463693283519344091,trep_world,0.0,-2.73695731021,-1.9999809834
1463693283536284200,3608,1463693283535382986,trep_world,0.0,-2.73688281283,-1.99997991578
1463693283553406256,3609,1463693283552773952,trep_world,0.0,-2.73680401563,-1.99998691809
1463693283570520322,3610,1463693283570051908,trep_world,0.0,-2.73672258437,-1.9999924324
1463693283586681412,3611,1463693283586049079,trep_world,0.0,-2.7366301045,-1.99999053008
1463693283603007815,3612,1463693283602396965,trep_world,0.0,-2.73653473433,-1.99999377767
1463693283630434674,3613,1463693283629757881,trep_world,0.0,-2.73644274661,-1.99999825071
1463693283636116536,3614,1463693283635310888,trep_world,0.0,-2.73634874058,-1.99999888157
1463693283653520358,3615,1463693283652004003,trep_world,0.0,-2.7362608482,-1.99999999843
1463693283670421596,3616,1463693283669672966,trep_world,0.0,-2.73618227934,-1.99999882599
1463693283686659294,3617,1463693283685360908,trep_world,0.0,-2.73610722655,-1.99999848482
1463693283702616751,3618,1463693283702203035,trep_world,0.0,-2.73604369206,-1.99999538875
1463693283720259722,3619,1463693283718777894,trep_world,0.0,-2.7360149081,-1.99997065596
1463693283736855387,3620,1463693283735419988,trep_world,0.0,-2.7360199305,-1.99993939259
1463693283753361720,3621,1463693283752055883,trep_world,0.0,-2.73605281632,-1.99992405934
1463693283770610057,3622,1463693283769506931,trep_world,0.0,-2.73613143468,-1.99987476531
1463693283785834772,3623,1463693283785500049,trep_world,0.0,-2.73625224254,-1.99983869922
1463693283803644083,3624,1463693283802539110,trep_world,0.0,-2.73639989203,-1.99985535588
1463693283831469253,3625,1463693283830957889,trep_world,0.0,-2.73657456935,-1.99987141162
1463693283835722967,3626,1463693283835385084,trep_world,0.0,-2.73677217873,-1.9998916576
1463693283852598341,3627,1463693283852169036,trep_world,0.0,-2.73697002065,-1.99994732647
1463693283870677708,3628,1463693283870209932,trep_world,0.0,-2.73714943158,-1.99999227397
1463693283885946122,3629,1463693283885513067,trep_world,0.0,-2.73731925943,-1.99999972295
1463693283903187320,3630,1463693283902605056,trep_world,0.0,-2.73743745123,-1.99996921326
1463693283919692454,3631,1463693283919323921,trep_world,0.0,-2.73736751817,-1.99938512187
1463693283936853997,3632,1463693283935960054,trep_world,0.0,-2.73713440796,-1.99855975766
1463693283953155914,3633,1463693283952161073,trep_world,0.0,-2.73658872175,-1.99663989832
1463693283971169078,3634,1463693283970689058,trep_world,0.0,-2.7354137819,-1.99121255201
1463693283986654182,3635,1463693283986243963,trep_world,0.0,-2.73412882206,-1.98808163464
1463693284003280025,3636,1463693284002651929,trep_world,0.0,-2.73192280634,-1.9813221013
1463693284036258908,3637,1463693284035329103,trep_world,0.0,-2.72934333564,-1.97308664216
1463693284038866715,3638,1463693284038698911,trep_world,0.0,-2.72555068127,-1.96179026697
1463693284052230299,3639,1463693284051896095,trep_world,0.0,-2.72139472371,-1.94853597321
1463693284069855887,3640,1463693284069478034,trep_world,0.0,-2.71523888021,-1.93063144463
1463693284086523487,3641,1463693284085410118,trep_world,0.0,-2.70418825381,-1.8956809672
1463693284103681092,3642,1463693284102647066,trep_world,0.0,-2.69888275625,-1.88048407988
1463693284119788591,3643,1463693284119270086,trep_world,0.0,-2.68772335644,-1.85272440181
1463693284136760678,3644,1463693284135952949,trep_world,0.0,-2.66512448986,-1.79735915607
1463693284152882031,3645,1463693284152198076,trep_world,0.0,-2.64070158427,-1.74271385602
1463693284169765877,3646,1463693284169104099,trep_world,0.0,-2.62884357616,-1.71147351545
1463693284186986652,3647,1463693284185545921,trep_world,0.0,-2.6036461283,-1.66180283192
1463693284203637142,3648,1463693284202605962,trep_world,0.0,-2.57867787735,-1.60664764325
1463693284242047394,3649,1463693284239902019,trep_world,0.0,-2.54679053162,-1.54619164722
1463693284244846599,3650,1463693284244668960,trep_world,0.0,-2.48114637814,-1.44190666715
1463693284252132994,3651,1463693284251842975,trep_world,0.0,-2.46184029087,-1.38762316478
1463693284270065225,3652,1463693284269244909,trep_world,0.0,-2.41369833514,-1.31003393865
1463693284286221072,3653,1463693284285428047,trep_world,0.0,-2.36496381177,-1.22421263179
1463693284302647041,3654,1463693284302093982,trep_world,0.0,-2.30757512268,-1.13715562234
