%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463694020840835434,27083,1463694020840145111,trep_world,0.0,-0.0709433985133,-2.0
1463694020859156742,27084,1463694020857345104,trep_world,0.0,-0.0709453727677,-1.99999995204
1463694020875190339,27085,1463694020873879909,trep_world,0.0,-0.0709530777506,-1.99999935188
1463694020890955718,27086,1463694020890585899,trep_world,0.0,-0.0709673502476,-1.99999821909
1463694020907908163,27087,1463694020907161951,trep_world,0.0,-0.070986314755,-1.99999777482
1463694020925470653,27088,1463694020923799991,trep_world,0.0,-0.0710111597159,-1.99999709315
1463694020943041956,27089,1463694020940335035,trep_world,0.0,-0.0710423986749,-1.9999963328
1463694020957617689,27090,1463694020957191944,trep_world,0.0,-0.0710803209398,-1.99999561773
1463694020974237316,27091,1463694020973787069,trep_world,0.0,-0.0711256322557,-1.99999473879
1463694020990987367,27092,1463694020990345001,trep_world,0.0,-0.071177054947,-1.99999473908
1463694021007571603,27093,1463694021007198095,trep_world,0.0,-0.0712339980609,-1.99999510354
1463694021036249542,27094,1463694021035785913,trep_world,0.0,-0.071296687593,-1.99999526853
1463694021040072591,27095,1463694021039921045,trep_world,0.0,-0.0713654367308,-1.99999521717
1463694021057395396,27096,1463694021056770086,trep_world,0.0,-0.0714248586399,-1.9999997571
1463694021074883684,27097,1463694021074342966,trep_world,0.0,-0.0714418153365,-1.99997979666
1463694021091523911,27098,1463694021090428113,trep_world,0.0,-0.071420234584,-1.99993917828
1463694021109292678,27099,1463694021107126951,trep_world,0.0,-0.0713051629924,-1.99974504965
1463694021124504129,27100,1463694021123786926,trep_world,0.0,-0.0709844763935,-1.9988826104
1463694021140905014,27101,1463694021140415906,trep_world,0.0,-0.070352366112,-1.99696820082
1463694021158370087,27102,1463694021157958984,trep_world,0.0,-0.069523549924,-1.99548312068
1463694021174727310,27103,1463694021173866033,trep_world,0.0,-0.0683319213499,-1.99321616599
1463694021191396989,27104,1463694021190637111,trep_world,0.0,-0.0659687362176,-1.98416964627
1463694021209630766,27105,1463694021207309007,trep_world,0.0,-0.0635295788723,-1.97642552685
