%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693152936501424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463693152940119143,0.00833333376795,3.14159274101,-1.67901563644,0.0,0.0,0.0,0.0
1463693152947179947,0.0250000003725,3.1412627697,-1.67835307121,-0.0395724885166,0.0795017033815,0.0,0.0
1463693152963553850,0.0416666679084,3.14028573036,-1.67638611794,-0.0776986405253,0.156535282731,0.0,-0.0795017033815
1463693152979714022,0.0583333335817,3.13925814629,-1.67430639267,-0.0456115566194,0.0930388346314,0.0,-0.0770335868001
1463693152997275667,0.0750000029802,3.13888716698,-1.67353105545,0.00110908201896,0.0,0.0,0.0634964555502
1463693153031563969,0.0916666686535,3.13800549507,-1.67171895504,-0.106914065778,0.21745236218,0.0,0.0930388346314
1463693153036125627,0.108333334327,3.13713216782,-1.66990685463,0.00213113659993,0.0,0.0,-0.21745236218
1463693153046292833,0.125,3.13686418533,-1.66929090023,-0.0343037582934,0.0739075690508,0.0,0.21745236218
1463693153063187913,0.141666665673,3.13571476936,-1.66688942909,-0.10361995548,0.214272215962,0.0,-0.0739075690508
1463693153080596938,0.158333331347,3.13488483429,-1.66510379314,0.00401147920638,0.0,0.0,-0.140364646912
1463693153096865591,0.17499999702,3.13506340981,-1.66531980038,0.0174383949488,-0.0259176082909,0.0,0.214272215962
1463693153115027161,0.191666662693,3.13525032997,-1.66553580761,0.00498520117253,0.0,0.0,0.0259176082909
1463693153130117518,0.208333328366,3.13615918159,-1.66718661785,0.104081690311,-0.198101520538,0.0,-0.0259176082909
1463693153146441676,0.22499999404,3.13699507713,-1.66868364811,-0.00377383246087,0.0184631757438,0.0,0.198101520538
1463693153164968793,0.241666659713,3.1373500824,-1.66920888424,0.0463720671833,-0.0814934596419,0.0,-0.216564700007
1463693153180280254,0.258333325386,3.13778591156,-1.66988801956,0.0059299422428,0.0,0.0,0.0999566316605
1463693153197055136,0.27500000596,3.13760185242,-1.66931474209,-0.0280254818499,0.0687823146582,0.0,-0.0814934596419
1463693153231988690,0.291666656733,3.13748550415,-1.66886520386,0.0140509940684,-0.0148264542222,0.0,-0.0687823146582
1463693153235086670,0.308333337307,3.13766026497,-1.66898870468,0.00693753780797,0.0,-20.0,0.0836087688804
1463693153247051005,0.324999988079,3.13807964325,-1.66959404945,0.0433805212379,-0.0726393535733,-20.0,-0.0148264542222
1463693153263095532,0.341666668653,3.13856744766,-1.67033088207,0.0151555761695,-0.0157809797674,-20.0,0.0726393535733
1463693153280157688,0.358333319426,3.13921689987,-1.67138838768,0.0627872273326,-0.111126370728,-20.0,-0.0568583756685
1463693153297003049,0.375,3.13980150223,-1.67231452465,0.00736376736313,0.0,-20.0,0.0953453928232
1463693153313168337,0.391666680574,3.14012551308,-1.67271673679,0.0315022878349,-0.0482732616365,-20.0,-0.111126370728
1463693153331415607,0.408333331347,3.14115738869,-1.67454051971,0.0923446789384,-0.17057210207,-20.0,0.0482732616365
1463693153347560411,0.425000011921,3.14198565483,-1.67596185207,0.00703103840351,0.0,-20.0,0.122298836708
1463693153365079537,0.441666662693,3.14155864716,-1.67486965656,-0.0582737661898,0.131065890193,-20.0,-0.17057210207
1463693153380487744,0.458333343267,3.14179611206,-1.67510890961,0.0867745354772,-0.15976767242,-20.0,-0.131065890193
1463693153397339342,0.47499999404,3.14257597923,-1.67644023895,0.00681381346658,0.0,-20.0,0.290833562613
1463693153432115979,0.491666674614,3.14407777786,-1.67923104763,0.173397734761,-0.334896206856,-20.0,-0.15976767242
1463693153437029743,0.508333325386,3.14557003975,-1.68202185631,0.00566300749779,0.0,0.0,0.334896206856
1463693153446159096,0.524999976158,3.14534258842,-1.68138158321,-0.032931022346,0.0768314003944,0.0,-0.334896206856
1463693153463547604,0.541666686535,3.14372158051,-1.67794942856,-0.161595702171,0.33502805233,0.0,-0.0768314003944
1463693153480140594,0.558333337307,3.14242315292,-1.675157547,0.00577339297161,0.0,0.0,-0.258196651936
1463693153496988508,0.574999988079,3.13940167427,-1.66889584064,-0.368341654539,0.751407563686,0.0,0.33502805233
1463693153513211444,0.591666638851,3.13639569283,-1.66263413429,0.00762889394537,0.0,0.0,-0.751407563686
1463693153529939338,0.608333349228,3.13065958023,-1.65084803104,-0.695977330208,1.41432571411,0.0,0.751407563686
1463693153546344949,0.625,3.11778092384,-1.62463521957,-0.849446475506,1.73120772839,0.0,-1.41432571411
1463693153563041840,0.641666650772,3.10037612915,-1.58915412426,-1.23914062977,2.52652525902,0.0,-0.316881984472
1463693153580714465,0.658333361149,3.07617592812,-1.53975343704,-1.66487801075,3.40155625343,0.0,-0.795317411423
1463693153596927484,0.675000011921,3.06260585785,-1.51140713692,0.0364651456475,0.0,0.0,-0.875031113625
1463693153614647148,0.691666662693,3.03902506828,-1.46257054806,-2.86614847183,5.86039972305,0.0,3.40155625343
1463693153635581868,0.708333313465,2.99579262733,-1.37370431423,-2.32175803185,4.80354690552,0.0,-5.86039972305
1463693153646566163,0.725000023842,2.97694611549,-1.33367478848,0.0601686052978,0.0,0.0,1.05685305595
1463693153664589450,0.741666674614,2.94067215919,-1.25759518147,-4.41303300858,9.12954425812,0.0,4.80354690552
1463693153679858125,0.758333325386,2.9042634964,-1.18151569366,0.0439930856228,0.0,0.0,-9.12954425812
1463693153696480400,0.774999976158,2.86071753502,-1.08976364136,-5.26951217651,11.0102386475,0.0,9.12954425812
1463693153713114884,0.791666686535,2.78339791298,-0.927634716034,-4.00883674622,8.44523715973,0.0,-11.0102386475
1463693153731135002,0.808333337307,2.71377325058,-0.77991849184,-4.34613704681,9.28070545197,0.0,2.56500172615
1463693153746636453,0.824999988079,2.67624044418,-0.702579319477,-0.157776936889,0.0,0.0,-0.835467934608
1463693153763179150,0.841666638851,2.61688017845,-0.574478566647,-6.96546030045,15.3720874786,0.0,9.28070545197
1463693153780530233,0.858333349228,2.51753377914,-0.356942623854,-4.9561009407,10.7322282791,0.0,-15.3720874786
1463693153796411662,0.875,2.47057628632,-0.267507374287,-0.678801357746,0.0,0.0,4.63985824585
1463693153837076370,0.891666650772,2.40393662453,-0.124058365822,-7.31795406342,17.2138805389,0.0,10.7322282791
1463693153842714833,0.908333361149,2.29723763466,0.121182732284,-5.48594045639,12.2150506973,0.0,-17.2138805389
1463693153846378214,0.925000011921,2.23844838142,0.222974821925,-1.56877243519,0.0,0.0,4.99883079529
1463693153863145735,0.941666662693,2.16836547852,0.369665443897,-6.84118461609,17.6028747559,0.0,12.2150506973
1463693153882737615,0.958333313465,2.06840229034,0.611539781094,-5.1543841362,11.4220485687,0.0,-17.6028747559
1463693153896722660,0.975000023842,2.00411367416,0.706723511219,-2.56025457382,0.0,0.0,6.1808257103
1463693153913177075,0.991666674614,1.93718314171,0.831852972507,-5.47140979767,15.0155334473,0.0,11.4220485687
1463693153930566365,1.00833332539,1.86649155617,0.956982433796,-3.01158022881,0.0,0.0,-15.0155334473
1463693153947008264,1.02499997616,1.8043602705,1.05231642723,-4.44416570663,11.440076828,0.0,15.0155334473
1463693153962334644,1.04166662693,1.74038517475,1.14765036106,-3.23284888268,0.0,0.0,-11.440076828
1463693153979290925,1.0583332777,1.68215334415,1.22015011311,-3.75496768951,8.69996929169,0.0,11.440076828
1463693153997083769,1.07500004768,1.62326526642,1.29264986515,-3.31160187721,0.0,0.0,-8.69996929169
1463693154013105953,1.09166669846,1.56828403473,1.33951485157,-3.28615403175,5.62379646301,0.0,8.69996929169
1463693154038311910,1.10833334923,1.51395559311,1.40967822075,-3.23325395584,2.79581022263,0.0,-5.62379646301
1463693154046280946,1.125,1.45988452435,1.43297660351,-3.25527667999,0.0,0.0,2.82798647881
1463693154063085202,1.14166665077,1.40811181068,1.45774328709,-2.95745062828,2.97199225426,0.0,2.79581022263
1463693154079608738,1.15833330154,1.35864543915,1.4970972538,-2.97851204872,1.75049519539,0.0,-2.97199225426
1463693154097715922,1.17499995232,1.30806005001,1.51168477535,-3.09173107147,0.0,0.0,1.22149717808
1463693154113451829,1.1916667223,1.25813639164,1.51766812801,-2.899112463,0.718007683754,0.0,1.75049519539
1463693154129819653,1.20833337307,1.21018326283,1.52735722065,-2.85525369644,0.44467613101,0.0,-0.718007683754
1463693154146167576,1.22500002384,1.16263103485,1.53106284142,-2.85101294518,0.0,0.0,0.273331582546
