%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693283455645276,3603,1463693283454442024,trep_world,0.0,-2.73543862833,0.0
1463693283473586912,3604,1463693283473007917,trep_world,0.0,-2.73375492837,0.0
1463693283487830560,3605,1463693283487473964,trep_world,0.0,-2.73160155978,0.0
1463693283504674004,3606,1463693283504336118,trep_world,0.0,-2.72899994639,0.0
1463693283521672766,3607,1463693283520354986,trep_world,0.0,-2.72823572628,0.0
1463693283538038630,3608,1463693283537727117,trep_world,0.0,-2.72791975099,0.0
1463693283555779453,3609,1463693283554003953,trep_world,0.0,-2.72957024233,0.0
1463693283572372163,3610,1463693283570997953,trep_world,0.0,-2.73122073368,0.0
1463693283587929375,3611,1463693283587539911,trep_world,0.0,-2.73047546562,0.0
1463693283605761661,3612,1463693283604273080,trep_world,0.0,-2.73154581981,0.0
1463693283631350891,3613,1463693283630553007,trep_world,0.0,-2.73379753415,0.0
1463693283637790646,3614,1463693283636276960,trep_world,0.0,-2.73423362624,0.0
1463693283654786843,3615,1463693283654021978,trep_world,0.0,-2.73618158857,0.0
1463693283671969127,3616,1463693283671597957,trep_world,0.0,-2.73834931458,0.0
1463693283688377885,3617,1463693283687800884,trep_world,0.0,-2.73856907826,0.0
1463693283705214437,3618,1463693283704401969,trep_world,0.0,-2.74033845298,0.0
1463693283721531393,3619,1463693283720794916,trep_world,0.0,-2.74684889654,0.0
1463693283738692723,3620,1463693283737766981,trep_world,0.0,-2.75158996538,0.0
1463693283754977107,3621,1463693283754117965,trep_world,0.0,-2.75348143868,0.0
1463693283771758478,3622,1463693283771367073,trep_world,0.0,-2.75851274576,0.0
1463693283787986448,3623,1463693283787106990,trep_world,0.0,-2.76165257954,0.0
1463693283804009602,3624,1463693283803669929,trep_world,0.0,-2.76045307397,0.0
1463693283832220063,3625,1463693283831844091,trep_world,0.0,-2.7592535684,0.0
1463693283838296654,3626,1463693283837388038,trep_world,0.0,-2.75758942832,0.0
1463693283854082224,3627,1463693283853660106,trep_world,0.0,-2.75148523125,0.0
1463693283871922185,3628,1463693283871370077,trep_world,0.0,-2.74270857503,0.0
1463693283889788997,3629,1463693283889448881,trep_world,0.0,-2.73837197581,0.0
1463693283904969156,3630,1463693283904222011,trep_world,0.0,-2.72634033359,0.0
1463693283921236272,3631,1463693283920561075,trep_world,0.0,-2.68777785768,0.0
1463693283937970790,3632,1463693283937504053,trep_world,0.0,-2.66124702401,0.0
1463693283956778079,3633,1463693283953784942,trep_world,0.0,-2.62070465718,0.0
1463693283972791611,3634,1463693283971965074,trep_world,0.0,-2.54813705426,0.0
1463693283988462697,3635,1463693283987690925,trep_world,0.0,-2.51611181817,0.0
