%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693555264807936,0.0,0.0,0.0,0.0,0.0,0.0,-0.824387013912
1463693555271686109,0.00833333376795,3.14047002792,3.217856884,-0.13472212851,0.270658552647,0.0,0.0
1463693555285464527,0.0250000003725,3.13935351372,3.22011232376,0.000741218915209,0.0,0.0,-0.270658552647
1463693555302398031,0.0416666679084,3.14086079597,3.21711182594,0.180137842894,-0.360051989555,0.0,0.270658552647
1463693555319487780,0.0583333335817,3.14431643486,3.21018671989,0.234541937709,-0.47097709775,0.0,0.360051989555
1463693555335821707,0.0750000029802,3.14626073837,3.20626187325,-0.00124144484289,0.0,0.0,0.110925085843
1463693555352724294,0.0916666686535,3.14641165733,3.20591044426,0.0193694587797,-0.0421592369676,0.0,-0.47097709775
1463693555369226503,0.108333334327,3.14584159851,3.20699357986,-0.0877741351724,0.172120705247,0.0,0.0421592369676
1463693555385920746,0.125,3.14411282539,3.21039748192,-0.119674824178,0.236366316676,0.0,-0.214279934764
1463693555402371563,0.141666665673,3.14310193062,3.21236729622,-0.00164957682136,0.0,0.0,-0.0642456188798
1463693555429196376,0.158333331347,3.142339468,3.21384191513,-0.0898493528366,0.17696402967,0.0,0.236366316676
1463693555435284129,0.17499999702,3.1431491375,3.21216249466,0.187012434006,-0.378505766392,0.0,-0.17696402967
1463693555452366428,0.191666662693,3.14468741417,3.20900821686,-0.00241979048587,0.0,0.0,0.555469810963
1463693555472052096,0.208333328366,3.14522099495,3.20785093307,0.0664650127292,-0.13887372613,0.0,-0.378505766392
1463693555486158140,0.22499999404,3.1465318203,3.20511841774,0.0908240154386,-0.189049392939,0.0,0.13887372613
1463693555503265552,0.241666659713,3.14725446701,3.20354294777,-0.00411533983424,0.0,0.0,0.0501756705344
1463693555519423846,0.258333325386,3.14700007439,3.20390868187,-0.0264089945704,0.0439031906426,0.0,-0.189049392939
1463693555536498749,0.27500000596,3.14673924446,3.20427465439,-0.00486880354583,0.0,0.0,-0.0439031906426
1463693555553138423,0.291666656733,3.1477200985,3.20213484764,0.12254524976,-0.256774187088,0.0,0.0439031906426
1463693555569587266,0.308333337307,3.14975690842,3.19784808159,0.121881499887,-0.257630705833,0.0,0.256774187088
