%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693152940336984,1,1463693152939332008,trep_world,0.0,-1.67901561495,-2.0
1463693152947592863,2,1463693152946269989,trep_world,0.0,-1.67901264223,-1.99999989125
1463693152963634197,3,1463693152963249921,trep_world,0.0,-1.67900018537,-1.99999829167
1463693152980573310,4,1463693152979960918,trep_world,0.0,-1.67897556748,-1.99999454957
1463693152997526841,5,1463693152996135950,trep_world,0.0,-1.67894194946,-1.99999268044
1463693153031588690,6,1463693153031207084,trep_world,0.0,-1.67889325396,-1.99998713217
1463693153036106828,7,1463693153035859107,trep_world,0.0,-1.67882751881,-1.99998010515
1463693153046507370,8,1463693153046010971,trep_world,0.0,-1.67874782713,-1.99997764158
1463693153063218809,9,1463693153062796115,trep_world,0.0,-1.67864502512,-1.99996545112
1463693153080766108,10,1463693153079358100,trep_world,0.0,-1.67851953173,-1.99995500413
1463693153097439809,11,1463693153096080064,trep_world,0.0,-1.67837802171,-1.99995737023
1463693153113225994,12,1463693153112723112,trep_world,0.0,-1.6782202829,-1.99995977541
1463693153131318621,13,1463693153130533933,trep_world,0.0,-1.678053379,-1.99997047818
1463693153146413624,14,1463693153145939111,trep_world,0.0,-1.6778785887,-1.99997886297
1463693153163963674,15,1463693153163132905,trep_world,0.0,-1.67769387737,-1.99998200104
1463693153181033300,16,1463693153179406881,trep_world,0.0,-1.67750129639,-1.99998550927
1463693153197270458,17,1463693153196175098,trep_world,0.0,-1.67729636658,-1.99998407353
1463693153232347427,18,1463693153231952905,trep_world,0.0,-1.67707964059,-1.99998313048
1463693153236014505,19,1463693153234833002,trep_world,0.0,-1.67685338834,-1.99998453664
1463693153246991992,20,1463693153246619939,trep_world,0.0,-1.67662008779,-1.99998765861
1463693153263961861,21,1463693153263503074,trep_world,0.0,-1.67638132749,-1.99999084798
1463693153280184864,22,1463693153279561996,trep_world,0.0,-1.67613984676,-1.99999435601
1463693153297144666,23,1463693153296593904,trep_world,0.0,-1.67589671914,-1.9999967919
1463693153315286014,24,1463693153313719987,trep_world,0.0,-1.67565122958,-1.99999784723
1463693153331378378,25,1463693153330101013,trep_world,0.0,-1.67541082582,-1.99999981062
1463693153348098031,26,1463693153346683025,trep_world,0.0,-1.67517599807,-1.99999984559
1463693153364736518,27,1463693153363811969,trep_world,0.0,-1.67493782783,-1.99999999884
