%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693673520641532,0.0,0.0,0.0,0.0,0.0,0.0,0.632387578487
1463693673536062420,0.00833333376795,3.14683866501,2.92978644371,0.629520535469,-1.2646985054,0.0,0.0
1463693673554370811,0.0250000003725,3.15205597878,2.91924738884,-0.00343044707552,0.0,0.0,1.2646985054
1463693673569280134,0.0416666679084,3.15111064911,2.92101812363,-0.110030017793,0.212494090199,0.0,-1.2646985054
1463693673585610811,0.0583333335817,3.15015602112,2.92278885841,-0.00450714351609,0.0,0.0,-0.212494090199
1463693673603767267,0.0750000029802,3.1490483284,2.92485237122,-0.128422737122,0.247600704432,0.0,0.212494090199
1463693673628434882,0.0916666686535,3.14759993553,2.92758893967,-0.0453834459186,0.0807964429259,0.0,-0.247600704432
1463693673635779421,0.108333334327,3.14717650414,2.92826223373,-0.00543699227273,0.0,0.0,0.166804254055
1463693673652418349,0.125,3.14650511742,2.92942166328,-0.0751161128283,0.139128252864,0.0,0.0807964429259
1463693673669648661,0.141666665673,3.14617419243,2.92988944054,0.0354021377861,-0.0829814299941,0.0,-0.139128252864
1463693673685675896,0.158333331347,3.14607667923,2.9298787117,-0.0471085309982,0.0816933214664,0.0,0.222109675407
1463693673702784544,0.17499999702,3.14511013031,2.93160223961,-0.0688660591841,0.125128477812,0.0,-0.16467474401
1463693673719653169,0.191666662693,3.14448189735,2.93264508247,-0.00653671938926,0.0,0.0,-0.0434351526201
1463693673735793048,0.208333328366,3.14421510696,2.93295860291,-0.0254743769765,0.0376371741295,0.0,0.125128477812
1463693673753098703,0.22499999404,3.14394593239,2.93327236176,-0.0068307640031,0.0,0.0,-0.0376371741295
1463693673771108904,0.241666659713,3.1437125206,2.93350982666,-0.0211735069752,0.028496330604,0.0,0.0376371741295
1463693673785977441,0.258333325386,3.14175343513,2.93721055984,-0.213925465941,0.415596574545,0.0,-0.028496330604
1463693673802312379,0.27500000596,3.13992023468,2.94067382812,-0.00604015868157,0.0,0.0,-0.387100249529
1463693673831246975,0.291666656733,3.13856768608,2.94319176674,-0.156270891428,0.302147895098,20.0,0.415596574545
1463693673836592399,0.308333337307,3.13722491264,2.94570970535,-0.00487572746351,0.0,20.0,-0.302147895098
1463693673852019368,0.324999988079,3.13683462143,2.94633674622,-0.0419503450394,0.0752455815673,20.0,0.302147895098
1463693673869890033,0.341666668653,3.13634324074,2.94718337059,-0.017028119415,0.0263605117798,20.0,-0.0752455815673
