%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1459182173479098195,1,1459182173478458881,trep_world,0.0,-0.363287523181,0.0
1459182173482761141,2,1459182173481930017,trep_world,0.0,-0.363011871939,0.0
1459182173498607676,3,1459182173497699022,trep_world,0.0,-0.362736220696,0.0
1459182173516013263,4,1459182173514472961,trep_world,0.0,-0.363051730497,0.0
1459182173533139491,5,1459182173531505107,trep_world,0.0,-0.363367240298,0.0
1459182173549156540,6,1459182173548139095,trep_world,0.0,-0.363419151086,0.0
1459182173566911898,7,1459182173565188884,trep_world,0.0,-0.363079949355,0.0
1459182173582542580,8,1459182173580883026,trep_world,0.0,-0.362688836837,0.0
1459182173598823312,9,1459182173598047971,trep_world,0.0,-0.36291356375,0.0
1459182173615214987,10,1459182173614886045,trep_world,0.0,-0.363138290664,0.0
1459182173632367669,11,1459182173631563901,trep_world,0.0,-0.36335839655,0.0
1459182173665682448,12,1459182173665047883,trep_world,0.0,-0.363664962068,0.0
1459182173669924058,13,1459182173669589042,trep_world,0.0,-0.3637514217,0.0
1459182173680447574,14,1459182173680190086,trep_world,0.0,-0.363724389337,0.0
1459182173700053440,15,1459182173699280023,trep_world,0.0,-0.363697356974,0.0
1459182173716604378,16,1459182173715399026,trep_world,0.0,-0.364117326179,0.0
1459182173732601899,17,1459182173731997013,trep_world,0.0,-0.364545458252,0.0
1459182173749215466,18,1459182173748680114,trep_world,0.0,-0.364553621121,0.0
1459182173766483225,19,1459182173765625953,trep_world,0.0,-0.36419086678,0.0
1459182173782667585,20,1459182173781635046,trep_world,0.0,-0.363828112439,0.0
1459182173800155902,21,1459182173799587965,trep_world,0.0,-0.36416882545,0.0
1459182173816738577,22,1459182173815931081,trep_world,0.0,-0.365388592604,0.0
1459182173832353930,23,1459182173831865072,trep_world,0.0,-0.366267646746,0.0
1459182173869550603,24,1459182173869308948,trep_world,0.0,-0.365718897732,0.0
1459182173872888102,25,1459182173872705936,trep_world,0.0,-0.365170148717,0.0
1459182173881190468,26,1459182173880420923,trep_world,0.0,-0.36541361527,0.0
1459182173898967058,27,1459182173898612976,trep_world,0.0,-0.365987420179,0.0
1459182173916652730,28,1459182173916274070,trep_world,0.0,-0.365648908296,0.0
1459182173932069758,29,1459182173931324958,trep_world,0.0,-0.364980058059,0.0
1459182173948366589,30,1459182173947879076,trep_world,0.0,-0.363021971372,0.0
1459182173964942749,31,1459182173964603900,trep_world,0.0,-0.361063884685,0.0
1459182173982588431,32,1459182173981429100,trep_world,0.0,-0.357987507436,0.0
1459182173998637649,33,1459182173998236894,trep_world,0.0,-0.354911130187,0.0
1459182174015860173,34,1459182174015064001,trep_world,0.0,-0.353193368923,0.0
1459182174035178056,35,1459182174031137943,trep_world,0.0,-0.35147560766,0.0
1459182174067846591,36,1459182174067150115,trep_world,0.0,-0.349931505876,0.0
1459182174071492749,37,1459182174071245908,trep_world,0.0,-0.346226280646,0.0
1459182174082402625,38,1459182174081446886,trep_world,0.0,-0.344065157201,0.0
1459182174097769709,39,1459182174097580909,trep_world,0.0,-0.341044082188,0.0
1459182174115408127,40,1459182174114706039,trep_world,0.0,-0.337047073997,0.0
1459182174131449511,41,1459182174131026029,trep_world,0.0,-0.336071140819,0.0
1459182174148190678,42,1459182174147598981,trep_world,0.0,-0.338643270114,0.0
1459182174166103559,43,1459182174165714979,trep_world,0.0,-0.345583008788,0.0
1459182174183604651,44,1459182174181716918,trep_world,0.0,-0.349950618166,0.0
1459182174201514602,45,1459182174199664115,trep_world,0.0,-0.361643839333,0.0
1459182174217010018,46,1459182174216613054,trep_world,0.0,-0.373337060499,0.0
1459182174232603434,47,1459182174232280015,trep_world,0.0,-0.400151007985,0.0
1459182174263933284,48,1459182174263708114,trep_world,0.0,-0.452666650027,0.0
1459182174266901954,49,1459182174266690969,trep_world,0.0,-0.516291412402,0.0
1459182174280674491,50,1459182174280493021,trep_world,0.0,-0.554214480219,0.0
1459182174297045755,51,1459182174296777009,trep_world,0.0,-0.629948171786,0.0
1459182174315881016,52,1459182174314620971,trep_world,0.0,-0.705681863354,0.0
1459182174331838023,53,1459182174331134080,trep_world,0.0,-0.801913579592,0.0
1459182174349283357,54,1459182174348261117,trep_world,0.0,-0.968387096368,0.0
1459182174365678482,55,1459182174365057945,trep_world,0.0,-1.11985065903,0.0
1459182174383645832,56,1459182174383172988,trep_world,0.0,-1.20107242115,0.0
1459182174398477636,57,1459182174398098945,trep_world,0.0,-1.33428859323,0.0
1459182174415773898,58,1459182174414987087,trep_world,0.0,-1.46750476531,0.0
1459182174433992762,59,1459182174431746959,trep_world,0.0,-1.60320280628,0.0
1459182174471275199,60,1459182174470293045,trep_world,0.0,-1.83356200217,0.0
1459182174474535695,61,1459182174473875999,trep_world,0.0,-1.92822315709,0.0
1459182174482271579,62,1459182174480551958,trep_world,0.0,-2.06359224847,0.0
1459182174499110344,63,1459182174498482942,trep_world,0.0,-2.28134908168,0.0
1459182174517284141,64,1459182174515732049,trep_world,0.0,-2.44188767971,0.0
1459182174532943508,65,1459182174532056093,trep_world,0.0,-2.52003853591,0.0
1459182174549536397,66,1459182174548661947,trep_world,0.0,-2.62365668151,0.0
1459182174566510951,67,1459182174565195083,trep_world,0.0,-2.72727482711,0.0
1459182174582584240,68,1459182174581553936,trep_world,0.0,-2.81156724483,0.0
1459182174599102032,69,1459182174598495960,trep_world,0.0,-2.89585966255,0.0
1459182174616357825,70,1459182174615200042,trep_world,0.0,-2.96042296899,0.0
1459182174632744036,71,1459182174632277965,trep_world,0.0,-3.05832516133,0.0
1459182174687383088,72,1459182174686846017,trep_world,0.0,-3.11973685998,0.0
1459182174690985159,73,1459182174690776109,trep_world,0.0,-3.18443415883,0.0
1459182174696333950,74,1459182174695743083,trep_world,0.0,-3.22105864492,0.0
1459182174700662155,75,1459182174699862957,trep_world,0.0,-3.22105864492,0.0
1459182174715181492,76,1459182174714782953,trep_world,0.0,-3.24403267959,0.0
1459182174731869017,77,1459182174731524944,trep_world,0.0,-3.27573717476,0.0
1459182174749932798,78,1459182174748883962,trep_world,0.0,-3.29194005747,0.0
1459182174766099459,79,1459182174764923095,trep_world,0.0,-3.29941247966,0.0
1459182174782548399,80,1459182174781389951,trep_world,0.0,-3.30104938293,0.0
1459182174800869312,81,1459182174800040006,trep_world,0.0,-3.3026862862,0.0
1459182174816681662,82,1459182174814898014,trep_world,0.0,-3.30413996897,0.0
1459182174832854459,83,1459182174832149982,trep_world,0.0,-3.30450692027,0.0
1459182174869256208,84,1459182174868480920,trep_world,0.0,-3.30342018881,0.0
1459182174873717780,85,1459182174873462915,trep_world,0.0,-3.30064808001,0.0
1459182174881179179,86,1459182174880445003,trep_world,0.0,-3.29787597121,0.0
1459182174901101590,87,1459182174898341894,trep_world,0.0,-3.29560943928,0.0
1459182174916219699,88,1459182174914835929,trep_world,0.0,-3.29226821714,0.0
1459182174932881500,89,1459182174932015895,trep_world,0.0,-3.29015601422,0.0
1459182174948892080,90,1459182174948467969,trep_world,0.0,-3.2884687385,0.0
1459182174965818219,91,1459182174965408086,trep_world,0.0,-3.28712607364,0.0
1459182174982652128,92,1459182174982120990,trep_world,0.0,-3.28643317177,0.0
1459182174999051392,93,1459182174998409032,trep_world,0.0,-3.28469960812,0.0
1459182175015387497,94,1459182175015043973,trep_world,0.0,-3.28296604448,0.0
1459182175033544679,95,1459182175031990051,trep_world,0.0,-3.27920308382,0.0
1459182175060429673,96,1459182175060230016,trep_world,0.0,-3.2741413137,0.0
1459182175063752786,97,1459182175063394069,trep_world,0.0,-3.27284250424,0.0
1459182175082572111,98,1459182175081558942,trep_world,0.0,-3.2704624858,0.0
1459182175098741865,99,1459182175098258018,trep_world,0.0,-3.26392672019,0.0
1459182175114620832,100,1459182175113812923,trep_world,0.0,-3.25977097301,0.0
1459182175131324344,101,1459182175130738973,trep_world,0.0,-3.25367468121,0.0
1459182175147810176,102,1459182175147036075,trep_world,0.0,-3.24757838942,0.0
1459182175165624039,103,1459182175165128946,trep_world,0.0,-3.23995157732,0.0
1459182175182562481,104,1459182175182192087,trep_world,0.0,-3.22643385429,0.0
1459182175199631948,105,1459182175198420047,trep_world,0.0,-3.22054294336,0.0
1459182175216772076,106,1459182175216361045,trep_world,0.0,-3.21733877613,0.0
1459182175232658328,107,1459182175231731891,trep_world,0.0,-3.2082650402,0.0
1459182175269415820,108,1459182175268933057,trep_world,0.0,-3.19917524895,0.0
1459182175274179902,109,1459182175273785114,trep_world,0.0,-3.19256281013,0.0
1459182175282814440,110,1459182175281400918,trep_world,0.0,-3.18917059386,0.0
1459182175298962551,111,1459182175297624111,trep_world,0.0,-3.18602050969,0.0
1459182175315811647,112,1459182175315256118,trep_world,0.0,-3.18287042552,0.0
1459182175332092608,113,1459182175331729888,trep_world,0.0,-3.18391485666,0.0
1459182175348437314,114,1459182175347825050,trep_world,0.0,-3.1852071971,0.0
1459182175365653801,115,1459182175364768981,trep_world,0.0,-3.18589930935,0.0
