%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693555272448783,12314,1463693555272205114,trep_world,0.0,3.21785685342,0.0
1463693555288204085,12315,1463693555287060976,trep_world,0.0,3.22011234123,0.0
1463693555304306379,12316,1463693555303073883,trep_world,0.0,3.21711190793,0.0
1463693555320233811,12317,1463693555319248914,trep_world,0.0,3.2101866656,0.0
1463693555337598069,12318,1463693555336777925,trep_world,0.0,3.20626185657,0.0
1463693555354776135,12319,1463693555353693008,trep_world,0.0,3.2059105296,0.0
1463693555370538800,12320,1463693555370059013,trep_world,0.0,3.20699354183,0.0
1463693555388107166,12321,1463693555387550115,trep_world,0.0,3.21039760036,0.0
1463693555403213816,12322,1463693555402930021,trep_world,0.0,3.21236731969,0.0
1463693555430463055,12323,1463693555430167913,trep_world,0.0,3.21384201989,0.0
1463693555436571409,12324,1463693555436093091,trep_world,0.0,3.21216250538,0.0
1463693555457562545,12325,1463693555453473091,trep_world,0.0,3.20900829068,0.0
1463693555471303624,12326,1463693555470942020,trep_world,0.0,3.20785100963,0.0
1463693555487729501,12327,1463693555486763954,trep_world,0.0,3.20511831694,0.0
1463693555503951937,12328,1463693555503299951,trep_world,0.0,3.2035429053,0.0
1463693555521863031,12329,1463693555520488023,trep_world,0.0,3.20390876521,0.0
1463693555538745841,12330,1463693555536533117,trep_world,0.0,3.20427462513,0.0
1463693555554810682,12331,1463693555553860902,trep_world,0.0,3.20213484025,0.0
1463693555572408369,12332,1463693555571604013,trep_world,0.0,3.19784813287,0.0
1463693555589584506,12333,1463693555587431907,trep_world,0.0,3.19570121036,0.0
1463693555605150790,12334,1463693555603650093,trep_world,0.0,3.19568497435,0.0
1463693555640663361,12335,1463693555639892101,trep_world,0.0,3.19492370634,0.0
1463693555645962563,12336,1463693555645292043,trep_world,0.0,3.19788483485,0.0
1463693555653199230,12337,1463693555652359962,trep_world,0.0,3.20159099536,0.0
1463693555669729358,12338,1463693555669291973,trep_world,0.0,3.19132912913,0.0
1463693555686585680,12339,1463693555686151027,trep_world,0.0,3.18106726289,0.0
1463693555704566966,12340,1463693555703927040,trep_world,0.0,3.15713225051,0.0
1463693555720806397,12341,1463693555720326900,trep_world,0.0,3.10223537456,0.0
1463693555739458201,12342,1463693555737392902,trep_world,0.0,3.071273511,0.0
1463693555754327767,12343,1463693555753771066,trep_world,0.0,3.03749452072,0.0
1463693555772680030,12344,1463693555771239042,trep_world,0.0,2.94810137898,0.0
1463693555788884736,12345,1463693555788153886,trep_world,0.0,2.89248722752,0.0
1463693555804728936,12346,1463693555803725004,trep_world,0.0,2.82934781004,0.0
