%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693910591212239,0.0,0.0,0.0,0.0,0.0,0.0,-0.187181860209
1463693910602590260,0.00833333376795,3.14158678055,-0.0655166655779,-0.000698123592883,0.00140254048165,0.0,0.0
1463693910634697060,0.0250000003725,3.14099121094,-0.0643201321363,-0.0707682594657,0.142182156444,0.0,-0.00140254048165
1463693910642415353,0.0416666679084,3.14040493965,-0.0631352812052,0.000394273200072,0.0,0.0,-0.140779614449
1463693910653560498,0.0583333335817,3.14041209221,-0.0631352812052,0.00048903899733,0.0,0.0,0.142182156444
1463693910670502190,0.0750000029802,3.13954019547,-0.0613656751812,-0.105117075145,0.21235255897,0.0,0.0
1463693910687123155,0.0916666686535,3.1388156414,-0.0598788224161,0.0181457456201,-0.0339304693043,0.0,-0.21235255897
1463693910702655182,0.108333334327,3.13904714584,-0.0602996870875,0.00964448321611,-0.0165731292218,0.0,0.246283024549
1463693910719675906,0.125,3.13944673538,-0.0610529109836,0.0382970161736,-0.0738139748573,0.0,-0.0173573382199
1463693910737546953,0.141666665673,3.13977861404,-0.0616680271924,0.0015455163084,0.0,0.0,0.0572408437729
1463693910752549515,0.158333331347,3.13975286484,-0.0615622699261,-0.00463137915358,0.012691097334,0.0,-0.0738139748573
1463693910770899650,0.17499999702,3.13966345787,-0.0613234080374,-0.00609265593812,0.0159725286067,0.0,-0.012691097334
1463693910786256250,0.191666662693,3.13962984085,-0.0611903034151,0.00204415712506,0.0,0.0,-0.00328143127263
1463693910803322231,0.208333328366,3.13958883286,-0.0610368847847,-0.00696961116046,0.0184099283069,0.0,0.0159725286067
1463693910838498161,0.22499999404,3.13955068588,-0.0608834698796,0.00239074765705,0.0,0.0,-0.0184099283069
1463693910841506405,0.241666659713,3.1391813755,-0.0600587576628,-0.0467152707279,0.0989655926824,0.0,0.0184099283069
1463693910852851438,0.258333325386,3.13844370842,-0.058484479785,-0.0418047457933,0.0899474471807,0.0,-0.0989655926824
1463693910869784281,0.27500000596,3.13812375069,-0.0577349178493,0.00342494435608,0.0,0.0,0.00901814270765
1463693910885615734,0.291666656733,3.13789057732,-0.0571471787989,-0.0314152874053,0.0705289021134,0.0,0.0899474471807
1463693910902808064,0.308333337307,3.13738226891,-0.0559947825968,-0.0295834094286,0.0677585080266,0.0,-0.0705289021134
1463693910919725323,0.324999988079,3.13698673248,-0.0550535805523,-0.0178624838591,0.0451860204339,0.0,0.00277039594948
1463693910935846759,0.341666668653,3.1368803978,-0.054677028209,0.00508994143456,0.0,0.0,0.0225724875927
1463693910953226766,0.358333319426,3.13654232025,-0.0538214109838,-0.0456573441625,0.102674253285,0.0,0.0451860204339
1463693910970140702,0.375,3.13478279114,-0.0500933490694,-0.165490835905,0.344693154097,0.0,-0.102674253285
1463693910985326738,0.391666680574,3.13346552849,-0.0472209043801,0.00742971058935,0.0,0.0,-0.242018893361
1463693911002705828,0.408333331347,3.13049769402,-0.0409991666675,-0.363563656807,0.746608674526,0.0,0.344693154097
