%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693730978384463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215984899551
1463693730985879694,0.00833333376795,3.14074826241,2.21835613251,-0.101331181824,0.203575745225,0.0,0.0
1463693731003480836,0.0250000003725,3.13990855217,2.2200524807,0.000557618448511,0.0,0.0,-0.203575745225
1463693731034476798,0.0416666679084,3.13928151131,2.22133302689,-0.0758002325892,0.153674185276,0.0,0.203575745225
1463693731037551715,0.0583333335817,3.13730812073,2.22532987595,-0.160994693637,0.325944393873,0.0,-0.153674185276
1463693731052465691,0.0750000029802,3.13598632812,2.22804617882,0.00236949627288,0.0,0.0,-0.172270223498
1463693731068986767,0.0916666686535,3.1374797821,2.22513246536,0.176848366857,-0.349642008543,0.0,0.325944393873
1463693731085846727,0.108333334327,3.13784718513,2.22447991371,-0.132764980197,0.271335124969,0.0,0.349642008543
1463693731102428701,0.125,3.13676762581,2.22674107552,0.00323788751848,0.0,0.0,-0.62097710371
1463693731121611096,0.141666665673,3.13571882248,2.22896289825,-0.129099652171,0.266628444195,0.0,0.271335124969
1463693731136733844,0.158333331347,3.13229465485,2.23598194122,-0.281810253859,0.575644373894,0.0,-0.266628444195
1463693731153052156,0.17499999702,3.12842917442,2.24394106865,-0.182043194771,0.379451334476,0.0,-0.309015959501
1463693731169387218,0.191666662693,3.12698507309,2.24710321426,0.00876083783805,0.0,0.0,0.19619306922
1463693731186763124,0.208333328366,3.12447667122,2.25245594978,-0.309788167477,0.642338573933,0.0,0.379451334476
1463693731202385871,0.22499999404,3.12097787857,2.25986552238,-0.110058613122,0.246806234121,0.0,-0.642338573933
1463693731228700550,0.241666659713,3.12018537521,2.26192212105,0.0149710951373,0.0,0.0,0.395532310009
1463693731236351241,0.258333325386,3.11864995956,2.26553726196,-0.19923914969,0.433803766966,0.0,0.246806234121
1463693731254479952,0.27500000596,3.11715173721,2.26915216446,0.019452964887,0.0,0.0,-0.433803766966
1463693731269044192,0.291666656733,3.1134929657,2.27718830109,-0.458508372307,0.964315414429,0.0,0.433803766966
1463693731286044930,0.308333337307,3.10793828964,2.28914046288,-0.208057120442,0.46994882822,0.0,-0.964315414429
1463693731303085402,0.324999988079,3.1042983532,2.29738163948,-0.228718295693,0.519006490707,0.0,0.494366586208
1463693731319531963,0.341666668653,3.10138201714,2.30430054665,-0.121247112751,0.311250120401,0.0,-0.0490576550364
1463693731336636938,0.358333319426,3.10068321228,2.30689430237,0.0374048426747,0.0,0.0,0.207756370306
1463693731352944593,0.375,3.09991812706,2.30973911285,-0.129228442907,0.341373890638,0.0,0.311250120401
1463693731370084982,0.391666680574,3.09921240807,2.31258392334,0.0445517264307,0.0,0.0,-0.341373890638
1463693731385761328,0.408333331347,3.10108327866,2.31036949158,0.179938927293,-0.265733748674,0.0,0.341373890638
1463693731403720287,0.425000011921,3.10300111771,2.3081548214,0.0501962453127,0.0,0.0,0.265733748674
1463693731433539355,0.441666662693,3.10920023918,2.29742240906,0.693696975708,-1.28789722919,0.0,-0.265733748674
1463693731439168519,0.458333343267,3.12111520767,2.27523541451,0.736100494862,-1.37454330921,0.0,1.28789722919
1463693731453066499,0.47499999404,3.12766671181,2.26378083229,0.0500840954483,0.0,0.0,0.0866459831595
1463693731470013083,0.491666674614,3.1410446167,2.23859620094,1.5552738905,-3.02217888832,0.0,-1.37454330921
1463693731486578657,0.508333325386,3.15436768532,2.21341133118,0.0434929430485,0.0,0.0,3.02217888832
1463693731503058200,0.524999976158,3.17495131493,2.17349863052,2.42654538155,-4.78953123093,0.0,-3.02217888832
1463693731520152306,0.541666686535,3.22224521637,2.0796585083,3.24870681763,-6.47126626968,0.0,4.78953123093
1463693731536214182,0.558333337307,3.24950814247,2.02573132515,0.0228580888361,0.0,0.0,1.68173480034
1463693731552926102,0.574999988079,3.28428554535,1.9561150074,4.15042304993,-8.35396194458,0.0,-6.47126626968
1463693731569787024,0.591666638851,3.34354138374,1.83656096458,2.9602894783,-5.99252414703,0.0,8.35396194458
1463693731585996252,0.608333349228,3.36839604378,1.78662323952,0.0222617462277,0.0,0.0,-2.36143779755
1463693731602871742,0.625,3.41201901436,1.69720995426,5.21250486374,-10.7295837402,0.0,-5.99252414703
1463693731633903366,0.641666650772,3.45613193512,1.60779678822,0.0810354724526,0.0,0.0,10.7295837402
1463693731639808965,0.658333361149,3.4883556366,1.54214131832,3.78581047058,-7.87865447998,0.0,-10.7295837402
1463693731653889911,0.675000011921,3.57114434242,1.36754393578,6.14884471893,-13.0730400085,0.0,7.87865447998
1463693731669901353,0.691666662693,3.65764689445,1.18457233906,4.23143672943,-8.88354682922,0.0,5.1943860054
1463693731686367400,0.708333313465,3.69625878334,1.1105427742,0.402017086744,0.0,0.0,-4.18949317932
1463693731703084982,0.725000023842,3.751039505,0.995947241783,6.17165279388,-13.7514619827,0.0,-8.88354682922
1463693731720473042,0.741666674614,3.80817556381,0.88135176897,0.684689998627,0.0,0.0,13.7514619827
1463693731736376349,0.758333325386,3.86102890968,0.773918688297,5.65769672394,-12.8919668198,0.0,-13.7514619827
1463693731753203327,0.774999976158,3.93920898438,0.602046847343,3.72390508652,-7.73265552521,0.0,12.8919668198
1463693731770372559,0.791666686535,3.99831700325,0.480080425739,3.36907362938,-6.90331315994,0.0,-5.15931177139
1463693731786450873,0.808333337307,4.03567886353,0.42255282402,1.11436021328,0.0,0.0,-0.829342007637
1463693731802491437,0.824999988079,4.07676935196,0.347658813,3.81646990776,-8.98727798462,0.0,-6.90331315994
1463693731836510237,0.841666638851,4.11850643158,0.272764831781,1.19197237492,0.0,20.0,8.98727798462
1463693731841569505,0.858333349228,4.15458726883,0.211496978998,3.13772177696,-7.35214328766,20.0,-8.98727798462
1463693731852837254,0.875,4.19971513748,0.114598877728,2.27763295174,-4.27562952042,20.0,7.35214328766
1463693731869229759,0.891666650772,4.22859191895,0.078968629241,1.18762254715,0.0,20.0,-3.07651376724
1463693731885983651,0.908333361149,4.25829410553,0.0325291641057,2.37663292885,-5.57273626328,20.0,-4.27562952042
1463693731902598499,0.925000011921,4.29372310638,-0.0437228679657,1.87483501434,-3.57750797272,20.0,5.57273626328
1463693731919399724,0.941666662693,4.32448530197,-0.104390472174,1.816609025,-3.7026040554,20.0,-1.99522817135
1463693731936790018,0.958333313465,4.34847211838,-0.135245501995,1.06183934212,0.0,20.0,0.125096186996
1463693731952594917,0.975000023842,4.37368822098,-0.18256329,1.96404659748,-5.6781334877,20.0,-3.7026040554
1463693731969287143,0.991666674614,4.39824724197,-0.229881063104,0.98303592205,0.0,20.0,5.6781334877
1463693731986347299,1.00833332539,4.42107009888,-0.277354925871,1.7557271719,-5.69686222076,20.0,-5.6781334877
1463693732002654393,1.02499997616,4.44316148758,-0.324828773737,0.895246684551,0.0,20.0,5.69686222076
1463693732036400046,1.04166662693,4.46392822266,-0.375520050526,1.59673595428,-6.0829539299,0.0,-5.69686222076
1463693732040989156,1.0583332777,4.4883313179,-0.464023649693,1.33163762093,-4.53747606277,0.0,6.0829539299
1463693732052965280,1.07500004768,4.50583696365,-0.501835942268,0.769034683704,0.0,0.0,-1.54547774792
1463693732069796894,1.09166669846,4.52397012711,-0.562520623207,1.40694618225,-7.28216171265,0.0,-4.53747606277
1463693732087135323,1.10833334923,4.54577112198,-0.67325001955,1.20921194553,-6.00536775589,0.0,7.28216171265
1463693732102666194,1.125,4.5653591156,-0.775220811367,1.14130795002,-6.23112535477,0.0,-1.27679419518
1463693732120617817,1.14166665077,4.5837097168,-0.879666805267,1.06079781055,-6.30239343643,0.0,0.225757673383
1463693732137229870,1.15833330154,4.59755325317,-0.932186722755,0.600404083729,0.0,0.0,0.0712678655982
1463693732153513272,1.17499995232,4.61120223999,-1.01165723801,1.03748202324,-9.53645420074,0.0,-6.30239343643
1463693732171052857,1.1916667223,4.62412548065,-1.09112763405,0.513316333294,0.0,0.0,9.53645420074
1463693732186125582,1.20833337307,4.63547849655,-1.17471730709,0.849044322968,-10.030755043,0.0,-9.53645420074
1463693732205376567,1.22500002384,4.64601898193,-1.25830686092,0.415798425674,0.0,0.0,10.030755043
1463693732236437995,1.24166667461,4.65697336197,-1.40897679329,0.898770809174,-18.0803909302,0.0,-10.030755043
1463693732242520135,1.25833332539,4.66765022278,-1.55964672565,0.382426351309,0.0,0.0,18.0803909302
1463693732252575230,1.27499997616,4.67476224899,-1.62874007225,0.470992684364,-8.29119586945,0.0,-18.0803909302
1463693732270302672,1.29166662693,4.68075847626,-1.69783329964,0.248566791415,0.0,0.0,8.29119586945
1463693732286971058,1.3083332777,4.6858253479,-1.80728375912,0.359442591667,-13.1340532303,0.0,-8.29119586945
1463693732303517790,1.32500004768,4.68984079361,-1.9167342186,0.122445873916,0.0,0.0,13.1340532303
1463693732319768483,1.34166669846,4.69238042831,-2.02695178986,0.18230804801,-13.2261104584,0.0,-13.1340532303
1463693732335793984,1.35833334923,4.69434595108,-2.20517754555,0.0535272397101,-8.16099262238,0.0,13.2261104584
1463693732352400247,1.375,4.6944732666,-2.3315320015,-0.0382512174547,-7.00153446198,0.0,-5.06511831284
1463693732369876944,1.39166665077,4.693110466,-2.44291877747,-0.125269457698,-6.36486816406,0.0,-1.15945792198
1463693732386851859,1.40833330154,4.68981218338,-2.49595928192,-0.270544707775,0.0,0.0,-0.636666536331
1463693732402485011,1.42499995232,4.68552732468,-2.56822371483,-0.243599027395,-8.67173480988,0.0,-6.36486816406
1463693732445627506,1.4416667223,4.6797580719,-2.64048814774,-0.44869568944,0.0,0.0,8.67173480988
1463693732451372478,1.45833337307,4.67285633087,-2.70891594887,-0.379520326853,-8.21134090424,0.0,-8.67173480988
1463693732454228896,1.47500002384,4.66441202164,-2.77734398842,-0.633790373802,0.0,0.0,8.21134090424
1463693732470801344,1.49166667461,4.6548333168,-2.83920145035,-0.515702903271,-7.42289686203,0.0,-8.21134090424
1463693732486129627,1.50833332539,4.64488649368,-2.94042634964,-0.677878916264,-4.72409629822,0.0,7.42289686203
1463693732502881077,1.52499997616,4.63267803192,-3.01208305359,-0.787164747715,-3.87470936775,0.0,-2.69880032539
1463693732519686882,1.54166662693,4.61752462387,-3.04437232018,-1.03123760223,0.0,0.0,-0.849387049675
1463693732536133988,1.5583332777,4.60187101364,-3.08662605286,-0.847196340561,-5.07044029236,0.0,-3.87470936775
1463693732552873168,1.57500004768,4.58572292328,-3.14744067192,-1.09058523178,-2.22733616829,0.0,5.07044029236
1463693732569383290,1.59166669846,4.56566095352,-3.16600179672,-1.3168091774,0.0,0.0,-2.84310436249
1463693732586219738,1.60833334923,4.54412317276,-3.17921185493,-1.26777637005,-1.58520114422,0.0,-2.22733616829
1463693732602401724,1.625,4.52119970322,-3.19242191315,-1.4830198288,0.0,0.0,1.58520114422
1463693732633345502,1.64166665077,4.4965839386,-3.19952011108,-1.47084951401,-0.851785302162,0.0,-1.58520114422
1463693732638563480,1.65833330154,4.47066068649,-3.20661830902,-1.63992702961,0.0,0.0,0.851785302162
1463693732652001435,1.67499995232,4.44322967529,-3.21059536934,-1.65184426308,-0.477257996798,0.0,-0.851785302162
1463693732670600357,1.6916667223,4.41528701782,-3.21986317635,-1.70124089718,-0.634865105152,0.0,0.477257996798
1463693732686172966,1.70833337307,4.38553953171,-3.22515368462,-1.8684823513,0.0,0.0,0.157607123256
1463693732702813521,1.72500002384,4.35443115234,-3.22878718376,-1.86450195312,-0.436001628637,0.0,-0.634865105152
1463693732719871485,1.74166667461,4.32282447815,-3.23624944687,-1.92827916145,-0.459479123354,0.0,0.436001628637
1463693732736770344,1.75833332539,4.28937768936,-3.24007844925,-2.08534145355,0.0,0.0,0.0234774835408
1463693732752216414,1.77499997616,4.25454616547,-3.2422709465,-2.09446310997,-0.263106584549,0.0,-0.459479123354
1463693732771508882,1.79166662693,4.21865463257,-3.2446668148,-2.21252584457,-0.0244057904929,0.0,0.263106584549
1463693732786639735,1.8083332777,4.18121480942,-3.24487018585,-2.28024244308,0.0,0.0,-0.238700792193
1463693732803003892,1.82500004768,4.14251422882,-3.24411296844,-2.36381578445,0.090887375176,0.0,-0.0244057904929
1463693732838032216,1.84166669846,4.10284519196,-3.24335551262,-2.39648795128,0.0,20.0,-0.090887375176
1463693732842235931,1.85833334923,4.06240367889,-3.24323630333,-2.45651531219,0.0142936725169,20.0,0.090887375176
1463693732852404508,1.875,4.02082109451,-3.24237060547,-2.53338336945,0.0895964279771,20.0,-0.0142936725169
1463693732869293960,1.89166665077,3.97757267952,-3.23903560638,-2.65640163422,0.310610085726,20.0,-0.0753027573228
1463693732888009742,1.90833330154,3.93378329277,-3.23644709587,-2.59832596779,0.0,20.0,-0.221013665199
1463693732903359294,1.92499995232,3.88913393021,-3.23375582695,-2.75960969925,0.322949171066,20.0,0.310610085726
1463693732919184162,1.9416667223,3.84267854691,-3.22808408737,-2.81504440308,0.357681214809,20.0,-0.322949171066
1463693732936543949,1.95833337307,3.79658961296,-3.2251033783,-2.7156291008,0.0,20.0,-0.0347320400178
1463693732953395828,1.97500002384,3.74981975555,-3.22210979462,-2.89673566818,0.359217375517,20.0,0.357681214809
1463693732970585914,1.99166667461,3.70251059532,-3.21911644936,-2.78037595749,0.0,20.0,-0.359217375517
1463693732986009799,2.0083334446,3.65361475945,-3.21372628212,-3.08713269234,0.64679980278,20.0,0.359217375517
1463693733004696538,2.02500009537,3.60432505608,-3.2083363533,-2.82762169838,0.0,20.0,-0.64679980278
1463693733045350783,2.04166674614,3.55099821091,-3.19500422478,-3.5716047287,1.59986662865,0.0,0.64679980278
1463693733049616097,2.05833339691,3.49751019478,-3.18167185783,-2.84695386887,0.0,0.0,-1.59986662865
1463693733052740726,2.07500004768,3.44993829727,-3.18167185783,-2.86167812347,0.0,0.0,1.59986662865
1463693733068924064,2.09166669846,3.39846134186,-3.17394924164,-3.31555938721,0.926724433899,0.0,0.0
1463693733085537513,2.10833334923,3.34418225288,-3.16060638428,-3.19793343544,0.67441290617,0.0,-0.926724433899
1463693733102800648,2.125,3.29115319252,-3.14993333817,-3.16554379463,0.606359183788,0.0,0.252311497927
1463693733120327104,2.14166665077,3.23760700226,-3.1381816864,-3.25999522209,0.80382078886,0.0,0.0680537223816
1463693733136004097,2.15833330154,3.18666744232,-3.13148331642,-2.85276317596,0.0,0.0,-0.197461634874
1463693733152400117,2.17499995232,3.13305282593,-3.11912512779,-3.58098506927,1.48297595978,0.0,0.80382078886
1463693733169590342,2.19166660309,3.07430768013,-3.09599280357,-3.4684176445,1.29292011261,0.0,-1.48297595978
1463693733186017876,2.20833325386,3.02202630043,-3.08521842957,-2.80536365509,0.0,0.0,0.190055817366
1463693733202493881,2.22499990463,2.96834158897,-3.07076907158,-3.6368021965,1.73392629623,0.0,1.29292011261
1463693733242065066,2.2416665554,2.9072508812,-3.04035305977,-3.69406914711,1.91597604752,0.0,-1.73392629623
1463693733244946716,2.2583334446,2.85366201401,-3.02438664436,-2.73661231995,0.0,0.0,-0.182049781084
1463693733252725432,2.27500009537,2.80835366249,-3.02438664436,-2.70038294792,0.0,0.0,1.91597604752
1463693733269617059,2.29166674614,2.75354480743,-3.00268340111,-3.87668228149,2.60437917709,0.0,0.0
1463693733286318151,2.30833339691,2.69132351875,-2.96362948418,-3.58985900879,2.0821018219,0.0,-2.60437917709
1463693733302316439,2.32500004768,2.63286972046,-2.93105483055,-3.42461514473,1.82686448097,0.0,0.522277414799
1463693733321871993,2.34166669846,2.58277130127,-2.9158308506,-2.5871899128,0.0,0.0,0.255237281322
1463693733337294110,2.35833334923,2.53247237206,-2.89748430252,-3.44867706299,2.20157909393,0.0,1.82686448097
1463693733352729402,2.375,2.48285746574,-2.87913799286,-2.50511813164,0.0,0.0,-2.20157909393
1463693733369365348,2.39166665077,2.43394470215,-2.8593275547,-3.36440110207,2.37725424767,0.0,2.20157909393
1463693733385859760,2.40833330154,2.38092374802,-2.82642555237,-2.99810647964,1.57096719742,0.0,-2.37725424767
1463693733402906720,2.42499995232,2.33614706993,-2.81333422661,-2.37509894371,0.0,0.0,0.806287169456
1463693733435276544,2.44166660309,2.28944754601,-2.79055666924,-3.22884058952,2.73329424858,0.0,1.57096719742
1463693733437504768,2.45833325386,2.24350309372,-2.76777935028,-2.28450417519,0.0,0.0,-2.73329424858
1463693733452743776,2.47499990463,2.20036864281,-2.74903321266,-2.89161872864,2.24954128265,0.0,2.73329424858
1463693733470978930,2.4916665554,2.15578722954,-2.72196483612,-2.45815825462,0.998665988445,0.0,-2.24954128265
1463693733485661888,2.5083334446,2.11640644073,-2.70881342888,-2.26753520966,0.57950168848,0.0,1.25087535381
1463693733502630319,2.52500009537,2.08048772812,-2.70398426056,-2.04272079468,0.0,0.0,0.419164329767
1463693733519740866,2.54166674614,2.04621696472,-2.70018982887,-2.06976866722,0.455317020416,0.0,0.57950168848
1463693733536359057,2.55833339691,2.01323628426,-2.6963956356,-1.88791024685,0.0,0.0,-0.455317020416
1463693733553247564,2.57500004768,1.98262608051,-2.69723129272,-1.78531813622,-0.100293211639,0.0,0.455317020416
