%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693795741558284,0.0,0.0,0.0,0.0,0.0,0.0,-3.88439321518
1463693795753542997,0.00833333376795,3.14137554169,-0.53381228447,-0.0260434318334,0.0523216351867,0.0,0.0
1463693795770979816,0.0250000003725,3.14082622528,-0.532706201077,-0.0398783572018,0.0804041922092,0.0,-0.0523216351867
1463693795786392424,0.0416666679084,3.14049720764,-0.532036185265,0.000398159143515,0.0,0.0,-0.0280825588852
1463693795802967610,0.0583333335817,3.14105510712,-0.533142268658,0.0665547400713,-0.132734358311,0.0,0.0804041922092
1463693795834208203,0.0750000029802,3.14161157608,-0.534248411655,0.000207877877983,0.0,0.0,0.132734358311
1463693795840363144,0.0916666686535,3.14186859131,-0.534757912159,0.0306382011622,-0.0611400678754,0.0,-0.132734358311
1463693795853021935,0.108333334327,3.14200854301,-0.535035014153,-0.0138477589935,0.0278906989843,0.0,0.0611400678754
1463693795869595690,0.125,3.14218139648,-0.535380661488,0.0345987007022,-0.0693726763129,0.0,-0.089030764997
1463693795885880625,0.141666665673,3.14246845245,-0.535958766937,-0.00014688486408,0.0,0.0,0.0972633734345
1463693795903167989,0.158333331347,3.14268517494,-0.536400139332,0.0261445511132,-0.0529616847634,0.0,-0.0693726763129
1463693795918984447,0.17499999702,3.14289951324,-0.536841452122,-0.000432541652117,0.0,0.0,0.0529616847634
1463693795936425627,0.191666662693,3.14341926575,-0.537901759148,0.0627958104014,-0.127236247063,0.0,-0.0529616847634
1463693795952666474,0.208333328366,3.14476275444,-0.540626347065,0.0984205901623,-0.199714586139,0.0,0.127236247063
1463693795970635304,0.22499999404,3.14672040939,-0.544604897499,0.136508047581,-0.277705907822,0.0,0.0724783539772
1463693795986339670,0.241666659713,3.14783453941,-0.546919107437,-0.00279536261223,0.0,0.0,0.0779913291335
1463693796002893138,0.258333325386,3.14818453789,-0.547723650932,0.0447673723102,-0.0965495407581,0.0,-0.277705907822
1463693796034922493,0.27500000596,3.14817976952,-0.547836840153,-0.0453396476805,0.0829693153501,0.0,0.0965495407581
1463693796038253667,0.291666656733,3.14776539803,-0.547145426273,-0.00435918057337,0.0,0.0,-0.179518863559
1463693796053843445,0.308333337307,3.14742326736,-0.546611666679,-0.0367204286158,0.0640484318137,0.0,0.0829693153501
1463693796070151229,0.324999988079,3.14660024643,-0.545125365257,-0.0620368644595,0.114313028753,0.0,-0.0640484318137
1463693796087905360,0.341666668653,3.14603948593,-0.544172763824,-0.0052455086261,0.0,0.0,-0.0502645969391
1463693796102358444,0.358333319426,3.1431760788,-0.538601338863,-0.338363111019,0.668565750122,0.0,0.114313028753
1463693796120641035,0.375,3.13476467133,-0.52186435461,-0.671016216278,1.33987474442,0.0,-0.668565750122
