%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1459183143127785237,1,1459183143127017974,trep_world,0.0,-0.741585182579,-2.0
1459183143134172745,2,1459183143133610010,trep_world,0.0,-0.741585095888,-1.99999999672
1459183143148335247,3,1459183143148076057,trep_world,0.0,-0.741584805679,-1.99999998692
1459183143166598169,4,1459183143165144920,trep_world,0.0,-0.74158415347,-1.99999996997
1459183143182345741,5,1459183143182025909,trep_world,0.0,-0.741580940535,-1.99999750542
1459183143199077470,6,1459183143198689937,trep_world,0.0,-0.741570091726,-1.99998067359
1459183143216869329,7,1459183143216092109,trep_world,0.0,-0.741547003178,-1.99996567967
1459183143251796677,8,1459183143251060009,trep_world,0.0,-0.741505248983,-1.9999322174
1459183143256570443,9,1459183143255466938,trep_world,0.0,-0.741436827276,-1.99985727073
1459183143265924931,10,1459183143265064001,trep_world,0.0,-0.741336925725,-1.99982444939
1459183143282394842,11,1459183143281908035,trep_world,0.0,-0.741202687027,-1.99983077466
1459183143299280903,12,1459183143298543930,trep_world,0.0,-0.741033314521,-1.99983858625
1459183143318934068,13,1459183143315629959,trep_world,0.0,-0.740829283238,-1.99984230892
1459183143332543998,14,1459183143331855058,trep_world,0.0,-0.740591257737,-1.99984741149
1459183143349082567,15,1459183143348418951,trep_world,0.0,-0.740320238642,-1.99985906023
1459183143366607095,16,1459183143365101099,trep_world,0.0,-0.740017141196,-1.99986865191
1459183143384821677,17,1459183143381870985,trep_world,0.0,-0.739683558179,-1.99988297333
1459183143399750570,18,1459183143398603916,trep_world,0.0,-0.739322423856,-1.99991231092
1459183143416016373,19,1459183143415349006,trep_world,0.0,-0.738936188017,-1.99992987462
1459183143455637471,20,1459183143455216884,trep_world,0.0,-0.738529707438,-1.99996038023
1459183143458458934,21,1459183143458292961,trep_world,0.0,-0.738111471651,-1.99999655503
1459183143465137528,22,1459183143464663982,trep_world,0.0,-0.737688974622,-1.99999949871
1459183143482121306,23,1459183143481781959,trep_world,0.0,-0.737276246198,-1.99994944385
1459183143499927822,24,1459183143499095916,trep_world,0.0,-0.736887681547,-1.99981773144
1459183143517694542,25,1459183143515259027,trep_world,0.0,-0.736553857304,-1.99933687246
1459183143532166775,26,1459183143531728982,trep_world,0.0,-0.736292910851,-1.99855840971
1459183143551308626,27,1459183143548593044,trep_world,0.0,-0.736188060119,-1.99683539121
1459183143567208056,28,1459183143565409898,trep_world,0.0,-0.736214264032,-1.99445125254
1459183143582445689,29,1459183143581625938,trep_world,0.0,-0.736601667449,-1.99020798467
1459183143599020690,30,1459183143598618984,trep_world,0.0,-0.73776562725,-1.98007674395
1459183143615638759,31,1459183143615284919,trep_world,0.0,-0.73972051087,-1.96766647534
1459183143658686777,32,1459183143658093929,trep_world,0.0,-0.742790433498,-1.95182542477
1459183143662308433,33,1459183143662105083,trep_world,0.0,-0.748207214218,-1.92889167884
1459183143665213897,34,1459183143664890050,trep_world,0.0,-0.751834841034,-1.9128401493
1459183143681953826,35,1459183143681615114,trep_world,0.0,-0.751431754328,-1.91271704084
1459183143699663599,36,1459183143698970079,trep_world,0.0,-0.757150807888,-1.89537276173
1459183143717283875,37,1459183143715586900,trep_world,0.0,-0.767971943996,-1.86358100837
1459183143732862717,38,1459183143732372999,trep_world,0.0,-0.778471225272,-1.83579311868
1459183143750453207,39,1459183143749658107,trep_world,0.0,-0.7910353901,-1.80599920484
1459183143766891069,40,1459183143766232967,trep_world,0.0,-0.804791309491,-1.7764211669
1459183143782683296,41,1459183143782347917,trep_world,0.0,-0.811901682442,-1.76192481865
1459183143800405279,42,1459183143798690080,trep_world,0.0,-0.823776838484,-1.74131768213
1459183143818705223,43,1459183143816289901,trep_world,0.0,-0.836377576367,-1.72008109972
1459183143864792159,44,1459183143863157987,trep_world,0.0,-0.846326929613,-1.70604707522
1459183143869823517,45,1459183143868849039,trep_world,0.0,-0.87295816204,-1.66739696417
1459183143875880692,46,1459183143874877929,trep_world,0.0,-0.890913023369,-1.64289498142
1459183143883310204,47,1459183143882077932,trep_world,0.0,-0.911466805198,-1.6173634354
1459183143899253721,48,1459183143898464918,trep_world,0.0,-0.946486424929,-1.5730653212
1459183143916600346,49,1459183143916218042,trep_world,0.0,-0.96210908449,-1.55592579173
1459183143932220360,50,1459183143931760072,trep_world,0.0,-0.978680859103,-1.54031138575
1459183143950030885,51,1459183143948759078,trep_world,0.0,-1.01805014293,-1.49970255194
1459183143967485545,52,1459183143965945959,trep_world,0.0,-1.04339577645,-1.47648186762
1459183143984463257,53,1459183143982218027,trep_world,0.0,-1.06069352267,-1.46472415121
1459183143999038835,54,1459183143998426914,trep_world,0.0,-1.0927271729,-1.43956961731
1459183144017217872,55,1459183144016738891,trep_world,0.0,-1.11178346313,-1.43035940239
1459183144032995854,56,1459183144032036066,trep_world,0.0,-1.13834003009,-1.41607172144
1459183144061616278,57,1459183144061423063,trep_world,0.0,-1.18898097471,-1.37995499311
1459183144065418293,58,1459183144065079927,trep_world,0.0,-1.21970487544,-1.36490586687
1459183144081993733,59,1459183144081557035,trep_world,0.0,-1.25194180034,-1.35093489247
1459183144099531217,60,1459183144098659038,trep_world,0.0,-1.3009975365,-1.32355664744
1459183144115965877,61,1459183144115205049,trep_world,0.0,-1.32624309853,-1.31984040255
1459183144132468021,62,1459183144131823062,trep_world,0.0,-1.35769265872,-1.31316194614
1459183144149446959,63,1459183144148480892,trep_world,0.0,-1.39021771175,-1.30766887685
1459183144165894065,64,1459183144165254116,trep_world,0.0,-1.42526864506,-1.30237565229
1459183144182789330,65,1459183144181876897,trep_world,0.0,-1.46136928399,-1.29827588046
1459183144198877268,66,1459183144198481082,trep_world,0.0,-1.4949683879,-1.29864842379
1459183144216215324,67,1459183144215332031,trep_world,0.0,-1.54275035809,-1.28942379099
1459183144232371493,68,1459183144232017993,trep_world,0.0,-1.58275499557,-1.28948643486
1459183144258231577,69,1459183144257796049,trep_world,0.0,-1.61979364421,-1.29476788889
1459183144265304901,70,1459183144264811992,trep_world,0.0,-1.64803521629,-1.31026071716
1459183144282761711,71,1459183144281877994,trep_world,0.0,-1.68122728953,-1.3238948504
1459183144298899320,72,1459183144298429012,trep_world,0.0,-1.71593017916,-1.33896179705
1459183144315639015,73,1459183144315260887,trep_world,0.0,-1.74876993116,-1.35809247436
1459183144332699815,74,1459183144331859111,trep_world,0.0,-1.79000453076,-1.37224905137
1459183144349266644,75,1459183144348910093,trep_world,0.0,-1.83172379013,-1.38863939438
1459183144367397728,76,1459183144365461111,trep_world,0.0,-1.86858057628,-1.4125036207
1459183144382587930,77,1459183144381846904,trep_world,0.0,-1.90697250435,-1.43724694536
1459183144399390405,78,1459183144398163080,trep_world,0.0,-1.94726055772,-1.46290949108
1459183144415743867,79,1459183144415306091,trep_world,0.0,-1.98863156899,-1.48980775609
1459183144452195564,80,1459183144451335906,trep_world,0.0,-2.03689600013,-1.51181761438
1459183144457535031,81,1459183144456938982,trep_world,0.0,-2.08502306935,-1.53671112351
1459183144465104254,82,1459183144464670896,trep_world,0.0,-2.13046316955,-1.5675529964
1459183144482335504,83,1459183144481826066,trep_world,0.0,-2.17887081213,-1.59709731816
1459183144499544528,84,1459183144498435020,trep_world,0.0,-2.2318399525,-1.6234241737
1459183144517028104,85,1459183144516182899,trep_world,0.0,-2.28334385203,-1.65450973501
1459183144534575528,86,1459183144531893014,trep_world,0.0,-2.33615733848,-1.68616564137
1459183144550220535,87,1459183144548966884,trep_world,0.0,-2.3934309591,-1.71353529298
1459183144566137281,88,1459183144565114974,trep_world,0.0,-2.45146715384,-1.74245826662
1459183144582262339,89,1459183144581898927,trep_world,0.0,-2.51126860063,-1.77065251994
1459183144599512588,90,1459183144598438024,trep_world,0.0,-2.57320562645,-1.79765203294
1459183144615706569,91,1459183144615197896,trep_world,0.0,-2.63550388581,-1.82644099506
1459183144654512470,92,1459183144631922006,trep_world,0.0,-2.69938670699,-1.85434248964
1459183144674570813,93,1459183144673101902,trep_world,0.0,-2.76524014667,-1.87992978266
1459183144679290407,94,1459183144678879976,trep_world,0.0,-2.83317377175,-1.90246968309
1459183144683042553,95,1459183144682714939,trep_world,0.0,-2.90256243281,-1.92317991897
1459183144699300428,96,1459183144698472023,trep_world,0.0,-2.97326307231,-1.9418680559
1459183144715397069,97,1459183144714843034,trep_world,0.0,-3.04520843759,-1.9581157202
1459183144732732530,98,1459183144731852054,trep_world,0.0,-3.11816113842,-1.97209340151
1459183144749509982,99,1459183144748929977,trep_world,0.0,-3.19198869996,-1.98337658132
1459183144766934002,100,1459183144765994071,trep_world,0.0,-3.26652668272,-1.99167616709
1459183144784755287,101,1459183144781981945,trep_world,0.0,-3.3415327829,-1.9972612937
1459183144798924484,102,1459183144798444986,trep_world,0.0,-3.41679272177,-1.99991681097
1459183144817295659,103,1459183144815371036,trep_world,0.0,-3.49207631336,-1.9989263067
1459183144847386349,104,1459183144846635103,trep_world,0.0,-3.56711648063,-1.99453255291
1459183144851673786,105,1459183144851515054,trep_world,0.0,-3.64151163635,-1.98497900486
1459183144865524456,106,1459183144865087985,trep_world,0.0,-3.71519574612,-1.97198021095
1459183144882302534,107,1459183144881926059,trep_world,0.0,-3.78739044777,-1.9538522176
1459183144899305481,108,1459183144898493051,trep_world,0.0,-3.85827118683,-1.93138173103
1459183144915719346,109,1459183144915293931,trep_world,0.0,-3.92711546479,-1.90498700404
1459183144932285210,110,1459183144931843996,trep_world,0.0,-3.99240410864,-1.86965628412
1459183144949458761,111,1459183144948767900,trep_world,0.0,-4.05780596501,-1.8371418281
1459183144966032334,112,1459183144965466022,trep_world,0.0,-4.11791614958,-1.7959837909
1459183144982717653,113,1459183144981753110,trep_world,0.0,-4.17551262102,-1.75067666038
1459183144998929154,114,1459183144998569011,trep_world,0.0,-4.22822680347,-1.70045798735
1459183145016616674,115,1459183145015862941,trep_world,0.0,-4.2780388482,-1.64624474134
1459183145049856618,116,1459183145049623966,trep_world,0.0,-4.32334431143,-1.58945700366
1459183145053770973,117,1459183145053540945,trep_world,0.0,-4.34820949834,-1.50808112042
1459183145065827720,118,1459183145065505981,trep_world,0.0,-4.38230715758,-1.43829285716
1459183145081943270,119,1459183145081760883,trep_world,0.0,-4.4101312338,-1.36631416794
1459183145099905305,120,1459183145099073886,trep_world,0.0,-4.43424263643,-1.29083966529
1459183145117638616,121,1459183145115844964,trep_world,0.0,-4.45481561247,-1.21661694687
