%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463694020832907030,0.0,0.0,0.0,0.0,0.0,0.0,-0.935221374035
1463694020840396643,0.00833333376795,3.14159274101,-0.0709434002638,0.0,0.0,0.0,0.0
1463694020857715581,0.0250000003725,3.14181160927,-0.0713833868504,0.0262809023261,-0.0527987144887,0.0,0.0
1463694020874682016,0.0416666679084,3.14239764214,-0.0725631937385,0.0440449565649,-0.0887775868177,0.0,0.0527987144887
1463694020891982380,0.0583333335817,3.1429271698,-0.0736363604665,0.0194891355932,-0.0400032289326,0.0,0.0359788686037
1463694020907878861,0.0750000029802,3.14308428764,-0.0739697217941,-0.000625372573268,0.0,0.0,-0.0487743541598
1463694020924691006,0.0916666686535,3.14329767227,-0.0744210556149,0.0262145698071,-0.0541597269475,0.0,-0.0400032289326
1463694020943248612,0.108333334327,3.14350771904,-0.0748723894358,-0.00100900384132,0.0,0.0,0.0541597269475
1463694020957653280,0.125,3.14368605614,-0.0752670913935,0.0224160179496,-0.0473646111786,0.0,-0.0541597269475
1463694020974710634,0.141666665673,3.14388632774,-0.0757130905986,0.00162547733635,-0.0061556189321,0.0,0.0473646111786
1463694020991018521,0.158333331347,3.14388632774,-0.075764387846,-0.0016330294311,0.0,0.0,-0.0412089936435
1463694021008260209,0.17499999702,3.14380550385,-0.0756595879793,-0.00807184539735,0.0125765278935,0.0,-0.0061556189321
1463694021036023383,0.191666662693,3.14376783371,-0.0756470710039,0.00355981523171,-0.011075232178,20.0,-0.0125765278935
1463694021039943417,0.208333328366,3.14377951622,-0.0757393687963,-0.00214714417234,0.0,20.0,0.0236517600715
1463694021057140944,0.22499999404,3.14208555222,-0.0724105462432,-0.201147586107,0.399458408356,20.0,-0.011075232178
1463694021075515481,0.241666659713,3.13709783554,-0.0624522119761,-0.397371768951,0.79554182291,20.0,-0.399458408356
1463694021091223966,0.258333325386,3.13379383087,-0.0558226965368,0.000888017762918,0.0,20.0,-0.396083414555
1463694021107518612,0.27500000596,3.12562537193,-0.0393718518317,-0.981106460094,1.97410154343,20.0,0.79554182291
1463694021124535344,0.291666656733,3.10816383362,-0.00413905875757,-1.11428558826,2.25383353233,20.0,-1.97410154343
1463694021141378980,0.308333337307,3.0865240097,0.0397294424474,-1.48249042034,3.01038694382,20.0,-0.279731839895
1463694021158787904,0.324999988079,3.07437229156,0.0648159980774,0.0242919679731,0.0,20.0,-0.756553471088
