%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693795757937926,19879,1463693795756674051,trep_world,0.0,-0.533812261598,0.0
1463693795773859795,19880,1463693795771437883,trep_world,0.0,-0.532706213037,0.0
1463693795789127277,19881,1463693795787859916,trep_world,0.0,-0.532036178092,0.0
1463693795804312615,19882,1463693795804013013,trep_world,0.0,-0.533142297743,0.0
1463693795836383726,19883,1463693795836070060,trep_world,0.0,-0.534248417394,0.0
1463693795841740704,19884,1463693795841279029,trep_world,0.0,-0.534757917963,0.0
1463693795855207116,19885,1463693795854995012,trep_world,0.0,-0.535034996033,0.0
1463693795870918951,19886,1463693795870384931,trep_world,0.0,-0.535380679164,0.0
1463693795886622619,19887,1463693795886137008,trep_world,0.0,-0.535958784793,0.0
1463693795904387893,19888,1463693795903631925,trep_world,0.0,-0.536400132177,0.0
1463693795920555471,19889,1463693795920121908,trep_world,0.0,-0.536841479561,0.0
1463693795937211684,19890,1463693795936448097,trep_world,0.0,-0.537901781572,0.0
1463693795953611744,19891,1463693795953290939,trep_world,0.0,-0.540626371846,0.0
1463693795971345103,19892,1463693795971002101,trep_world,0.0,-0.544604876103,0.0
1463693795990188178,19893,1463693795987090110,trep_world,0.0,-0.546919092095,0.0
1463693796004036928,19894,1463693796003679990,trep_world,0.0,-0.54772367163,0.0
1463693796035803720,19895,1463693796035554885,trep_world,0.0,-0.547836840229,0.0
1463693796038872811,19896,1463693796038680076,trep_world,0.0,-0.547145429294,0.0
1463693796054878250,19897,1463693796054490089,trep_world,0.0,-0.54661169237,0.0
1463693796071507039,19898,1463693796071089029,trep_world,0.0,-0.545125346879,0.0
1463693796088446434,19899,1463693796087517976,trep_world,0.0,-0.54417273831,0.0
1463693796104290578,19900,1463693796102737903,trep_world,0.0,-0.538601356983,0.0
1463693796122291670,19901,1463693796121269941,trep_world,0.0,-0.521864352778,0.0
1463693796137548328,19902,1463693796136739015,trep_world,0.0,-0.5106987299,0.0
1463693796154710154,19903,1463693796154090881,trep_world,0.0,-0.481779207364,0.0
1463693796171888190,19904,1463693796171260118,trep_world,0.0,-0.422240887233,0.0
1463693796189115236,19905,1463693796187439918,trep_world,0.0,-0.391622089638,0.0
1463693796205629289,19906,1463693796204885959,trep_world,0.0,-0.330522745053,0.0
1463693796233833101,19907,1463693796233412027,trep_world,0.0,-0.199777906372,0.0
1463693796239856268,19908,1463693796239676952,trep_world,0.0,-0.130132412275,0.0
1463693796253911806,19909,1463693796253155946,trep_world,0.0,-0.130132412275,0.0
1463693796271544826,19910,1463693796270221948,trep_world,0.0,-0.0577874375394,0.0
1463693796287334504,19911,1463693796286391973,trep_world,0.0,0.0602214617868,0.0
1463693796304792737,19912,1463693796303556919,trep_world,0.0,0.105885386377,0.0
1463693796321995165,19913,1463693796320662021,trep_world,0.0,0.173616907554,0.0
