%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693395861440096,7205,1463693395860248088,trep_world,0.0,-2.38281299191,-1.99999982187
1463693395871505714,7206,1463693395869771003,trep_world,0.0,-2.38282144264,-1.99999929139
1463693395886593723,7207,1463693395886159896,trep_world,0.0,-2.38283185397,-1.99999930013
1463693395904213453,7208,1463693395902609109,trep_world,0.0,-2.3828388259,-1.99999995928
1463693395919484835,7209,1463693395918749094,trep_world,0.0,-2.38284342019,-1.99999997079
1463693395936338691,7210,1463693395935376882,trep_world,0.0,-2.38285012402,-1.9999999925
1463693395953852527,7211,1463693395952050924,trep_world,0.0,-2.38283745603,-1.99999571577
1463693395970244359,7212,1463693395969785928,trep_world,0.0,-2.38279745608,-1.99997847509
1463693395986857896,7213,1463693395985469102,trep_world,0.0,-2.38274719342,-1.99997904166
1463693396003382555,7214,1463693396002096891,trep_world,0.0,-2.38268784778,-1.99998236678
1463693396040601960,7215,1463693396040008068,trep_world,0.0,-2.38261608051,-1.99998170426
1463693396044113972,7216,1463693396043939113,trep_world,0.0,-2.38253877115,-1.99998698343
1463693396053059719,7217,1463693396052058935,trep_world,0.0,-2.38245540367,-1.99999014934
1463693396070363751,7218,1463693396069255113,trep_world,0.0,-2.38236190206,-1.99998925936
1463693396087406312,7219,1463693396086643934,trep_world,0.0,-2.38226018759,-1.99998970462
1463693396103353798,7220,1463693396102933883,trep_world,0.0,-2.38214720711,-1.99998787243
1463693396122415612,7221,1463693396118793010,trep_world,0.0,-2.3820217984,-1.99998533886
1463693396137232967,7222,1463693396136240959,trep_world,0.0,-2.38188610131,-1.99998525404
1463693396153742247,7223,1463693396152956008,trep_world,0.0,-2.3817390277,-1.99998446225
1463693396171134187,7224,1463693396170129060,trep_world,0.0,-2.38158070368,-1.99998395107
1463693396187640144,7225,1463693396185913085,trep_world,0.0,-2.38141255723,-1.9999848661
1463693396203153213,7226,1463693396202805995,trep_world,0.0,-2.38123680778,-1.99998740036
1463693396238154021,7227,1463693396237768888,trep_world,0.0,-2.38105425525,-1.99998972437
1463693396244289818,7228,1463693396243969917,trep_world,0.0,-2.38086155107,-1.99998887401
1463693396252745728,7229,1463693396252438068,trep_world,0.0,-2.38063856438,-1.99996763238
1463693396270470804,7230,1463693396270071983,trep_world,0.0,-2.3803700843,-1.99991571005
1463693396287044909,7231,1463693396286201953,trep_world,0.0,-2.38006809461,-1.99989148487
