%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463692438282540290,0.0,0.0,0.0,0.0,0.0,0.0,-0.141583159566
1463692438285792875,0.00833333376795,3.14160132408,2.82532405853,0.00102715566754,-0.00206357054412,0.0,0.0
1463692438303507921,0.0250000003725,3.14160966873,2.8253068924,-5.65383106732e-06,0.0,0.0,0.00206357054412
1463692438329058719,0.0416666679084,3.14213871956,2.82424378395,0.063482709229,-0.12755176425,0.0,-0.00206357054412
1463692438335985158,0.0583333335817,3.14330077171,2.82190299034,0.0759693309665,-0.15334238112,0.0,0.12755176425
1463692438352468985,0.0750000029802,3.14392662048,2.82062530518,-0.000863286026288,0.0,0.0,0.0257906131446
1463692438371942092,0.0916666686535,3.14327907562,2.82189416885,-0.0768442302942,0.152273967862,0.0,-0.15334238112
1463692438385332681,0.108333334327,3.14347434044,2.82147073746,0.100276567042,-0.203095063567,0.0,-0.152273967862
1463692438402946266,0.125,3.14429783821,2.81977820396,-0.00145206891466,0.0,0.0,0.355369031429
1463692438419103765,0.141666665673,3.14342498779,2.82147955894,-0.103288583457,0.204163476825,0.0,-0.203095063567
1463692438435623107,0.158333331347,3.14512324333,2.81801795959,0.30707475543,-0.619558870792,0.0,-0.204163476825
1463692438452324441,0.17499999702,3.14765667915,2.81285500526,-0.00307930051349,0.0,0.0,0.823722362518
1463692438468141791,0.191666662693,3.14862990379,2.81078863144,0.119867242873,-0.247967392206,0.0,-0.619558870792
1463692438485692981,0.208333328366,3.14937520027,2.80915284157,-0.0304272137582,0.0516731366515,0.0,0.247967392206
1463692438501810416,0.22499999404,3.14907836914,2.80958342552,-0.00519381742924,0.0,0.0,-0.299640536308
1463692438532140751,0.241666659713,3.14898681641,2.80958342552,-0.00577795365825,0.0,0.0,0.0516731366515
1463692438538296587,0.258333325386,3.14692974091,2.81351351738,-0.241093933582,0.471612095833,0.0,0.0
1463692438551284774,0.27500000596,3.14574098587,2.81570100784,0.0984674394131,-0.209109410644,0.0,-0.471612095833
1463692438568175880,0.291666656733,3.14698553085,2.8129992485,0.0508625507355,-0.115102380514,0.0,0.680721521378
1463692438584617393,0.308333337307,3.14735007286,2.81204009056,-0.00711379246786,0.0,0.0,-0.0940070301294
1463692438601585936,0.324999988079,3.14469242096,2.8171339035,-0.311801999807,0.611258506775,0.0,-0.115102380514
1463692438618257728,0.341666668653,3.14332556725,2.81964802742,0.147789627314,-0.309549152851,0.0,-0.611258506775
1463692438634810139,0.358333319426,3.14449763298,2.81706857681,-0.00714421318844,0.0,0.0,0.920807719231
1463692438651373183,0.375,3.14246320724,2.82091331482,-0.236993119121,0.461365073919,0.0,-0.309549152851
1463692438668556156,0.391666680574,3.1420788765,2.8214571476,0.190881699324,-0.396085321903,0.0,-0.461365073919
1463692438685086839,0.408333331347,3.14360928535,2.81815648079,-0.00723294913769,0.0,0.0,0.85745036602
1463692438701560675,0.425000011921,3.14431619644,2.81649231911,0.092047713697,-0.199716225266,0.0,-0.396085321903
1463692438729360736,0.441666662693,3.1454668045,2.81392264366,0.0460430197418,-0.108629398048,0.0,0.199716225266
1463692438735398657,0.458333343267,3.14577913284,2.81301736832,-0.00856498908252,0.0,0.0,-0.0910868272185
1463692438752127695,0.47499999404,3.14735007286,2.80956983566,0.197058171034,-0.41370433569,0.0,-0.108629398048
1463692438767719629,0.491666674614,3.14890646935,2.80612230301,-0.0102800587192,0.0,0.0,0.41370433569
1463692438784679025,0.508333325386,3.14826393127,2.80705976486,-0.0668169930577,0.112490311265,0.0,-0.41370433569
1463692438802512993,0.524999976158,3.14813876152,2.80694508553,0.0517959669232,-0.12625220418,0.0,-0.112490311265
1463692438818314575,0.541666686535,3.14690184593,2.80904746056,-0.200244158506,0.378539353609,0.0,0.238742515445
1463692438834728328,0.558333337307,3.14513897896,2.81220197678,-0.011290403083,0.0,0.0,-0.504791557789
1463692438852411038,0.574999988079,3.15107488632,2.79989504814,0.723583459854,-1.47682464123,0.0,0.378539353609
1463692438869163244,0.591666638851,3.15977597237,2.78195786476,0.320570021868,-0.675658762455,0.0,1.47682464123
1463692438885278804,0.608333349228,3.16642212868,2.7680273056,0.476955145597,-0.995983839035,0.0,-0.801165878773
1463692438901418873,0.625,3.17020559311,2.75972747803,-0.0229228213429,0.0,0.0,0.320325106382
1463692438929585167,0.641666650772,3.1698050499,2.75972747803,-0.0251405015588,0.0,0.0,-0.995983839035
1463692438937651998,0.658333361149,3.18928194046,2.71971225739,2.36235618591,-4.80183553696,0.0,0.0
1463692438951972124,0.675000011921,3.20865058899,2.67969703674,-0.0381075926125,0.0,0.0,4.80183553696
1463692438968871487,0.691666662693,3.22826957703,2.63883519173,2.39238238335,-4.90341663361,0.0,-4.80183553696
1463692438985652146,0.708333313465,3.26583170891,2.56146550179,2.11506772041,-4.38094806671,0.0,4.90341663361
1463692439002029205,0.725000023842,3.28292155266,2.52495765686,-0.0642933547497,0.0,0.0,-0.522468388081
1463692439019052864,0.741666674614,3.30493593216,2.47793745995,2.70602655411,-5.64241361618,0.0,-4.38094806671
1463692439035505836,0.758333325386,3.36364006996,2.35567808151,4.33845281601,-9.02870082855,0.0,5.64241361618
1463692439051999592,0.774999976158,3.3993909359,2.28043889999,-0.048342268914,0.0,0.0,3.38628721237
1463692439069032117,0.791666686535,3.42866325378,2.21762633324,3.56102752686,-7.53752613068,0.0,-9.02870082855
1463692439086848559,0.808333337307,3.51090073586,2.04303264618,6.30746603012,-13.4137182236,0.0,7.53752613068
1463692439102020057,0.824999988079,3.56469535828,1.93125152588,0.147899106145,0.0,0.0,5.8761920929
1463692439132773189,0.841666638851,3.5668759346,1.93125152588,0.113777935505,0.0,0.0,-13.4137182236
1463692439138389077,0.858333349228,3.62279677391,1.81160509586,6.59671878815,-14.3575792313,0.0,0.0
1463692439152330894,0.875,3.73885393143,1.55674982071,7.33013916016,-16.2250576019,0.0,14.3575792313
1463692439169311384,0.891666650772,3.84447026253,1.32650613785,5.34382390976,-11.4041805267,0.0,1.86747837067
1463692439185904834,0.908333361149,3.89815473557,1.23147130013,1.09829831123,0.0,0.0,-4.8208770752
1463692439201887125,0.925000011921,3.9682700634,1.08594167233,7.31554269791,-17.4635486603,0.0,-11.4041805267
1463692439218294686,0.941666662693,4.0435962677,0.940412163734,1.72359669209,0.0,0.0,17.4635486603
1463692439236316887,0.958333313465,4.11856889725,0.786095738411,7.27314710617,-18.5179653168,0.0,-17.4635486603
1463692439252389759,0.975000023842,4.22611856461,0.527988135815,5.63281822205,-12.4549512863,0.0,18.5179653168
1463692439268547670,0.991666674614,4.2971868515,0.424196839333,2.89535212517,0.0,0.0,-6.06301403046
1463692439286163199,1.00833332539,4.37276887894,0.276555329561,6.17447280884,-17.7169818878,0.0,-12.4549512863
1463692439301927384,1.02499997616,4.46677875519,0.03791494295,5.10670852661,-10.9198646545,0.0,17.7169818878
1463692439329653089,1.04166662693,4.54190349579,-0.0530839338899,3.90829825401,0.0,0.0,-6.79711723328
1463692439336248429,1.0583332777,4.61434793472,-0.171522557735,4.78499937057,-14.2126350403,0.0,-10.9198646545
1463692439351913028,1.07500004768,4.68982315063,-0.289961189032,4.27206325531,0.0,0.0,14.2126350403
1463692439367939781,1.09166669846,4.75952625275,-0.393375068903,4.09231185913,-12.4096679688,0.0,-14.2126350403
1463692439385458050,1.10833334923,4.82878828049,-0.55383014679,4.21908521652,-6.8449420929,0.0,12.4096679688
1463692439401528477,1.125,4.90258073807,-0.610871315002,4.63602209091,0.0,0.0,-5.56472539902
1463692439417885178,1.14166665077,4.97175502777,-0.675216436386,3.66492462158,-7.72140836716,0.0,-6.8449420929
