%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463693037808516889,13525,1463693037805774927,trep_world,0.0,-1.56979284635,-2.0
1463693037822794349,13526,1463693037821547031,trep_world,0.0,-1.56979271908,-1.9999999998
1463693037838880511,13527,1463693037838525056,trep_world,0.0,-1.5697958722,-1.9999998754
1463693037855515104,13528,1463693037854693889,trep_world,0.0,-1.56980315554,-1.99999946387
1463693037871871326,13529,1463693037871424913,trep_world,0.0,-1.56981674973,-1.9999984635
1463693037888874511,13530,1463693037888171911,trep_world,0.0,-1.56983791485,-1.99999696152
1463693037905169944,13531,1463693037904690027,trep_world,0.0,-1.56986344831,-1.99999697545
1463693037932157564,13532,1463693037931350946,trep_world,0.0,-1.56989537336,-1.99999630591
1463693037938511206,13533,1463693037938122987,trep_world,0.0,-1.56993395061,-1.99999562025
1463693037954977937,13534,1463693037954291105,trep_world,0.0,-1.56998233553,-1.99999344277
1463693037972783466,13535,1463693037972222089,trep_world,0.0,-1.57004513004,-1.99998830521
1463693037988450127,13536,1463693037987952947,trep_world,0.0,-1.57012018831,-1.99998546616
1463693038006915053,13537,1463693038004488945,trep_world,0.0,-1.57020525953,-1.99998554825
1463693038021714644,13538,1463693038021173954,trep_world,0.0,-1.57029850208,-1.99998733539
1463693038038693507,13539,1463693038038075923,trep_world,0.0,-1.5703993841,-1.99998902993
1463693038055214501,13540,1463693038054585933,trep_world,0.0,-1.57050932804,-1.99998913033
1463693038072477256,13541,1463693038071353912,trep_world,0.0,-1.57063546874,-1.99998324152
1463693038088732888,13542,1463693038087857961,trep_world,0.0,-1.57077896099,-1.99997655456
1463693038105190724,13543,1463693038104473114,trep_world,0.0,-1.57094576005,-1.99996379258
1463693038128286229,13544,1463693038128066062,trep_world,0.0,-1.57115812511,-1.99991320293
1463693038139124196,13545,1463693038138081073,trep_world,0.0,-1.5714116284,-1.9998714822
1463693038155694863,13546,1463693038154534101,trep_world,0.0,-1.57173968674,-1.99973674329
1463693038171810331,13547,1463693038171322107,trep_world,0.0,-1.57219356314,-1.99936050337
1463693038189159945,13548,1463693038188169002,trep_world,0.0,-1.57274098749,-1.99914432613
1463693038205136489,13549,1463693038204684019,trep_world,0.0,-1.57340221919,-1.99889565941
1463693038221819839,13550,1463693038221317052,trep_world,0.0,-1.57418240613,-1.99863752691
1463693038238745404,13551,1463693038238023996,trep_world,0.0,-1.57502861325,-1.9987761557
1463693038255518418,13552,1463693038254782915,trep_world,0.0,-1.57595640326,-1.99889410004
1463693038271874091,13553,1463693038271327018,trep_world,0.0,-1.5768839827,-1.99940303679
1463693038288786048,13554,1463693038288038015,trep_world,0.0,-1.57770177776,-1.99997646857
1463693038305971024,13555,1463693038304955005,trep_world,0.0,-1.57832239923,-1.99958583088
1463693038324789887,13556,1463693038324419021,trep_world,0.0,-1.57878287589,-1.99879863592
1463693038339509596,13557,1463693038337917089,trep_world,0.0,-1.5788645539,-1.99621558671
1463693038355027553,13558,1463693038354545116,trep_world,0.0,-1.57864417548,-1.99221080695
1463693038372117488,13559,1463693038371267080,trep_world,0.0,-1.5776473185,-1.98522400414
1463693038389278357,13560,1463693038387778997,trep_world,0.0,-1.57631794181,-1.97603966166
1463693038405476453,13561,1463693038404474973,trep_world,0.0,-1.57362493292,-1.9628438187
1463693038421824512,13562,1463693038421148061,trep_world,0.0,-1.56750137355,-1.93425980145
1463693038438661746,13563,1463693038438294887,trep_world,0.0,-1.56019510447,-1.90606078317
1463693038455227719,13564,1463693038454507112,trep_world,0.0,-1.55622389932,-1.89037157258
1463693038474135324,13565,1463693038471760988,trep_world,0.0,-1.54806199717,-1.86616920101
1463693038488332050,13566,1463693038487922906,trep_world,0.0,-1.53140422468,-1.82079184165
