%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463692992270327218,12323,1463692992269989967,trep_world,0.0,-0.268188249142,-1.99999616242
1463692992287580582,12324,1463692992287163972,trep_world,0.0,-0.268118237032,-1.99994654989
1463692992305794769,12325,1463692992304307937,trep_world,0.0,-0.267984714449,-1.99984315332
1463692992327550075,12326,1463692992326817989,trep_world,0.0,-0.267805380903,-1.99979566419
1463692992337041797,12327,1463692992336652994,trep_world,0.0,-0.267561739205,-1.99970504343
1463692992354565772,12328,1463692992354293107,trep_world,0.0,-0.267224030375,-1.99949630298
1463692992370961266,12329,1463692992370543003,trep_world,0.0,-0.266811195244,-1.99939124465
1463692992388010711,12330,1463692992387067079,trep_world,0.0,-0.26629206395,-1.99916735299
1463692992405103721,12331,1463692992404366016,trep_world,0.0,-0.265618660493,-1.99865020505
1463692992421249197,12332,1463692992420504093,trep_world,0.0,-0.264830328932,-1.99839009607
1463692992437817050,12333,1463692992437171936,trep_world,0.0,-0.26386488758,-1.99782969027
1463692992455396067,12334,1463692992454690933,trep_world,0.0,-0.262646770158,-1.99661729114
1463692992470844508,12335,1463692992470324993,trep_world,0.0,-0.261277652111,-1.99606705607
1463692992488446570,12336,1463692992487178087,trep_world,0.0,-0.259673323111,-1.99528926678
1463692992506148266,12337,1463692992504524946,trep_world,0.0,-0.257841080801,-1.99445809219
1463692992537084823,12338,1463692992536860942,trep_world,0.0,-0.255832661986,-1.99416569905
1463692992541147143,12339,1463692992540693044,trep_world,0.0,-0.253603341811,-1.99388308461
1463692992553898739,12340,1463692992553540945,trep_world,0.0,-0.251228425448,-1.99420748095
1463692992572856973,12341,1463692992570451974,trep_world,0.0,-0.248664908809,-1.99453697956
1463692992588636755,12342,1463692992587886095,trep_world,0.0,-0.245970893177,-1.99524820325
1463692992605427733,12343,1463692992605045080,trep_world,0.0,-0.243132475374,-1.99591892656
1463692992621029754,12344,1463692992620434999,trep_world,0.0,-0.240186543392,-1.99674169965
1463692992637900935,12345,1463692992637126922,trep_world,0.0,-0.237326586352,-1.99866315306
1463692992654425814,12346,1463692992653999090,trep_world,0.0,-0.234472678673,-1.99954293682
1463692992671005638,12347,1463692992670425891,trep_world,0.0,-0.231688681973,-1.99997701756
1463692992688043172,12348,1463692992687201976,trep_world,0.0,-0.229305627994,-1.99820791054
1463692992704282445,12349,1463692992703900098,trep_world,0.0,-0.227217341443,-1.99450134078
1463692992736392773,12350,1463692992735250949,trep_world,0.0,-0.225965500975,-1.98673118559
1463692992740081654,12351,1463692992739788055,trep_world,0.0,-0.226868971655,-1.96536675438
1463692992754447821,12352,1463692992753758907,trep_world,0.0,-0.226540671855,-1.9528172997
1463692992771027879,12353,1463692992770462989,trep_world,0.0,-0.229530941225,-1.92976989026
1463692992788854284,12354,1463692992787139892,trep_world,0.0,-0.238483323593,-1.88418900419
1463692992805193169,12355,1463692992804405927,trep_world,0.0,-0.247881625065,-1.8425536356
1463692992821252276,12356,1463692992820386886,trep_world,0.0,-0.250711687536,-1.81796169583
1463692992838235605,12357,1463692992837244033,trep_world,0.0,-0.258078238228,-1.78712925406
