%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463692291841858894,1,1463692291841141939,trep_world,0.0,3.37483907186,-1.99999974717
1463692291858777614,2,1463692291857784986,trep_world,0.0,3.37482900396,-1.99999899422
1463692291875288287,3,1463692291874392032,trep_world,0.0,3.37481058772,-1.99999723274
1463692291892777517,4,1463692291891045093,trep_world,0.0,3.37478149979,-1.99999426647
1463692291931532500,5,1463692291930418014,trep_world,0.0,3.37473038956,-1.99998263777
1463692291934500315,6,1463692291934087991,trep_world,0.0,3.37465573331,-1.99996799243
1463692291941454206,7,1463692291941176891,trep_world,0.0,3.37456891631,-1.99997062405
1463692291958515851,8,1463692291957848072,trep_world,0.0,3.37447864283,-1.99998275599
1463692291975184918,9,1463692291974562883,trep_world,0.0,3.37438595636,-1.99999057399
1463692291991716035,10,1463692291991163969,trep_world,0.0,3.37428292886,-1.99998972908
1463692292008495166,11,1463692292007882118,trep_world,0.0,3.37418306106,-1.99999639676
1463692292025225463,12,1463692292024732112,trep_world,0.0,3.37408441985,-1.99999881149
1463692292042061844,13,1463692292041130065,trep_world,0.0,3.37397824703,-1.99999764358
1463692292058475311,14,1463692292057840108,trep_world,0.0,3.37387928518,-1.99999990687
1463692292075111856,15,1463692292074736118,trep_world,0.0,3.37380406653,-1.99999368203
1463692292091684721,16,1463692292091108083,trep_world,0.0,3.37374844552,-1.99998284305
1463692292131538946,17,1463692292107822895,trep_world,0.0,3.37369193058,-1.99999145964
1463692292137633341,18,1463692292136991024,trep_world,0.0,3.373634284,-1.99999667948
1463692292142113517,19,1463692292141742944,trep_world,0.0,3.37358366154,-1.99999613282
1463692292158262332,20,1463692292157823085,trep_world,0.0,3.37354646231,-1.99999175604
1463692292175128011,21,1463692292174654006,trep_world,0.0,3.37351714477,-1.99999130485
1463692292192169001,22,1463692292191082000,trep_world,0.0,3.37348849195,-1.99999542113
1463692292208885986,23,1463692292207787990,trep_world,0.0,3.37347295781,-1.99999167489
1463692292225671338,24,1463692292224387884,trep_world,0.0,3.37347920054,-1.99997990453
1463692292241651673,25,1463692292241238117,trep_world,0.0,3.37350421216,-1.99997155748
1463692292258441669,26,1463692292257970094,trep_world,0.0,3.37354295756,-1.99997176374
1463692292275402768,27,1463692292274523973,trep_world,0.0,3.3735815201,-1.99998635508
1463692292291771020,28,1463692292291254997,trep_world,0.0,3.37361664643,-1.99999569125
1463692292332942945,29,1463692292332391977,trep_world,0.0,3.37366619174,-1.99999145766
1463692292337318527,30,1463692292336503982,trep_world,0.0,3.37372968589,-1.99998666688
1463692292341312933,31,1463692292340987920,trep_world,0.0,3.37380128616,-1.99998771933
1463692292358737787,32,1463692292358165025,trep_world,0.0,3.37387396789,-1.99999346862
1463692292375911684,33,1463692292374419927,trep_world,0.0,3.37394787788,-1.999996585
1463692292392600138,34,1463692292392168998,trep_world,0.0,3.37402912335,-1.9999958016
1463692292409571921,35,1463692292408298969,trep_world,0.0,3.37410773471,-1.99999866972
1463692292425432773,36,1463692292424702882,trep_world,0.0,3.37418647609,-1.99999943504
1463692292442896202,37,1463692292441498041,trep_world,0.0,3.37427160786,-1.99999855276
1463692292458505092,38,1463692292458074092,trep_world,0.0,3.37432958437,-1.99999541225
1463692292475591222,39,1463692292474850893,trep_world,0.0,3.37430081029,-1.99987160919
1463692292492307636,40,1463692292491852998,trep_world,0.0,3.37419572445,-1.99970532105
1463692292529390903,41,1463692292528348922,trep_world,0.0,3.37386452029,-1.99867679969
1463692292532064259,42,1463692292531377077,trep_world,0.0,3.37305066492,-1.99491503929
1463692292541576651,43,1463692292541099071,trep_world,0.0,3.37205871856,-1.99246919705
1463692292559497383,44,1463692292558090925,trep_world,0.0,3.37038337249,-1.98732947676
1463692292575769106,45,1463692292574426889,trep_world,0.0,3.36728874155,-1.97462071176
1463692292592889451,46,1463692292592006921,trep_world,0.0,3.36467088575,-1.96772202785
1463692292608502036,47,1463692292607810974,trep_world,0.0,3.36108813684,-1.95924295368
1463692292626537846,48,1463692292624480009,trep_world,0.0,3.35277289865,-1.93263382683
1463692292642867774,49,1463692292641285896,trep_world,0.0,3.34641562809,-1.91336889217
1463692292659725557,50,1463692292658868074,trep_world,0.0,3.33790947162,-1.89077128895
1463692292675580426,51,1463692292674494981,trep_world,0.0,3.32916429093,-1.86539355305
1463692292692683334,52,1463692292692197084,trep_world,0.0,3.31648181723,-1.83351415006
1463692292708964928,53,1463692292708004951,trep_world,0.0,3.30380629994,-1.79772344333
1463692292752366024,54,1463692292752055883,trep_world,0.0,3.26527634337,-1.7127786406
1463692292758110857,55,1463692292757173061,trep_world,0.0,3.23104892621,-1.60510694647
1463692292763963501,56,1463692292762305974,trep_world,0.0,3.25793427721,-1.58476762219
1463692292776459717,57,1463692292774410009,trep_world,0.0,3.23998420803,-1.51058155767
1463692292792370199,58,1463692292791668891,trep_world,0.0,3.2210252479,-1.42779077656
1463692292808691201,59,1463692292807768106,trep_world,0.0,3.19420191813,-1.34273135027
1463692292825640099,60,1463692292824400901,trep_world,0.0,3.12360203915,-1.21471356908
