%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463692686486558531,6704,1463692686485172033,trep_world,0.0,-2.60817646151,-1.99999927162
1463692686503364126,6705,1463692686501735925,trep_world,0.0,-2.60819354881,-1.99999710247
1463692686543089939,6706,1463692686542393922,trep_world,0.0,-2.60822258664,-1.99999335808
1463692686546525112,6707,1463692686546289920,trep_world,0.0,-2.60826587042,-1.99998813162
1463692686550995283,6708,1463692686550446987,trep_world,0.0,-2.60831769894,-1.9999883095
1463692686569222151,6709,1463692686568301916,trep_world,0.0,-2.60837911475,-1.99998811818
1463692686585968288,6710,1463692686585015058,trep_world,0.0,-2.60845032098,-1.99998779802
1463692686602400115,6711,1463692686601593971,trep_world,0.0,-2.60853085888,-1.99998791723
1463692686619065389,6712,1463692686618683099,trep_world,0.0,-2.60860853737,-1.99999555008
1463692686636387778,6713,1463692686635097026,trep_world,0.0,-2.60868551418,-1.99999833224
1463692686652053154,6714,1463692686651556968,trep_world,0.0,-2.60877112316,-1.99999677174
1463692686669288743,6715,1463692686667989969,trep_world,0.0,-2.60886725687,-1.99999395289
1463692686685963732,6716,1463692686685251951,trep_world,0.0,-2.60896660051,-1.999995489
1463692686703301157,6717,1463692686701426982,trep_world,0.0,-2.60906253359,-1.99999883355
1463692686728319732,6718,1463692686727958917,trep_world,0.0,-2.60917714367,-1.99999246055
1463692686733939096,6719,1463692686733758926,trep_world,0.0,-2.60931353683,-1.99998011092
1463692686751398968,6720,1463692686750926017,trep_world,0.0,-2.60946073165,-1.99998024078
1463692686769851858,6721,1463692686767513990,trep_world,0.0,-2.60962070127,-1.99997959615
1463692686786062960,6722,1463692686785198926,trep_world,0.0,-2.60977830194,-1.99999158761
1463692686801633140,6723,1463692686800885915,trep_world,0.0,-2.60992897382,-1.99999871105
1463692686818680987,6724,1463692686817619085,trep_world,0.0,-2.61008943418,-1.99999695904
1463692686835724455,6725,1463692686834391117,trep_world,0.0,-2.61025967155,-1.99999448942
1463692686852209107,6726,1463692686850933074,trep_world,0.0,-2.61043324877,-1.99999577727
1463692686869726415,6727,1463692686867623090,trep_world,0.0,-2.61061245132,-1.99999585687
1463692686885582504,6728,1463692686884273052,trep_world,0.0,-2.61080419243,-1.99999211082
1463692686902465828,6729,1463692686901117086,trep_world,0.0,-2.61100748754,-1.99998910731
1463692686935205514,6730,1463692686933753013,trep_world,0.0,-2.61122796271,-1.99998198584
1463692686939320596,6731,1463692686938911914,trep_world,0.0,-2.61146965517,-1.99997098895
1463692686950775900,6732,1463692686950484991,trep_world,0.0,-2.61172591949,-1.99997011583
1463692686968668610,6733,1463692686967648029,trep_world,0.0,-2.61199348802,-1.99997422189
