%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463693065141739101,0.0,0.0,0.0,0.0,0.0,0.0,2.21534252167
1463693065155176458,0.00833333376795,3.14129185677,-0.848344802856,-0.0361098498106,0.0725452154875,0.0,0.0
1463693065170909281,0.0250000003725,3.14099240303,-0.847740232944,0.000198754962184,0.0,0.0,-0.0725452154875
1463693065189498956,0.0416666679084,3.14081549644,-0.847377419472,-0.021425249055,0.043539147824,0.0,0.0725452154875
1463693065204641155,0.0583333335817,3.13996195793,-0.845651447773,-0.0810091495514,0.163578867912,0.0,-0.043539147824
1463693065222567456,0.0750000029802,3.13929462433,-0.844288289547,0.000936769472901,0.0,0.0,-0.120039723814
1463693065239326437,0.0916666686535,3.13914752007,-0.843958199024,-0.0185982584953,0.0396128892899,0.0,0.163578867912
1463693065255958166,0.108333334327,3.13997077942,-0.845569610596,0.117377638817,-0.232985377312,0.0,-0.0396128892899
1463693065271613435,0.125,3.14095687866,-0.847511172295,0.000973148155026,0.0,0.0,0.272598266602
1463693065288735935,0.141666665673,3.14086055756,-0.847284257412,-0.0125319091603,0.0272263661027,0.0,-0.232985377312
1463693065305911534,0.158333331347,3.1407585144,-0.847042918205,0.000276963983197,0.00173433939926,0.0,-0.0272263661027
1463693065334010990,0.17499999702,3.14077091217,-0.847028493881,0.00120679230895,0.0,0.0,0.0254920274019
1463693065341279408,0.191666662693,3.14086413383,-0.84717464447,0.0099983420223,-0.0175396930426,0.0,0.00173433939926
1463693065354211305,0.208333328366,3.14087486267,-0.847153246403,-0.00872850418091,0.0201049745083,0.0,0.0175396930426
1463693065371233090,0.22499999404,3.1408135891,-0.846985697746,0.00137941888534,0.0,0.0,-0.0376446694136
1463693065387740538,0.241666659713,3.14075422287,-0.846819341183,-0.00850117579103,0.0199642702937,0.0,0.0201049745083
1463693065405324594,0.258333325386,3.14060735703,-0.846474289894,-0.00912766717374,0.0214424096048,0.0,-0.0199642702937
1463693065421929385,0.27500000596,3.14054512978,-0.846295595169,0.00166966614779,0.0,0.0,-0.00147814047523
1463693065441088365,0.291666656733,3.139128685,-0.843392491341,-0.171660318971,0.348377376795,0.0,0.0214424096048
1463693065454898813,0.308333337307,3.13772130013,-0.840489327908,0.00277462764643,0.0,0.0,-0.348377376795
1463693065471636263,0.324999988079,3.13447070122,-0.833860874176,-0.392843812704,0.79541093111,0.0,0.348377376795
1463693065488792432,0.341666668653,3.12780547142,-0.820326089859,-0.406971752644,0.828768789768,0.0,-0.79541093111
1463693065504714422,0.358333319426,3.12448549271,-0.813419640064,0.0085808923468,0.0,0.0,-0.0333578959107
1463693065533725021,0.375,3.11676049232,-0.797587990761,-0.935597836971,1.8998003006,0.0,0.828768789768
1463693065537677496,0.391666680574,3.10909795761,-0.781756341457,0.0161013789475,0.0,0.0,-1.8998003006
1463693065554713356,0.408333331347,3.09743642807,-0.757735133171,-1.41548645496,2.88254475594,0.0,1.8998003006
1463693065570789939,0.425000011921,3.07418012619,-0.710191965103,-1.37528121471,2.82263207436,0.0,-2.88254475594
1463693065588418864,0.441666662693,3.06303215027,-0.686670064926,0.0375443994999,0.0,0.0,0.0599128268659
