%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463692793905975445,9316,1463692793904833078,trep_world,0.0,-2.71932394199,-2.0
1463692793935589405,9317,1463692793934334993,trep_world,0.0,-2.7193149206,-1.99999899834
1463692793939394489,9318,1463692793939219951,trep_world,0.0,-2.7193060823,-1.99999943079
1463692793955216453,9319,1463692793953773975,trep_world,0.0,-2.71930627092,-1.99999975721
1463692793971631734,9320,1463692793971165895,trep_world,0.0,-2.7193062247,-1.99999983039
1463692793991110417,9321,1463692793987176895,trep_world,0.0,-2.71930684568,-1.9999998738
1463692794004364221,9322,1463692794003897905,trep_world,0.0,-2.71930868712,-1.99999985639
1463692794021712453,9323,1463692794021373033,trep_world,0.0,-2.71931331374,-1.99999966919
1463692794037831491,9324,1463692794037471055,trep_world,0.0,-2.7193228672,-1.99999907332
1463692794056631779,9325,1463692794054666042,trep_world,0.0,-2.71934344653,-1.99999629899
1463692794071848052,9326,1463692794070437908,trep_world,0.0,-2.71937547681,-1.99999278818
1463692794088903690,9327,1463692794087912082,trep_world,0.0,-2.71939269887,-1.9999999155
1463692794106026156,9328,1463692794104319095,trep_world,0.0,-2.71940053203,-1.99999895958
1463692794129778035,9329,1463692794129281997,trep_world,0.0,-2.71941614084,-1.99999999734
1463692794138060487,9330,1463692794137243986,trep_world,0.0,-2.7194257091,-1.99999969393
1463692794156181743,9331,1463692794154915094,trep_world,0.0,-2.71942915235,-1.9999987652
1463692794171760507,9332,1463692794170928955,trep_world,0.0,-2.71943033793,-1.99999885929
1463692794188693692,9333,1463692794187874078,trep_world,0.0,-2.71942720191,-1.9999985085
1463692794205657282,9334,1463692794205255031,trep_world,0.0,-2.71941948174,-1.99999811705
1463692794221562788,9335,1463692794220807075,trep_world,0.0,-2.71941821757,-1.99999993606
1463692794239105109,9336,1463692794237802982,trep_world,0.0,-2.71941787275,-1.9999999999
1463692794254867501,9337,1463692794253834009,trep_world,0.0,-2.71940969786,-1.99999929151
1463692794272184166,9338,1463692794271511077,trep_world,0.0,-2.71940617856,-1.99999998171
1463692794289185698,9339,1463692794287235975,trep_world,0.0,-2.71940652326,-1.99999984973
