%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1463692405603397871,2497,1463692405601744890,trep_world,0.0,2.48911796235,-1.9999998448
1463692405618132473,2498,1463692405617775917,trep_world,0.0,2.48911265037,-1.99999975
1463692405634564154,2499,1463692405634215116,trep_world,0.0,2.48910845223,-1.99999994555
1463692405651634562,2500,1463692405650908946,trep_world,0.0,2.48910325727,-1.99999993587
1463692405667886948,2501,1463692405667538881,trep_world,0.0,2.4891129046,-1.99999784286
1463692405685227684,2502,1463692405684520006,trep_world,0.0,2.48914081276,-1.99998987771
1463692405701310677,2503,1463692405700915098,trep_world,0.0,2.489178933,-1.99998786301
1463692405727207803,2504,1463692405726950883,trep_world,0.0,2.48923946128,-1.99997564322
1463692405734106563,2505,1463692405733849048,trep_world,0.0,2.48932251257,-1.99996334765
1463692405751652257,2506,1463692405751211881,trep_world,0.0,2.4894207791,-1.99996394016
1463692405768476261,2507,1463692405768032073,trep_world,0.0,2.48954219535,-1.99995447272
1463692405785095197,2508,1463692405784621000,trep_world,0.0,2.48968667489,-1.99994634035
1463692405802424505,2509,1463692405801440000,trep_world,0.0,2.48984852675,-1.9999497127
1463692405818814001,2510,1463692405818068981,trep_world,0.0,2.49005649788,-1.9998998733
1463692405835512433,2511,1463692405834779977,trep_world,0.0,2.49033023963,-1.99979097302
1463692405852140677,2512,1463692405851224899,trep_world,0.0,2.4906520756,-1.99974826576
1463692405868889486,2513,1463692405867871999,trep_world,0.0,2.49102494299,-1.99971588704
1463692405885915068,2514,1463692405885266065,trep_world,0.0,2.49145511817,-1.99966971418
1463692405901993300,2515,1463692405901480913,trep_world,0.0,2.49193422921,-1.99966542361
1463692405925135914,2516,1463692405924595117,trep_world,0.0,2.49244833356,-1.99971880315
1463692405935158186,2517,1463692405934809923,trep_world,0.0,2.49300908297,-1.99972160452
1463692405952647988,2518,1463692405951997995,trep_world,0.0,2.49362628876,-1.99968178307
1463692405969183881,2519,1463692405968583106,trep_world,0.0,2.49428106047,-1.99971616796
1463692405985402774,2520,1463692405985007047,trep_world,0.0,2.49497606515,-1.99973990624
1463692406002047646,2521,1463692406001055002,trep_world,0.0,2.49572108112,-1.99972207551
1463692406019125603,2522,1463692406017740011,trep_world,0.0,2.49651303831,-1.99971439996
1463692406035511873,2523,1463692406034919023,trep_world,0.0,2.49732914789,-1.99978583359
1463692406053074336,2524,1463692406051451921,trep_world,0.0,2.49816026983,-1.99986230552
1463692406068832318,2525,1463692406067401885,trep_world,0.0,2.49903016457,-1.99985218083
1463692406084435046,2526,1463692406084109067,trep_world,0.0,2.49994227411,-1.99982607358
1463692406103833297,2527,1463692406101730108,trep_world,0.0,2.50089200172,-1.99981828376
1463692406131894867,2528,1463692406131485939,trep_world,0.0,2.5018806976,-1.9998108596
1463692406135732284,2529,1463692406135446071,trep_world,0.0,2.50290356336,-1.99981958857
1463692406151401336,2530,1463692406151005983,trep_world,0.0,2.50396020223,-1.99982855383
1463692406169170220,2531,1463692406168097972,trep_world,0.0,2.5050497052,-1.99983729608
1463692406185451871,2532,1463692406185023069,trep_world,0.0,2.50617778011,-1.99982768681
1463692406202190483,2533,1463692406201641082,trep_world,0.0,2.50734260401,-1.99982382432
1463692406218417446,2534,1463692406217981100,trep_world,0.0,2.50852737775,-1.9998665281
1463692406235537057,2535,1463692406234930038,trep_world,0.0,2.50973664749,-1.9998869962
1463692406252301982,2536,1463692406251548051,trep_world,0.0,2.5109774503,-1.99988293716
1463692406269087214,2537,1463692406268372058,trep_world,0.0,2.51227132717,-1.99982081235
1463692406285430497,2538,1463692406285022020,trep_world,0.0,2.51362248473,-1.99974642422
1463692406302558202,2539,1463692406301840066,trep_world,0.0,2.51503069415,-1.99968798376
1463692406345142612,2540,1463692406344664096,trep_world,0.0,2.5165009923,-1.99962469109
1463692406349718277,2541,1463692406349384069,trep_world,0.0,2.51802283285,-1.99962002073
1463692406356222684,2542,1463692406355887889,trep_world,0.0,2.51959850457,-1.99961637672
1463692406369253108,2543,1463692406367944955,trep_world,0.0,2.52122037291,-1.99964405976
1463692406385240596,2544,1463692406384774923,trep_world,0.0,2.52288746076,-1.99967152612
1463692406402549682,2545,1463692406401472091,trep_world,0.0,2.52459876693,-1.99969428176
1463692406419522961,2546,1463692406418639898,trep_world,0.0,2.52635221344,-1.99971692997
1463692406435572979,2547,1463692406434644937,trep_world,0.0,2.52814434623,-1.99974433978
1463692406451916694,2548,1463692406451333045,trep_world,0.0,2.52997294295,-1.99977090614
1463692406468997502,2549,1463692406467978954,trep_world,0.0,2.53183980333,-1.99978339565
1463692406485845103,2550,1463692406485080957,trep_world,0.0,2.53373230743,-1.99982751799
1463692406501923285,2551,1463692406501302003,trep_world,0.0,2.53564246186,-1.99987844788
1463692406531757211,2552,1463692406531261920,trep_world,0.0,2.53757573145,-1.99989882874
1463692406535312937,2553,1463692406535114049,trep_world,0.0,2.53953661462,-1.99990024597
1463692406554544019,2554,1463692406551033020,trep_world,0.0,2.54152591142,-1.999897744
1463692406568031954,2555,1463692406567589044,trep_world,0.0,2.54353575732,-1.99991231976
1463692406584848708,2556,1463692406584175109,trep_world,0.0,2.54556289245,-1.99992948446
1463692406602084639,2557,1463692406601052999,trep_world,0.0,2.54759528443,-1.9999592958
1463692406618472892,2558,1463692406617660999,trep_world,0.0,2.54962826121,-1.99998096996
1463692406635257175,2559,1463692406634535074,trep_world,0.0,2.55163775701,-1.99999992088
1463692406652665972,2560,1463692406651981115,trep_world,0.0,2.55361415684,-1.99998568712
1463692406668132128,2561,1463692406667581081,trep_world,0.0,2.55553722033,-1.99992181232
1463692406684939324,2562,1463692406684488058,trep_world,0.0,2.55727598313,-1.99930189005
1463692406701743617,2563,1463692406701296091,trep_world,0.0,2.55884293584,-1.99841428054
1463692406727701309,2564,1463692406727492094,trep_world,0.0,2.5601111121,-1.99662640962
1463692406735581340,2565,1463692406734921932,trep_world,0.0,2.56110499723,-1.99419031882
1463692406752521819,2566,1463692406751441955,trep_world,0.0,2.56151460953,-1.98963221139
1463692406769008159,2567,1463692406768161058,trep_world,0.0,2.56059552073,-1.97772938404
1463692406785401261,2568,1463692406784667968,trep_world,0.0,2.5582864019,-1.96206350149
1463692406802220768,2569,1463692406801496028,trep_world,0.0,2.55669818872,-1.95235644992
1463692406818902803,2570,1463692406818137884,trep_world,0.0,2.55220108675,-1.93371161712
1463692406836376059,2571,1463692406835187911,trep_world,0.0,2.54137153842,-1.89281015285
1463692406851591966,2572,1463692406851242065,trep_world,0.0,2.53655408151,-1.87121204615
1463692406868836841,2573,1463692406868159055,trep_world,0.0,2.52305552282,-1.83054154635
1463692406886103433,2574,1463692406885138988,trep_world,0.0,2.49196652252,-1.74774995607
1463692406902603944,2575,1463692406901554107,trep_world,0.0,2.48214454042,-1.70398604466
1463692406931290839,2576,1463692406930872917,trep_world,0.0,2.45038153509,-1.62891563454
1463692406934860811,2577,1463692406934442996,trep_world,0.0,2.41996284702,-1.54079386114
1463692406951968831,2578,1463692406951071977,trep_world,0.0,2.37550935524,-1.44173966503
1463692406968481943,2579,1463692406967695951,trep_world,0.0,2.27542603526,-1.27543818401
1463692406984664303,2580,1463692406984272956,trep_world,0.0,2.25406946888,-1.17534672423
