%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1459186463946828312,1,1459186463946202039,trep_world,0.0,0.481928620226,-1.9999996624
1459186463965622414,2,1459186463964059114,trep_world,0.0,0.481931565656,-1.99999865201
1459186463981045781,3,1459186463980076074,trep_world,0.0,0.481937308418,-1.99999860619
1459186463998948607,4,1459186463996572971,trep_world,0.0,0.481946859638,-1.99999750672
1459186464014455911,5,1459186464013226032,trep_world,0.0,0.481961007665,-1.99999618703
1459186464030418052,6,1459186464029993057,trep_world,0.0,0.4819798786,-1.99999701207
1459186464047140232,7,1459186464046646118,trep_world,0.0,0.482002573737,-1.99999891025
1459186464081943367,8,1459186464063080072,trep_world,0.0,0.482027866797,-1.99999967207
1459186464092330715,9,1459186464092163085,trep_world,0.0,0.482054435112,-1.99999997035
1459186464099257179,10,1459186464098746061,trep_world,0.0,0.482081480655,-1.99999999999
1459186464114042539,11,1459186464113667964,trep_world,0.0,0.482108959401,-1.99999995611
1459186464130981302,12,1459186464130614995,trep_world,0.0,0.482138206911,-1.99999879885
1459186464147673219,13,1459186464147347927,trep_world,0.0,0.482173434531,-1.99998800606
1459186464165118268,14,1459186464163778066,trep_world,0.0,0.482218679202,-1.99997575035
1459186464181130389,15,1459186464180417060,trep_world,0.0,0.482281803083,-1.99992889597
1459186464197551201,16,1459186464197098016,trep_world,0.0,0.482372388826,-1.99983311393
1459186464214731899,17,1459186464214195013,trep_world,0.0,0.482495666006,-1.99980821488
1459186464232250193,18,1459186464231388092,trep_world,0.0,0.482659910639,-1.99974288803
1459186464249178491,19,1459186464247047901,trep_world,0.0,0.482869458618,-1.99966882642
1459186464265275715,20,1459186464264117956,trep_world,0.0,0.483129325911,-1.99960769642
1459186464293389367,21,1459186464292346954,trep_world,0.0,0.483446381811,-1.99950593416
1459186464300679442,22,1459186464299146890,trep_world,0.0,0.48382077383,-1.99949384128
1459186464315073908,23,1459186464313987970,trep_world,0.0,0.484254484193,-1.99952049237
1459186464332173342,24,1459186464331253051,trep_world,0.0,0.484743928462,-1.99960566554
1459186464347630130,25,1459186464347251892,trep_world,0.0,0.485276435832,-1.99982234732
1459186464365234748,26,1459186464364250898,trep_world,0.0,0.48584323029,-1.99992642652
1459186464381892196,27,1459186464380654096,trep_world,0.0,0.486426256116,-1.99999798798
1459186464398109269,28,1459186464397214889,trep_world,0.0,0.486989372702,-1.99970708409
1459186464414165912,29,1459186464413811922,trep_world,0.0,0.487505112785,-1.99917294219
1459186464430788591,30,1459186464430068969,trep_world,0.0,0.487920632853,-1.99827265309
1459186464447648873,31,1459186464447153091,trep_world,0.0,0.488225380169,-1.99705001303
1459186464486684610,32,1459186464485167980,trep_world,0.0,0.488314493053,-1.99487549185
1459186464490985265,33,1459186464490406990,trep_world,0.0,0.487962210746,-1.98926071962
1459186464497808447,34,1459186464496579885,trep_world,0.0,0.487615280804,-1.98596914846
1459186464513700028,35,1459186464513263940,trep_world,0.0,0.486515834558,-1.97924579742
1459186464532267484,36,1459186464531228065,trep_world,0.0,0.483946045379,-1.9640684555
1459186464547471112,37,1459186464546694993,trep_world,0.0,0.479967849424,-1.94493924585
1459186464564135749,38,1459186464563467979,trep_world,0.0,0.477333824397,-1.93243689557
1459186464580492608,39,1459186464579989910,trep_world,0.0,0.470969646435,-1.90871233559
1459186464597606911,40,1459186464596657037,trep_world,0.0,0.456974348991,-1.85931879006
1459186464613856185,41,1459186464613112926,trep_world,0.0,0.452150595708,-1.83422656059
1459186464631367547,42,1459186464630345106,trep_world,0.0,0.437386264802,-1.78918373917
1459186464648290914,43,1459186464646646976,trep_world,0.0,0.404370912452,-1.70342402639
