%time,field.sys_time,field.q0,field.q1,field.dq0,field.dq1,field.sac0,field.u0
1463692686477655188,0.0,0.0,0.0,0.0,0.0,0.0,0.880802333355
1463692686485485828,0.00833333376795,3.14244604111,-2.60988330841,0.102414555848,-0.205752268434,0.0,0.0
1463692686501383717,0.0250000003725,3.14329481125,-2.61159801483,-0.000563577050343,0.0,0.0,0.205752268434
1463692686542438028,0.0416666679084,3.14416980743,-2.61337685585,0.10556127876,-0.213479459286,0.0,-0.205752268434
1463692686546308844,0.0583333335817,3.14503765106,-2.61515593529,-0.00141810253263,0.0,0.0,0.213479459286
1463692686550558710,0.0750000029802,3.14501190186,-2.61515593529,-0.00169162743259,0.0,0.0,-0.213479459286
1463692686569195161,0.0916666686535,3.14503955841,-2.61527299881,0.00503530818969,-0.0140572199598,0.0,0.0
1463692686585598182,0.108333334327,3.14508581161,-2.61543655396,0.000500522553921,-0.00555912265554,0.0,0.0140572199598
1463692686602504351,0.125,3.14506864548,-2.61548280716,-0.002553247381,0.0,0.0,-0.00849809683859
1463692686618480849,0.141666665673,3.14370203018,-2.61282753944,-0.161432132125,0.318648040295,0.0,-0.00555912265554
1463692686635969321,0.158333331347,3.14288401604,-2.61126828194,0.0632641240954,-0.131549537182,0.0,-0.318648040295
1463692686652025519,0.17499999702,3.14338946342,-2.61236453056,-0.00262582674623,0.0,0.0,0.450197547674
1463692686670107790,0.191666662693,3.14405179024,-2.61378550529,0.0821080133319,-0.170500054955,0.0,-0.131549537182
1463692686685934941,0.208333328366,3.14371657372,-2.6132144928,-0.122329227626,0.239021033049,0.0,0.170500054955
1463692686701786074,0.22499999404,3.14267277718,-2.61122250557,-0.00293744192459,0.0,0.0,-0.409521102905
1463692686728345228,0.241666659713,3.14433836937,-2.61466884613,0.202831551433,-0.413540661335,0.0,0.239021033049
1463692686734009904,0.258333325386,3.14605236053,-2.61823296547,0.00283820321783,-0.0141633171588,0.0,0.413540661335
1463692686751315568,0.27500000596,3.146037817,-2.61835098267,-0.00458825146779,0.0,0.0,-0.399377346039
1463692686768940397,0.291666656733,3.14610981941,-2.61865472794,0.0132196219638,-0.0364589206874,0.0,-0.0141633171588
1463692686785400001,0.308333337307,3.14449310303,-2.61557912827,-0.207217946649,0.405540794134,0.0,0.0364589206874
1463692686802515116,0.324999988079,3.14272809029,-2.61219954491,-0.00459321541712,0.0,0.0,-0.441999703646
1463692686819292368,0.341666668653,3.1433365345,-2.61357712746,0.0776150673628,-0.16529878974,0.0,0.405540794134
1463692686834421634,0.358333319426,3.14394021034,-2.61495471001,-0.0051797600463,0.0,0.0,0.16529878974
1463692686851748683,0.375,3.14364767075,-2.61454319954,-0.0299242734909,0.0493786297739,0.0,-0.16529878974
1463692686868137177,0.391666680574,3.14362812042,-2.61468338966,0.0275889262557,-0.0662122517824,0.0,-0.0493786297739
1463692686884909910,0.408333331347,3.14440131187,-2.61642169952,0.0652071833611,-0.142388343811,0.0,0.115590885282
1463692686902434742,0.425000011921,3.1448931694,-2.61760830879,-0.00621043844149,0.0,0.0,0.0761760994792
