%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1459181069654345440,2.67499995232,-10.5806951523,-0.196726381779,-15.909157753,-1.43758022785,0.0
1459181069671142779,2.69166660309,-10.845366478,-0.219168409705,-15.8513269424,-1.25546431541,0.0
1459181069687031197,2.70833325386,-11.1089248657,-0.229630619287,-15.7756767273,0.0,0.0
1459181069706023513,2.72499990463,-11.3731784821,-0.246233657002,-15.9347524643,-1.99236547947,0.0
1459181069754808050,2.7416665554,-11.6340284348,-0.262836694717,-15.3672800064,0.0,0.0
1459181069758799062,2.7583334446,-11.8974933624,-0.285346418619,-16.2484951019,-2.70116567612,20.0
1459181069765526026,2.77500009537,-12.1581277847,-0.307856142521,-15.0277013779,0.0,20.0
1459181069770085915,2.79166674614,-12.4120817184,-0.315566390753,-15.446723938,-0.925229251385,20.0
1459181069788955099,2.80833339691,-12.6694049835,-0.330884039402,-15.4320068359,-0.912888646126,20.0
1459181069804191179,2.82500004768,-12.9229736328,-0.338491439819,-14.9962453842,0.0,20.0
1459181069821726907,2.84166669846,-13.1792564392,-0.352113693953,-15.7577724457,-1.63466966152,20.0
1459181069837503172,2.85833334923,-13.4372329712,-0.365735918283,-15.199382782,0.0,20.0
1459181069855343218,2.875,-13.694729805,-0.379131555557,-15.7001914978,-1.60747659206,20.0
1459181069870636833,2.89166665077,-13.956325531,-0.401690781116,-15.691327095,-1.09962785244,20.0
1459181069887926412,2.90833330154,-14.2182331085,-0.4108543396,-15.7375526428,0.0,20.0
1459181069903906630,2.92499995232,-14.4796657562,-0.424606144428,-15.6344308853,-1.65021586418,20.0
1459181069942143633,2.94166660309,-14.7416753769,-0.44820100069,-15.8066835403,-1.18116748333,20.0
1459181069965294285,2.95833325386,-15.0058546066,-0.467015564442,-15.8948326111,-1.07658147812,0.0
1459181069970082653,2.97499990463,-15.2705173492,-0.486268520355,-15.8647108078,-1.23377132416,0.0
1459181069972766497,2.9916665554,-15.5400180817,-0.496549934149,-16.4753417969,0.0,0.0
1459181069987529079,3.0083334446,-15.8113250732,-0.502991497517,-16.0814819336,-0.772986710072,0.0
1459181070004097626,3.02500009537,-16.0822925568,-0.509433031082,-16.4345569611,0.0,0.0
1459181070021250708,3.04166674614,-16.3532447815,-0.515281736851,-16.0796871185,-0.701839208603,0.0
1459181070037151863,3.05833339691,-16.6228084564,-0.521130383015,-16.2680149078,0.0,0.0
1459181070053846285,3.07500004768,-16.8930416107,-0.522162020206,-16.1600055695,-0.123798899353,0.0
1459181070070861403,3.09166669846,-17.1617946625,-0.523193717003,-16.0903987885,0.0,0.0
1459181070087248489,3.10833334923,-17.4292373657,-0.523237287998,-16.0027694702,-0.00523468106985,0.0
1459181070103698206,3.125,-17.6952419281,-0.523280918598,-15.9176044464,0.0,0.0
1459181070146458043,3.14166665077,-17.9596614838,-0.522360801697,-15.8127737045,0.110418729484,0.0
1459181070165957552,3.15833330154,-18.2233104706,-0.522222697735,-15.825261116,-0.0938461869955,0.0
1459181070169454962,3.17499995232,-18.4863433838,-0.523004710674,-15.7385787964,0.0,0.0
1459181070172368497,3.19166660309,-18.7484436035,-0.523004710674,-15.7133836746,0.0,0.0
1459181070187227033,3.20833325386,-19.0110855103,-0.524567425251,-15.8037748337,-0.187524646521,0.0
1459181070205342517,3.22499990463,-19.274936676,-0.52834290266,-15.8582277298,-0.265533238649,0.0
1459181070221133732,3.2416665554,-19.5385951996,-0.530555665493,-15.7808141708,0.0,0.0
1459181070236733599,3.2583334446,-19.8035640717,-0.534972608089,-16.0156154633,-0.530032336712,0.0
1459181070253532145,3.27500009537,-20.0712585449,-0.544776439667,-16.107542038,-0.64642649889,0.0
1459181070271335392,3.29166674614,-20.3401699066,-0.554181039333,-16.1618461609,-0.482127487659,0.0
1459181070288164314,3.30833339691,-20.6102600098,-0.558198809624,-16.2490139008,0.0,0.0
1459181070303690451,3.32500004768,-20.8804759979,-0.565526783466,-16.1769008636,-0.87936091423,0.0
1459181070321091045,3.34166669846,-21.1514587402,-0.577108263969,-16.3409690857,-0.510411381721,0.0
1459181070366966958,3.35833334923,-21.4208889008,-0.594186902046,-15.9906816483,-1.53902840614,0.0
1459181070369640570,3.375,-21.69348526,-0.607012152672,-16.720872879,0.0,0.0
1459181070377655031,3.39166665077,-21.9722137451,-0.607012152672,-16.7266654968,0.0,0.0
1459181070387656595,3.40833330154,-22.2486400604,-0.611432850361,-16.4444236755,-0.530487716198,0.0
1459181070404429473,3.42499995232,-22.5244560242,-0.615853607655,-16.6535377502,0.0,0.0
1459181070421117132,3.44166660309,-22.7993888855,-0.621301591396,-16.3384151459,-0.653759002686,0.0
1459181070437415330,3.45833325386,-23.0727062225,-0.626749575138,-16.4595394135,0.0,0.0
1459181070454325857,3.47499990463,-23.345664978,-0.630639910698,-16.2956962585,-0.466841936111,0.0
1459181070470324890,3.4916665554,-23.6166172028,-0.636371910572,-16.218460083,-0.220993831754,0.0
1459181070487182683,3.5083334446,-23.8860321045,-0.638213515282,-16.1112365723,0.0,0.0
1459181070503468557,3.52500009537,-24.1545181274,-0.64101934433,-16.1071510315,-0.336703151464,0.0
1459181070542674308,3.54166674614,-24.421497345,-0.643906712532,-15.9304361343,-0.00977791566402,0.0
1459181070573418617,3.55833339691,-24.6864051819,-0.643654167652,-15.8584394455,0.0400839522481,0.0
1459181070590395221,3.57500004768,-24.9506092072,-0.643320143223,-15.8460111618,0.0,0.0
1459181070608320619,3.59166669846,-25.2149410248,-0.643958032131,-15.8739089966,-0.0765464752913,0.0
1459181070623525461,3.60833334923,-25.4798126221,-0.645674407482,-15.9105796814,-0.12941712141,0.0
1459181070641896353,3.625,-25.7447624207,-0.64675283432,-15.8834161758,0.0,0.0
1459181070657160705,3.64166665077,-26.0097446442,-0.646364808083,-15.914431572,0.0465684533119,0.0
1459181070673919060,3.65833330154,-26.2758712769,-0.64696931839,-16.0208263397,-0.119113482535,0.0
1459181070690756237,3.67499995232,-26.5431747437,-0.646899938583,-16.0556240082,0.127439677715,0.0
1459181070707476804,3.69166660309,-26.8113918304,-0.645034432411,-16.1303977966,0.0964208766818,0.0
1459181070770864544,3.70833325386,-27.080745697,-0.64413613081,-16.1920375824,0.0113793583587,0.0
1459181070775629349,3.72499990463,-27.3511219025,-0.64404129982,-16.2530574799,0.0,0.0
1459181070792180681,3.7416665554,-27.6222763062,-0.644465446472,-16.2855434418,-0.050901632756,0.0
1459181070808461853,3.7583334446,-27.8940601349,-0.645125508308,-16.3286132812,-0.0283042807132,0.0
1459181070826489020,3.77500009537,-28.166425705,-0.645361363888,-16.3552284241,0.0,0.0
1459181070844936291,3.79166674614,-28.4385566711,-0.64611774683,-16.3003787994,-0.0907615721226,0.0
1459181070859076236,3.80833339691,-28.7106056213,-0.646317839622,-16.3455448151,0.0667479634285,0.0
1459181070877007903,3.82500004768,-28.9823741913,-0.645761609077,-16.2665843964,0.0,0.0
1459181070892347019,3.84166669846,-29.2528591156,-0.645954549313,-16.1915836334,-0.0231508146971,0.0
1459181070909240272,3.85833334923,-29.5220584869,-0.646330177784,-16.112487793,-0.0219266247004,0.0
1459181070944124496,3.875,-29.789899826,-0.64651286602,-16.0283203125,0.0,0.0
1459181070970365809,3.89166665077,-30.0564937592,-0.651131272316,-15.9629840851,-0.554202198982,0.0
1459181070977361060,3.90833330154,-30.3210678101,-0.655749619007,-15.7859334946,0.0,0.0
1459181070983325310,3.92499995232,-30.5840034485,-0.657296955585,-15.7663230896,-0.185679942369,0.0
1459181070992070303,3.94166660309,-30.8456878662,-0.658844292164,-15.6359853745,0.0,0.0
1459181071009293696,3.95833325386,-31.1076011658,-0.662470817566,-15.7935771942,-0.435187488794,0.0
1459181071026859623,3.97499990463,-31.3688545227,-0.666097402573,-15.5567445755,0.0,0.0
1459181071042453922,3.9916665554,-31.6305046082,-0.670813500881,-15.8413562775,-0.565934062004,0.0
1459181071059113635,4.00833320618,-31.8937072754,-0.678149521351,-15.7428436279,-0.314384788275,0.0
1459181071076532144,4.02500009537,-32.1553344727,-0.680769383907,-15.6525526047,0.0,0.0
1459181071092741408,4.04166650772,-32.417804718,-0.684249341488,-15.8436412811,-0.41759839654,0.0
1459181071108942218,4.05833339691,-32.6827354431,-0.692697882652,-15.9482107162,-0.596222341061,0.0
1459181071163365329,4.07499980927,-32.9487190247,-0.697666406631,-15.9699726105,0.0,0.0
1459181071170805554,4.09166669846,-33.2152328491,-0.703261375427,-16.0115413666,-0.671401560307,0.0
1459181071174322327,4.10833311081,-33.4836654663,-0.708856403828,-16.2002086639,0.0,0.0
1459181071178801059,4.125,-33.7541542053,-0.708856403828,-16.2587833405,0.0,0.0
1459181071192063792,4.14166688919,-34.0255126953,-0.708814799786,-16.3041210175,0.00499528460205,0.0
1459181071211183034,4.15833330154,-34.2968978882,-0.709926009178,-16.2618694305,-0.138341978192,0.0
1459181071226376324,4.17500019073,-34.5685310364,-0.711078822613,-16.3343963623,0.0,0.0
1459181071242931130,4.19166660309,-34.8401985168,-0.711914241314,-16.2657375336,-0.100247055292,0.0
1459181071260636102,4.20833349228,-35.1111335754,-0.713219583035,-16.2463245392,-0.0563925988972,0.0
1459181071275792310,4.22499990463,-35.381603241,-0.713689506054,-16.2100582123,0.0,0.0
1459181071292334315,4.24166679382,-35.6509552002,-0.71440321207,-16.1122589111,-0.0856434926391,0.0
1459181071309344865,4.25833320618,-35.9189834595,-0.714758276939,-16.0511360168,0.0430344864726,0.0
1459181071371626459,4.27500009537,-36.185760498,-0.714399635792,-15.9620380402,0.0,0.0
1459181071376868286,4.29166650772,-36.4511108398,-0.714735746384,-15.8797159195,-0.0403267331421,0.0
1459181071393420577,4.30833339691,-36.7155532837,-0.717398881912,-15.8533973694,-0.279249310493,0.0
1459181071410050731,4.32499980927,-36.9789390564,-0.721230864525,-15.7531890869,-0.180591210723,0.0
1459181071427153858,4.34166669846,-37.241104126,-0.72433245182,-15.7063045502,-0.191602021456,0.0
1459181071443690998,4.35833311081,-37.5018386841,-0.725929141045,-15.5822553635,0.0,0.0
1459181071460260360,4.375,-37.7618141174,-0.726661384106,-15.6145057678,-0.087869644165,0.0
1459181071478092555,4.39166688919,-38.0217666626,-0.727393627167,-15.5800466537,0.0,0.0
1459181071493707112,4.40833330154,-38.2816009521,-0.727222442627,-15.5996799469,0.0205448493361,0.0
1459181071510874724,4.42500019073,-38.5420455933,-0.727051258087,-15.654004097,0.0,0.0
1459181071562542665,4.44166660309,-38.8034362793,-0.726997852325,-15.7126674652,0.00640413258225,0.0
1459181071568451496,4.45833349228,-39.0658798218,-0.726800262928,-15.7808246613,0.0173064302653,0.0
1459181071573090142,4.47499990463,-39.3295173645,-0.726656079292,-15.8556871414,0.0,0.0
1459181071583211714,4.49166679382,-39.5943870544,-0.726656079292,-15.9285945892,0.0,0.0
1459181071593482274,4.50833320618,-39.8603744507,-0.726827919483,-15.9900283813,-0.0206224117428,0.0
1459181071610646078,4.52500009537,-40.1274032593,-0.726946234703,-16.053068161,0.00642204610631,0.0
1459181071626654004,4.54166650772,-40.3952445984,-0.726892709732,-16.0880146027,0.0,0.0
1459181071643489626,4.55833339691,-40.6636238098,-0.726696491241,-16.1174221039,0.0235454700887,0.0
1459181071660700554,4.57499980927,-40.9321212769,-0.726498663425,-16.1024131775,0.000196532651898,0.0
1459181071676440948,4.59166669846,-41.2002868652,-0.7264970541,-16.0775032043,0.0,0.0
1459181071693904573,4.60833311081,-41.4679222107,-0.726378381252,-16.0387687683,0.0142364250496,0.0
1459181071712009334,4.625,-41.7347106934,-0.726155936718,-15.9756002426,0.0124591579661,0.0
1459181071757568866,4.64166688919,-42.0003089905,-0.726052105427,-15.8963880539,0.0,0.0
1459181071760159471,4.65833330154,-42.2645759583,-0.72584182024,-15.8153877258,0.0252308622003,0.0
1459181071763296450,4.67500019073,-42.527431488,-0.725631594658,-15.7275972366,0.0,0.0
1459181071776899947,4.69166660309,-42.788848877,-0.725631594658,-15.6424798965,0.0,0.0
1459181071794219779,4.70833349228,-43.0488891602,-0.725537776947,-15.5623836517,0.0112565020099,0.0
1459181071810290976,4.72499990463,-43.3079528809,-0.726006269455,-15.5251083374,-0.0674778446555,0.0
1459181071827044126,4.74166679382,-43.5660591125,-0.726568579674,-15.4475440979,0.0,0.0
1459181071843733846,4.75833320618,-43.8231468201,-0.726308405399,-15.4030237198,0.0312254466116,0.0
1459181071860807379,4.77500009537,-44.0799217224,-0.72604817152,-15.4098424911,0.0,0.0
