%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1459179990909930916,0.958333313465,2.46838998795,-0.954374432564,-6.57803726196,15.1945152283,0.0
1459179990948118140,0.975000023842,2.40653371811,-0.827753484249,-0.844692647457,0.0,0.0
1459179990953420126,0.991666674614,2.34323167801,-0.693044066429,-6.75156259537,16.1651306152,0.0
1459179990959369104,1.00833332539,2.27550530434,-0.558334648609,-1.3756005764,0.0,0.0
1459179990976558901,1.02499997616,2.21125602722,-0.427445471287,-6.33432102203,15.7067012787,0.0
1459179990993103970,1.04166662693,2.12012243271,-0.215526014566,-4.60170459747,9.72363185883,0.0
1459179991010111089,1.0583332777,2.06385374069,-0.134495764971,-2.15053486824,0.0,0.0
1459179991026621131,1.07500004768,2.00395321846,-0.0266629643738,-5.03754377365,12.9399356842,0.0
1459179991043362995,1.09166669846,1.92874705791,0.146523863077,-3.98718810081,7.84248304367,0.0
1459179991059833013,1.10833334923,1.87337887287,0.211877882481,-2.65698122978,0.0,0.0
1459179991076489984,1.125,1.8185492754,0.292881608009,-3.92257642746,9.72044754028,0.0
1459179991093525738,1.14166665077,1.76249599457,0.373885333538,-2.80382180214,0.0,0.0
1459179991109836685,1.15833330154,1.71125876904,0.43582084775,-3.34464740753,7.43226099014,0.0
1459179991137924611,1.17499995232,1.65741062164,0.538194358349,-3.11712574959,4.85256290436,0.0
1459179991143448100,1.1916667223,1.60737407207,0.578632414341,-2.88725423813,0.0,0.0
1459179991160143716,1.20833337307,1.55971765518,0.614801228046,-2.83151578903,4.34026098251,0.0
1459179991176615150,1.22500002384,1.5129942894,0.67434233427,-2.7752904892,2.80466723442,0.0
1459179991194610977,1.24166667461,1.46648311615,0.697714567184,-2.80605268478,0.0,0.0
1459179991210249782,1.25833332539,1.42241716385,0.729388415813,-2.48186206818,3.8008646965,0.0
1459179991227470951,1.27499997616,1.38006091118,0.77286285162,-2.60088086128,1.41606855392,0.0
1459179991244178340,1.29166662693,1.33614385128,0.784663438797,-2.6691775322,0.0,0.0
1459179991260432391,1.3083332777,1.29272842407,0.787836611271,-2.54067325592,0.380782902241,0.0
1459179991276633058,1.32500004768,1.25025749207,0.788851201534,-2.55583810806,-0.25903069973,0.0
1459179991294044207,1.34166669846,1.20867228508,0.786692619324,-2.43438124657,0.0,0.0
1459179991310710385,1.35833334923,1.16672348976,0.7758872509,-2.5994758606,-1.29664289951,0.0
1459179991332475148,1.375,1.12625920773,0.765081942081,-2.25623869896,0.0,7.65220212936
1459179991342920412,1.39166665077,1.08411693573,0.7420129776,-2.80083656311,-2.76827216148,7.65220212936
1459179991359823500,1.40833330154,1.03995156288,0.703704595566,-2.4989991188,-1.82873785496,7.65220212936
1459179991376362365,1.42499995232,1.00048518181,0.679311811924,-2.23697090149,-1.09839463234,7.65220212936
1459179991394007907,1.4416667223,0.966318488121,0.67015850544,-1.8630310297,0.0,7.65220212936
1459179991411051391,1.45833337307,0.933249473572,0.661279976368,-2.10525035858,-1.06542348862,7.65220212936
1459179991427094340,1.47500002384,0.901413738728,0.652401447296,-1.71504223347,0.0,7.65220212936
1459179991444206668,1.49166667461,0.870906293392,0.64462018013,-1.94585156441,-0.93375402689,7.65220212936
1459179991460714153,1.50833332539,0.841549813747,0.636838912964,-1.57692718506,0.0,7.65220212936
1459179991477085225,1.52499997616,0.811905860901,0.625392079353,-1.98034405708,-1.37361741066,7.65220212936
1459179991493877786,1.54166662693,0.777181208134,0.596178293228,-2.18661594391,-2.13203692436,7.65220212936
1459179991510758440,1.5583332777,0.747659265995,0.578411340714,-1.35601520538,0.0,7.65220212936
1459179991540819846,1.57500004768,0.716539025307,0.554166316986,-2.37841367722,-2.90939640999,0.0
1459179991544120113,1.59166669846,0.678249001503,0.508035719395,-2.21638679504,-2.62628030777,0.0
1459179991559516038,1.60833334923,0.639588415623,0.458833634853,-2.42288351059,-3.27796721458,0.0
1459179991575607171,1.625,0.61073243618,0.431517243385,-1.03983676434,0.0,0.0
1459179991593763498,1.64166665077,0.573322594166,0.381860435009,-3.44934415817,-5.95881700516,0.0
1459179991609637010,1.65833330154,0.537441194057,0.332203626633,-0.856424689293,0.0,0.0
1459179991626814757,1.67499995232,0.494365245104,0.264658272266,-4.31269025803,-8.10544395447,0.0
1459179991644255223,1.6916667223,0.42882424593,0.142978221178,-3.55222821236,-6.49616146088,0.0
1459179991660900682,1.70833337307,0.366814404726,0.0280245635659,-3.88895344734,-7.29827690125,0.0
1459179991676740191,1.72500002384,0.330972731113,-0.0327944122255,-0.412047713995,0.0,0.0
1459179991693103691,1.74166667461,0.284326344728,-0.117213375866,-5.1855173111,-10.1302757263,0.0
1459179991711657654,1.75833332539,0.239104568958,-0.201632335782,-0.241096109152,0.0,0.0
1459179991756768384,1.77499997616,0.235247135162,-0.201632335782,-0.221795871854,0.0,0.0
1459179991760423483,1.79166662693,0.161762520671,-0.345063924789,-8.59635734558,-17.2117919922,0.0
1459179991765402425,1.8083332777,0.0901823788881,-0.488495528698,0.00674086483195,0.0,0.0
