%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1459179230130761132,0.00833333376795,3.14163160324,-0.0528187379241,0.00466596707702,-0.00933900102973,0.0
1459179230133877460,0.0250000003725,3.14167046547,-0.0528965629637,-8.29524014989e-06,0.0,0.0
1459179230150813127,0.0416666679084,3.14174675941,-0.0530496910214,0.00916607119143,-0.0183753129095,0.0
1459179230166432301,0.0583333335817,3.14182281494,-0.0532028153539,-3.72697759303e-05,0.0,0.0
1459179230182563302,0.0750000029802,3.14195632935,-0.0534718409181,0.0160731859505,-0.0322828516364,0.0
1459179230198937538,0.0916666686535,3.14195609093,-0.0534737147391,-0.0161202214658,0.0320579707623,0.0
1459179230216658716,0.108333334327,3.14182066917,-0.0532065629959,-0.000115360213385,0.0,0.0
1459179230234539240,0.125,3.14187645912,-0.053322583437,0.00682194530964,-0.0139221483842,0.0
1459179230248947257,0.141666665673,3.14193201065,-0.0534386001527,-0.000164537676028,0.0,0.0
1459179230266737174,0.158333331347,3.14184689522,-0.0532742403448,-0.0100462511182,0.0197232645005,0.0
1459179230283374957,0.17499999702,3.14186549187,-0.0533177852631,0.0122631536797,-0.0249488539994,0.0
1459179230300066420,0.191666662693,3.14196562767,-0.0535256937146,-0.000237569518504,0.0,0.0
1459179230340824053,0.208333328366,3.14185762405,-0.0533177852631,-0.012732764706,0.0249488539994,0.0
1459179230346781324,0.22499999404,3.14179372787,-0.0531991869211,0.00507890619338,-0.0107168182731,0.0
1459179230351331770,0.241666659713,3.14183354378,-0.0532884933054,-0.000297449558275,0.0,0.0
1459179230367728785,0.258333325386,3.14181280136,-0.0532571487129,-0.0021960879676,0.00376140722074,0.0
1459179230382715869,0.27500000596,3.14179182053,-0.0532258041203,-0.000332385359798,0.0,0.0
1459179230398444982,0.291666656733,3.14182567596,-0.0533050522208,0.00440310081467,-0.00950997136533,0.0
1459179230416420661,0.308333337307,3.14182686806,-0.0533193126321,-0.00426854658872,0.00779868708923,0.0
1459179230433725848,0.324999988079,3.14172697067,-0.0531319826841,-0.00772157730535,0.0146810654551,0.0
1459179230449304051,0.341666668653,3.1416592598,-0.0530096404254,-0.000389094260754,0.0,0.0
1459179230465916684,0.358333319426,3.14165234566,-0.0530089512467,-0.000435298221419,8.24337766971e-05,0.0
1459179230483360212,0.375,3.14172101021,-0.0531593859196,0.00866171531379,-0.0181341916323,0.0
1459179230498989789,0.391666680574,3.14173483849,-0.0532005652785,-0.00700965290889,0.0131922774017,0.0
1459179230535906966,0.408333331347,3.14167284966,-0.0530906319618,-0.000422423647251,0.0,0.0
1459179230540753547,0.425000011921,3.14175224304,-0.0532635562122,0.00993907079101,-0.0207508634776,0.0
1459179230549288858,0.441666662693,3.14175343513,-0.0532807148993,-0.00979123171419,0.0186917278916,0.0
1459179230565998995,0.458333343267,3.14218568802,-0.0541611388326,0.0616693757474,-0.124342478812,0.0
1459179230582757235,0.47499999404,3.1426949501,-0.0551973246038,-0.00057088927133,0.0,0.0
1459179230599644842,0.491666674614,3.14392781258,-0.0576858706772,0.148539468646,-0.298625469208,0.0
1459179230616676159,0.508333325386,3.14957594872,-0.0690182000399,0.529214084148,-1.06125402451,0.0
1459179230632831419,0.524999976158,3.15396761894,-0.0778619796038,-0.0022085304372,0.0,0.0
1459179230649549003,0.541666686535,3.16111111641,-0.0922510251403,0.859428524971,-1.72668504715,0.0
1459179230666044025,0.558333337307,3.16822695732,-0.106640063226,-0.00551286479458,0.0,0.0
1459179230682733731,0.574999988079,3.17953276634,-0.12949514389,1.36218845844,-2.74260854721,0.0
1459179230699119796,0.591666638851,3.19079184532,-0.152350202203,-0.0110945273191,0.0,0.0
1459179230733787932,0.608333349228,3.20510220528,-0.181461691856,1.72834539413,-3.49337863922,0.0
1459179230737831898,0.625,3.23844456673,-0.248906999826,2.27274298668,-4.6000585556,0.0
1459179230749107578,0.641666650772,3.25720953941,-0.287240833044,-0.0209539718926,0.0,0.0
1459179230766818217,0.658333361149,3.27112722397,-0.316142499447,1.69107508659,-3.46820068359,0.0
1459179230783362425,0.675000011921,3.30121994019,-0.378012388945,1.92005801201,-3.95618605614,0.0
1459179230801233442,0.691666662693,3.3343975544,-0.446594953537,2.06125497818,-4.27372121811,0.0
1459179230815786809,0.708333313465,3.35119724274,-0.482209295034,-0.0452959574759,0.0,0.0
1459179230833111430,0.725000023842,3.37666988373,-0.536145091057,3.10201430321,-6.47229909897,0.0
1459179230849594592,0.741666674614,3.41939258575,-0.625817716122,2.02470326424,-4.28841257095,0.0
1459179230866026082,0.758333325386,3.43584489822,-0.661554455757,-0.0504185333848,0.0,0.0
1459179230882525911,0.774999976158,3.45995736122,-0.714129328728,2.94390130043,-6.30897951126,0.0
1459179230901183282,0.791666686535,3.48403692245,-0.766704142094,-0.0543448254466,0.0,0.0
1459179230946252804,0.808333337307,3.50840616226,-0.820868968964,2.9786491394,-6.49977588654,0.0
1459179230950390478,0.824999988079,3.55714130402,-0.927816808224,2.86956715584,-6.33397054672,0.0
1459179230953609959,0.841666638851,3.58079433441,-0.980599939823,-0.0311879105866,0.0,0.0
1459179230966845072,0.858333349228,3.60389947891,-1.03346085548,2.80380225182,-6.34331941605,0.0
1459179230983158594,0.875,3.62693834305,-1.08632194996,-0.0391464792192,0.0,0.0
1459179230999146528,0.891666650772,3.64080667496,-1.11988759041,1.70335304737,-4.02788829803,0.0
1459179231016275029,0.908333361149,3.66951322556,-1.18852984905,1.74144244194,-4.20917987823,0.0
